coef,rank
0.13,3634
0.129,958
-0.0467,7058
-0.325,7792
0.22,2725
-0.18,8600
0.217,2127
-0.219,9388
0.145,1238
0.346,155
-0.249,9682
-0.0137,5161
0.00673,5234
0.0533,3490
-0.205,9689
-0.174,8123
0.0892,2937
0.136,2513
-0.0582,7696
-0.148,9007
-0.0306,5879
0.101,3754
-0.141,8809
0.0518,4038
-0.0906,8695
-0.167,8088
0.0671,3952
0.0751,3441
0.225,2294
0.143,3105
0.041,4157
0.0208,4511
0.0615,3185
0.175,2511
-0.0851,7552
-0.0307,6002
-0.0249,7400
0.0756,1593
0.335,1558
0.0214,4690
0.0536,3263
-0.0383,6211
-0.0971,8814
-0.124,9398
-0.346,8140
-0.139,7343
-0.0895,5245
-0.00889,5475
0.0688,3774
-0.0112,5484
0.204,1539
-0.0235,6165
0.0987,3312
0.515,62
0.156,1582
0.153,2318
0.0733,3751
0.271,2159
-0.066,6793
0.0774,3884
-0.0916,8414
0.09,3425
-0.112,9791
0.177,1665
0.235,1566
-0.0581,6461
0.119,2178
-0.198,10221
-0.0161,5634
-0.00415,5003
0.339,1925
0.224,184
-0.279,10676
0.0908,2813
0.245,1244
-0.234,8473
0.068,3442
0.108,3569
0.276,415
-0.251,10047
0.209,1030
-0.23,10453
-0.0222,6317
-0.16,8929
0.0931,2779
-0.236,10445
-0.29,10413
-0.158,9652
-0.165,9476
0.21,1126
-0.225,10994
0.104,1927
0.265,1211
-0.16,8074
-0.0795,8709
-0.112,8836
0.0894,3148
-0.194,9712
0.273,738
0.0861,3111
0.257,1383
1.16,20
-0.00719,5324
-0.0872,8636
0.101,3172
-0.185,7266
0.52,375
-0.0465,6340
-0.116,7669
0.00976,5174
0.305,750
-0.172,6365
-0.0563,7836
-0.171,8128
0.0335,4587
-0.02,6094
-0.154,6774
-0.168,9319
-0.263,10510
-0.384,9702
-0.216,10692
0.407,796
-0.0606,6836
0.552,51
0.386,66
-0.072,6412
0.031,4245
-0.0785,7910
-0.289,9737
0.672,167
0.179,2102
-0.186,10345
-0.163,10664
0.00969,4914
0.137,1600
-0.295,10184
-0.047,7005
-0.307,10552
-0.136,9499
-0.0138,5401
-0.108,8648
0.36,682
-0.0325,5887
0.108,2041
-0.0411,6401
-0.168,8720
0.00628,4899
-0.0953,8505
-0.0367,6047
0.355,489
-0.0593,8440
-0.299,9909
-0.0909,7458
-0.0331,6510
-0.172,9948
-0.264,9985
0.0504,3424
0.281,1113
-0.0595,6351
0.325,1408
0.264,1844
0.953,256
0.297,297
0.041,3676
0.0294,4064
0.308,1160
0.112,2961
0.323,1034
-0.0886,7619
0.0115,4961
-0.256,9217
0.12,2653
-0.0777,6654
-0.335,9689
0.0555,3654
0.00248,5245
-0.0885,7250
0.116,2385
0.329,1370
0.143,3390
-0.0328,6939
-0.398,10698
0.111,3362
0.186,851
0.0108,4906
-0.158,6734
-0.136,8189
-0.381,10638
-0.101,8181
-0.246,9879
-0.109,7355
-0.0409,6610
0.0268,4552
0.455,566
0.119,3148
-0.142,9542
0.561,675
-0.097,6949
0.0214,4324
-0.0821,8328
0.0221,4390
-0.0808,8049
0.0014,5402
-0.157,9771
-0.0989,7359
-0.0238,6382
0.104,2780
-0.271,9830
-0.426,10762
-0.0627,7252
0.00882,4987
-0.115,7881
-0.413,9959
-0.0172,5882
-0.0254,6091
0.242,2469
0.0365,4229
-0.148,9954
-0.0392,6761
-0.0811,8227
0.0748,3405
-0.0623,6819
-0.291,9672
0.206,2259
-0.132,8972
0.163,2544
-0.177,7918
-0.238,9873
-0.192,8396
0.0664,1268
-0.0396,6003
0.0463,4140
0.791,5
0.309,1230
0.0176,4671
0.37,610
0.407,301
-0.0149,5604
0.176,1270
-0.159,9749
-0.0838,7894
-0.182,10400
0.078,3633
0.0643,3463
0.0773,4069
0.144,2609
0.0123,4822
0.18,520
-0.141,7577
0.0621,3159
-0.129,7938
-0.0702,8905
-0.0753,6720
-0.143,10137
0.00757,5232
0.0399,4171
0.233,2518
-0.0587,6440
0.48,616
0.201,2020
-0.0293,6132
0.0238,4914
0.295,3196
0.0945,3565
-0.0877,7067
-0.0285,6296
-0.0519,6226
-0.0484,7314
-0.0736,7949
-0.181,7690
-0.0534,8123
0.0534,2441
-0.15,7460
-0.194,8529
-0.0993,9793
-0.554,9476
-0.193,10742
-0.0728,8177
-0.0519,6338
0.0533,3779
0.33,1669
-0.0773,6415
-0.168,9771
-0.0911,8038
-0.29,10756
0.0471,4110
0.288,2292
-0.498,11005
-0.0502,6694
0.0956,2145
-0.106,7924
0.0181,4909
0.12,3709
-0.101,7515
0.0884,1924
0.0999,2924
-0.122,9585
0.321,1358
0.238,2247
0.207,1327
-0.00862,5825
-0.0611,8541
0.102,3407
-0.643,10859
0.187,2181
-0.21,8256
0.0347,4580
0.343,562
-0.192,9066
0.0535,3985
0.286,1734
-0.00838,5244
-0.0343,6490
0.0324,4627
0.199,1968
0.0637,3099
0.291,2096
-0.166,7364
-0.0462,7391
0.0699,3614
-0.138,7797
-0.178,8756
0.0811,3298
-0.0254,5534
-0.178,9516
-0.0475,6546
-0.0608,7037
-0.235,8343
-0.977,9790
-0.342,10062
0.0189,4837
-0.105,7163
0.00732,5102
0.159,1996
-0.0104,5349
0.0267,4463
0.0255,4552
-0.114,8769
0.022,4594
0.94,660
-0.114,7229
0.169,2280
-0.15,8785
0.0531,2875
-0.0489,6022
0.0305,4680
0.0671,3285
0.321,1047
-0.0004,5569
-0.0814,9085
-0.358,9346
-0.0713,7484
-0.205,9419
-0.372,10492
-0.0218,5918
-0.141,8611
-0.0782,6924
0.00272,5162
-0.342,9767
0.471,825
-0.347,10909
-0.0212,6070
0.108,3510
0.147,2386
-0.185,8453
-0.496,9137
0.00943,5226
0.139,1386
-0.34,10194
-0.0685,7613
-0.0507,6261
0.391,635
0.0353,4410
-0.144,9724
0.296,748
-0.0859,7862
-0.314,9066
0.312,331
-0.127,8673
-0.0151,5694
0.311,986
-0.0909,6812
0.266,1894
-0.231,10339
-0.0938,8466
0.142,726
0.00492,5228
-0.0824,6574
-0.469,8861
2.09,58
-0.0655,6594
0.0888,2311
0.0656,4192
-0.103,8160
0.0654,3568
0.836,253
-0.167,9912
-0.0362,6650
-0.122,8243
0.242,1595
0.211,1410
-0.126,6953
-0.0429,7230
-0.109,7979
-0.321,8608
-0.23,9786
-0.288,10429
-0.161,7853
-0.106,8629
0.233,473
0.114,2504
0.498,156
-0.343,9423
-0.133,8259
-0.125,10122
-0.105,6061
-0.0578,7584
0.511,160
-0.431,10478
-0.289,9024
0.0113,5197
-0.00746,5768
-0.0847,7237
-0.163,8943
-0.146,8207
0.794,1336
-0.166,8188
-0.116,7712
-0.178,7444
-0.103,7519
-0.232,8761
0.142,1968
-0.0275,6328
-0.0981,7295
-0.244,10862
0.144,2070
-0.219,9891
-0.398,10228
0.229,801
-0.137,6964
-0.0786,7109
-0.023,5905
-0.12,8443
-0.079,6896
-0.0789,7964
-0.223,8888
0.421,266
0.432,1085
-0.0435,8103
-0.0926,7603
0.0149,5038
0.108,3120
-0.176,8797
-0.152,8095
0.278,914
-0.0681,7191
0.222,2037
-0.0128,5486
0.0847,3688
0.372,310
-0.00538,5692
-0.00167,5379
0.0197,4522
0.251,1537
0.0961,2961
-0.0924,7660
0.249,495
0.0588,3305
-0.0365,6831
0.184,2233
0.139,2546
0.126,3533
-0.0769,7610
0.055,3759
0.00471,5334
0.152,2255
0.112,2741
0.103,3557
-0.0727,5804
0.0215,4457
-0.182,10601
-0.109,8845
0.131,2403
1.06,319
-0.231,7920
-0.104,9629
-0.0188,6478
-0.201,9269
0.259,1006
-0.318,8165
0.0654,3411
0.0331,4289
0.112,1636
-0.0371,6054
0.0263,4891
0.0376,4049
0.089,1974
-0.0226,6410
-0.021,6190
-0.0575,7113
-0.152,9673
-0.146,9002
-0.145,9283
-0.163,8961
-0.172,9777
0.57,325
-0.195,9598
0.186,2539
0.268,1716
-0.171,9050
-0.0437,6115
0.0239,4961
-0.2,7345
-0.455,8748
-0.106,7743
-0.178,9883
0.412,859
-0.174,6973
0.0837,1578
0.0466,4000
0.147,1947
-0.109,9063
0.166,1005
0.217,1304
0.309,309
-0.148,8147
-0.266,10502
-0.0723,7253
0.336,574
0.0667,3578
-0.167,8858
-0.223,8631
0.0137,4854
0.306,1301
0.0832,3398
-0.0998,8134
0.985,313
0.407,1291
0.112,3661
-0.0242,6083
0.0972,2618
0.0885,3699
0.235,224
0.168,2992
0.119,1230
0.0326,4361
0.0158,4637
0.38,1194
0.225,2018
-0.132,10411
-0.391,10663
0.0916,2562
-0.248,10246
-0.336,10359
-0.162,9087
-0.112,6697
-0.0682,5949
-0.0249,6101
-0.0281,6401
-0.0999,8266
0.0551,2924
-0.0324,6609
0.133,1673
-0.28,8974
-0.0247,5979
0.219,902
-0.0525,6501
0.187,1904
0.0133,4838
0.544,160
-0.0499,6363
0.224,2084
0.526,2203
-0.0605,7801
-0.0391,6275
-0.0452,6224
-0.198,10308
-0.0586,7725
-0.0584,6872
-0.0723,7225
0.224,1176
-0.283,10263
0.189,2350
0.127,2149
-0.04,6069
-0.297,10645
0.309,1262
0.0325,4346
0.00596,5014
-0.136,9345
-0.172,9417
-0.0151,5570
-0.25,9250
-0.074,6787
0.141,2622
-0.0544,7363
-0.0788,7947
-0.282,7761
-0.121,7748
-0.307,10433
-0.00211,5429
0.162,1549
-0.299,10200
-0.0676,6830
0.0121,4983
-0.312,9816
-0.232,10762
-0.108,8561
0.118,1360
-0.142,9607
-0.113,7779
-0.243,9716
-0.121,7484
0.242,1549
0.0686,2637
-0.0646,6175
-0.131,9174
-0.161,9821
-0.222,8813
0.113,1218
-0.0139,6218
-0.421,10415
0.517,643
0.261,1260
-0.0724,8334
-0.122,10491
0.264,124
0.313,796
-0.168,8103
0.0485,3964
0.381,543
0.0785,3811
0.214,1234
-0.463,8532
-0.0299,5252
0.441,1885
0.0475,4406
0.33,2567
-0.0372,6407
0.422,477
0.191,1707
-0.213,4862
0.267,2091
-0.18,9994
-0.03,7576
0.0595,3895
0.0905,2991
-0.113,8595
-0.127,7694
-0.0825,7932
0.059,3573
-0.0504,5882
-0.0819,6694
0.0994,3968
-0.0454,6990
-0.073,7475
-0.127,8893
0.154,2637
0.322,2046
0.156,2815
-0.0227,6448
0.0571,4280
0.0282,4222
-0.479,7944
-0.126,7888
-0.203,9120
0.0997,2844
0.031,4334
0.0723,3644
-0.0701,6851
-0.0775,7182
-0.0499,5824
0.723,915
-0.0946,7814
0.0294,3595
0.127,2107
-0.403,10595
0.449,699
0.286,1758
0.0576,3402
0.0527,3226
0.178,2255
-0.34,9031
-0.28,10672
0.458,601
-0.107,7633
0.0995,2183
0.0673,3732
-0.203,9074
-0.00256,5470
-0.171,6775
-0.0993,8631
-0.0224,5942
-0.285,9898
0.23,1011
-0.0596,6599
0.344,406
0.182,2138
-0.166,8326
0.0762,3399
-0.126,7568
-0.244,9509
0.761,589
-0.00397,5218
-0.0752,7772
-0.135,8439
0.204,1424
-0.156,8877
-0.157,8121
0.0148,4827
-0.0029,4968
-0.0999,7321
0.0228,5092
-0.542,10015
0.132,2939
0.267,402
-0.103,9381
0.068,3645
-0.233,8357
0.145,2867
-0.0491,6082
0.0232,4828
-0.00967,5254
0.0215,4657
0.733,20
-0.605,10112
0.129,1469
-0.107,9440
0.106,2498
0.263,877
-0.277,10647
-0.211,9665
-0.0915,8146
-0.193,9336
-0.0247,6328
-0.0797,6600
0.171,2217
-0.206,8976
-0.117,7597
0.0948,1843
0.236,246
0.125,3263
0.417,346
-0.24,7414
0.531,350
0.254,566
-0.0485,6965
0.144,2890
0.213,1470
0.151,3012
0.0157,4923
0.103,1068
-0.0163,5814
-0.243,9589
-0.109,7966
0.0367,4494
0.0671,3722
-0.201,9663
0.01,5069
0.0357,4072
-0.00418,5165
-0.172,7287
-0.0784,6913
-0.0867,8193
0.25,613
-0.162,9802
-0.0634,6489
-0.169,9291
0.193,1714
-0.0362,6437
0.0185,4592
0.319,456
-0.277,10543
-0.00428,5302
0.0117,4776
0.0724,2023
0.0938,3247
-0.0548,6130
-0.201,8834
-0.203,8567
-0.368,9058
-0.0566,6977
-0.0766,7162
-0.0806,7327
0.077,3709
-0.113,7498
-0.075,7074
-0.00315,5516
-0.0362,6963
0.22,1014
-0.00933,5229
0.159,2667
0.0465,3951
-0.0365,7345
-0.122,8626
-0.0291,6396
0.226,1011
-0.07,7308
-0.348,10713
0.168,2486
0.0149,4765
0.276,399
0.244,1480
0.178,1332
-0.0356,5663
-0.0239,6269
-0.165,10336
-0.156,8952
-0.125,8075
0.0269,4593
0.154,3163
-0.0505,6822
-0.0354,6765
-0.0544,7538
-0.104,8370
0.308,686
0.253,1179
0.166,722
-0.0758,8495
-0.192,9761
0.258,1755
0.109,3252
-0.0554,6255
0.343,302
0.0754,3656
-0.228,9771
-0.125,6609
0.0333,4453
-0.0413,5137
0.554,121
-0.25,10381
-0.185,9094
-0.17,9069
0.3,1534
-0.025,5847
0.248,708
-0.126,10244
-0.191,9484
-0.0218,5742
-0.0626,6539
-0.165,5725
-0.114,7664
-0.0313,5929
-0.37,9616
0.152,3033
-0.191,9262
0.179,1184
-0.257,9756
0.121,2627
-0.11,8266
-0.115,8352
-0.173,8894
-0.0702,6212
0.333,175
-0.0377,6642
-0.235,9453
-0.171,10216
0.0198,4567
-0.0842,6191
-0.185,9923
-0.0175,6455
0.417,1053
-0.0736,6899
-0.0392,6963
0.0738,2685
-0.0597,7827
0.0812,3207
0.122,2634
-0.197,9465
-0.385,10207
-0.0789,9921
-0.0323,6968
-0.234,10470
0.209,2265
0.0553,4429
0.00833,4880
0.224,2520
-0.0479,7857
-0.113,8662
-0.0801,7760
0.00428,5166
-0.242,9608
0.0691,3461
-0.00477,5685
0.0673,3255
0.29,1365
-0.0864,7661
0.0847,3923
-0.253,9644
-0.0436,6002
0.0525,3320
-0.486,10644
-0.0584,6742
-0.291,7873
-0.114,9117
0.0904,1954
0.0306,4075
-0.0877,7306
-0.162,8062
-0.21,9509
0.0584,3706
-0.108,10168
-0.0618,7667
-0.0887,6610
-0.917,10560
-0.3,8911
-0.369,10647
0.182,1320
-0.137,9516
0.282,843
-0.166,7806
0.29,470
-0.0699,6177
-0.0692,8411
0.139,2254
0.0512,4119
-0.0102,5592
0.0886,3816
0.122,2096
-0.399,8646
0.0526,3892
-0.145,7208
0.216,974
-0.385,10557
-0.205,8526
0.0522,2749
0.0394,4339
0.0861,4015
1.05,229
-0.29,9793
0.117,3699
0.0975,2332
0.0214,4570
0.172,3915
1.98,544
-0.399,8849
0.111,3936
-0.0319,4485
0.0253,4699
-0.304,10272
0.326,769
0.147,3187
0.158,2742
-0.127,9123
-0.235,10012
-0.63,8623
0.238,2604
-0.429,8702
0.415,1038
0.00108,5485
0.114,2116
0.302,3221
-0.748,10320
0.484,776
-0.0174,5487
0.342,888
0.145,1929
-0.076,6274
0.259,2098
0.16,902
0.0178,5086
-0.127,8316
0.201,1510
-0.349,7037
-0.194,6908
-0.176,8601
-0.14,7425
-0.181,9667
0.201,1227
-0.183,6983
0.207,2262
-0.135,8388
-0.648,10131
-0.0877,7270
0.0173,4954
0.129,3780
0.201,1810
-0.287,8965
-0.327,8208
0.183,761
0.0432,3856
-0.152,8485
-0.0793,8153
-0.0283,5552
-0.275,10078
-0.0808,7965
-0.061,7536
0.0626,4160
0.0534,3981
-0.0338,6690
0.274,1049
0.157,2001
0.0442,4595
-0.0999,8388
0.139,1256
0.154,385
0.302,1111
0.113,2769
-0.0784,7053
0.149,1606
-0.0994,9210
0.038,4084
-0.0493,5326
-0.468,9144
0.0587,4308
-0.275,8378
-0.247,8719
0.0931,2837
-0.0196,5865
-0.214,8206
0.163,1715
-0.0283,6142
-0.0665,8198
-0.0622,6746
0.311,710
-0.0812,8366
0.281,1840
0.18,931
-0.132,8745
-0.0682,6020
0.103,2857
0.0794,3723
0.106,3321
0.0901,2368
-0.033,7206
-0.112,8456
0.273,987
-0.11,8885
0.442,81
-0.0791,7712
-0.133,8373
0.00607,5062
-0.347,10634
-0.0736,7667
-0.211,8892
-0.0533,8476
0.0303,4705
-0.125,8608
-0.243,10637
0.591,334
-0.0686,6985
0.0701,2349
-0.0753,10690
-0.294,10772
0.594,91
0.0378,3976
-0.0496,6938
0.0595,4329
-0.0936,7954
0.0277,4827
-0.0608,6189
0.00735,5088
-0.296,10426
-0.0951,8162
-0.2,8169
0.18,959
-0.387,9859
0.583,231
-0.124,7689
0.0725,2336
0.0366,4447
-0.0168,5589
-0.134,8315
0.241,1460
0.83,32
0.055,4098
0.173,1326
-0.0497,7562
-0.0165,5815
-0.137,8492
-0.0094,5702
-0.356,10638
0.0572,4175
0.123,2738
-0.00549,5461
-0.254,9316
-0.114,5918
-0.0497,7430
-0.188,10540
-0.127,9645
-0.183,9767
1.08,135
0.152,936
-0.0336,7282
-0.117,8107
-0.115,7489
-0.0305,5805
-0.116,8073
0.122,2611
0.248,1194
0.0826,2505
-0.105,8196
0.0364,4523
0.258,2266
-0.33,8615
-0.068,7428
-0.0526,7763
-0.424,10151
0.213,2753
-0.411,8916
-0.297,8201
-0.107,7453
-0.274,9298
-0.101,7230
-0.167,9427
-0.179,7812
0.17,556
-0.0265,6157
-0.0659,7573
-0.0161,5777
0.0998,2487
-0.304,7640
0.0679,4465
0.0891,1143
0.0395,4341
0.0293,4430
0.00128,5401
0.0949,3770
-0.022,5686
-0.11,9614
-0.327,10908
-0.256,10451
-0.113,7132
0.154,1901
-0.0407,6623
-0.176,10035
0.16,585
-0.168,8588
0.0763,3895
0.294,2099
-0.0861,7078
-0.166,10429
-0.326,9918
0.319,364
-0.079,8456
-0.227,8715
0.026,4521
-0.108,9093
0.024,4247
0.459,478
-0.0375,6205
-0.017,6250
-0.133,8431
-0.000653,5318
0.0286,4697
0.0679,4310
-0.124,7757
-0.0161,5732
-0.156,8803
0.287,1217
0.0934,1110
0.29,424
-0.198,10110
0.101,2948
-0.283,9579
-0.144,8734
-0.142,9764
0.0647,3891
0.0797,2563
-0.0603,6528
-0.018,5379
-0.0619,7633
0.0101,5223
-0.00761,5746
-0.107,7034
-0.122,7350
-0.113,8646
0.132,1861
-0.422,10842
-0.213,9047
0.0442,3535
-0.147,8340
-0.567,10936
-0.13,7029
0.0433,4307
-0.0191,5439
-0.276,10702
-0.221,8516
0.247,982
0.0229,4658
-0.148,8400
0.00448,5327
-0.115,7155
-0.331,8981
0.0395,4699
-0.0353,6767
0.0383,4236
0.144,2755
0.154,2940
-0.33,5204
-0.0907,8925
-0.0677,7394
-0.0694,7363
0.163,2139
1.44,1
0.579,12
-0.23,9164
-0.165,10033
0.215,1529
0.313,1745
-0.185,9249
-0.116,9571
-0.0213,5923
0.351,605
0.00226,5544
0.133,1529
-0.0433,6743
-0.455,10950
0.375,452
0.152,973
-0.151,7816
0.187,2367
-0.359,10463
-0.0866,6945
-0.148,7022
-0.207,9017
-0.101,9939
-0.0788,6817
0.0485,3839
-0.307,10696
0.151,2001
0.101,3164
0.000738,5355
0.842,1322
0.703,298
-0.298,7030
0.2,2017
-0.385,10519
-0.266,5217
-0.0607,6826
0.187,2133
0.0186,4850
-0.0046,5409
-0.217,9849
0.133,2876
-0.046,6584
-0.239,9794
-0.0932,7337
0.121,1048
0.175,1751
0.00265,5075
-0.426,10309
-0.146,8294
-0.0315,6442
-0.176,8646
0.0367,4152
-0.0999,8920
-0.12,8753
0.143,3051
0.0255,4244
0.00544,5185
-0.042,6626
-0.114,9701
0.0207,4632
-0.000737,4770
-0.0857,8178
0.0991,2765
-0.0723,6671
0.0692,3685
-0.234,8985
-0.38,10080
0.323,793
-0.00589,5774
0.0186,5118
0.448,765
-0.316,10812
-0.109,8124
-0.0372,6101
0.167,2907
-0.245,10016
0.821,68
-0.066,7331
0.0637,2618
0.0641,3069
0.371,988
-0.105,6676
0.0978,3688
-0.207,8285
0.0912,2685
-0.0704,6546
-0.232,10504
-0.00628,5754
-0.123,7110
0.169,1269
0.0259,4633
-0.447,10828
-0.0602,6907
-0.0139,5549
0.0984,3255
-0.0663,7465
0.15,965
-0.0343,6544
-0.0167,5869
0.13,3794
-0.208,8811
-0.364,10719
-0.0427,7551
-0.25,9586
-0.0459,7815
0.16,2590
-0.011,5544
0.0759,2771
-0.151,8116
-0.081,7519
0.252,1152
-0.0402,6544
0.145,2661
0.151,1490
-0.055,7127
0.0041,4878
0.058,3744
0.396,1098
0.0237,4389
-0.0241,6599
0.124,1390
-0.189,9198
-0.134,7367
-0.0996,7342
-0.177,10100
-0.24,10791
0.0806,2319
0.307,1262
0.0466,4372
0.122,3341
-0.309,9345
-0.119,9463
-0.194,10128
-0.419,10752
-0.124,7593
-0.245,10601
0.00219,4971
0.106,2887
-0.031,5953
-0.22,10112
0.284,742
-0.0226,5757
-0.0292,7021
-0.24,10150
-0.259,10493
0.183,3195
0.157,3243
-0.227,8608
0.0299,4311
0.281,103
-0.249,9333
0.127,3119
0.044,4629
-0.0282,5342
-0.0592,7201
-0.157,9752
0.201,1104
-0.0382,5784
-0.227,9317
0.476,781
-0.0685,8048
0.0955,1857
-0.265,6858
-0.211,8420
-0.0127,5511
0.0671,3906
-0.188,10834
0.0487,4200
0.0813,3693
-0.00849,5570
-0.0317,6394
0.121,3586
-0.0415,7255
-0.0529,6920
0.0245,4562
0.0612,3761
0.106,2716
-0.379,10529
0.0831,2085
0.0952,1816
0.209,610
-0.202,8808
0.405,310
-0.46,10622
0.0234,4676
-0.173,8513
0.0427,4314
-0.115,8683
0.634,49
-0.14,7366
-0.134,8625
0.0184,4541
-0.0769,8453
0.0326,4189
-0.0855,6779
-0.38,10785
1.24,2
0.0355,4301
-0.066,7618
-0.143,8726
0.0329,4467
0.486,179
-0.301,10780
-0.135,9903
0.15,3264
0.241,2832
-0.368,9642
0.998,220
-0.0584,6411
-0.0495,7269
-0.0531,6714
-0.192,8696
0.263,2342
-0.351,9759
-0.187,10268
-0.0189,6091
-0.137,10234
-0.0357,5824
0.0594,3986
0.424,328
-0.0157,6129
0.0446,3632
-0.07,6661
0.0424,4149
0.195,3202
-0.271,8983
-0.132,9255
0.0547,4332
-0.356,10454
-0.108,6351
0.0556,4128
0.111,2131
0.0527,3456
-0.231,8009
-0.0573,7158
0.0348,4277
0.135,3251
0.139,2292
-0.106,8064
-0.0291,6200
0.0161,4788
-0.377,8882
-0.264,9200
0.246,582
0.0797,3518
-0.00521,5635
-0.25,9056
-0.108,8614
-0.0812,7135
-0.0757,8248
0.283,534
-0.0486,7029
0.00314,5251
-0.0951,8951
-0.432,10732
-0.239,10171
-0.207,10304
0.0617,1496
0.221,2308
0.497,21
0.11,2938
0.265,1399
-0.0787,7065
-0.0719,7296
-0.0829,8594
-0.139,7566
0.106,2730
-0.169,9136
0.046,3852
0.128,1963
-0.0543,6636
0.131,3237
-0.0432,6799
-0.285,10283
-0.384,10567
0.0978,2284
-0.138,6747
-0.151,8945
-0.0538,6277
-0.052,5728
0.0115,4818
-0.00996,6154
-0.09,9244
-0.0937,7763
-0.2,9665
0.187,1236
-0.171,9566
0.0467,4474
0.251,591
1.01,789
-0.287,10031
-0.134,9192
-0.014,5978
-0.0208,5959
-0.0168,6062
-0.0715,7588
-0.287,7233
0.541,1624
-0.0177,6430
0.0603,3617
-0.222,9564
-0.0552,6706
0.467,493
-0.155,8791
0.0625,3870
0.313,440
-0.0437,6524
0.0705,4121
0.312,901
0.0894,2700
-0.0558,6860
-0.043,7465
-0.221,10353
0.165,1515
-0.15,8188
-0.328,10362
-0.194,9817
-0.0996,7727
-0.293,10302
-0.0625,7324
-0.0255,6405
0.0954,2579
0.102,2273
0.129,2212
0.0469,4225
-0.111,8826
-0.0153,5589
-0.215,9169
-0.049,7400
-0.0506,8766
0.199,1368
0.517,45
-0.603,10727
-0.00996,5356
-0.221,9121
-0.0287,7088
0.093,3373
0.0351,3715
0.072,3309
-0.0657,9043
0.00788,5264
-0.0997,9287
0.0555,3756
-0.0756,7884
-0.089,6190
-0.0179,5505
0.081,2587
-0.244,10252
0.26,1402
0.137,1931
-0.088,5942
-0.0617,6808
0.0746,3394
0.101,3480
0.274,1559
0.37,570
-0.0741,7040
0.0988,3651
-0.000412,5182
-0.157,10093
0.0585,3178
0.502,1665
-0.202,9085
-0.055,7309
-0.18,9627
0.0864,1789
-0.0231,6107
0.167,1873
-0.0842,6681
1.07,1042
0.0224,4803
0.142,1163
0.0307,4474
0.374,1263
-0.169,8677
-0.0667,6245
-0.0157,5739
-0.0211,5669
0.0607,3625
0.024,4689
0.495,455
0.194,2420
0.0709,1188
0.101,1883
-0.141,8777
-0.256,9427
-0.103,7874
0.14,3421
0.257,344
0.0495,4027
-0.0417,6928
0.0947,2764
0.0699,3838
0.229,1370
-0.00942,5590
0.0306,4447
0.0523,4405
-0.131,8556
-0.122,7835
0.144,1140
-0.0389,6616
0.0183,4493
0.0748,2745
-0.113,9330
0.234,965
-0.0842,6846
-0.104,8388
-0.157,9761
-0.0827,7509
0.105,1788
0.185,1884
-0.385,10024
0.0177,4109
0.0698,3065
-0.0698,6248
-0.267,10030
-0.107,8420
-0.0878,6406
0.00677,5090
-0.0174,5607
-0.077,6989
-0.144,8252
0.117,2881
-0.125,8335
0.044,3619
-0.00589,5467
-0.244,10153
-0.406,9210
-0.186,9559
-0.262,8790
-0.317,10141
-0.0787,8795
0.0145,4836
-0.159,9525
-0.106,7992
2.7,356
0.0761,2397
0.0919,3346
-0.289,10418
0.202,1874
-0.241,9742
-0.0503,6073
0.0948,2680
0.00634,5045
0.189,841
0.25,1245
0.103,2584
-0.0317,5721
-0.186,10273
-0.0987,7653
0.311,1050
0.208,2147
-0.162,8750
0.0401,3942
0.135,2390
-0.137,9019
-0.172,9264
0.0471,4237
0.586,851
-0.0574,7367
-0.245,8743
0.152,3840
0.105,1053
-0.174,10577
-0.0375,6070
-0.13,7926
-0.00527,5084
-0.645,10767
0.221,773
0.012,4788
0.115,2344
-0.378,10908
-0.0997,8311
0.93,79
-0.101,8703
-0.121,9453
-0.17,8461
-0.0334,6188
0.292,468
0.133,3506
-0.0489,6494
0.114,1309
-0.175,7933
-0.016,6107
-0.0457,6611
-0.286,8933
0.0679,991
0.201,1648
-0.0957,7714
-0.0298,5761
-0.0421,7086
-0.0913,8027
-0.0349,6531
-0.0838,8318
0.167,3134
0.0475,3773
0.168,2287
-0.273,9730
-0.0297,6117
-0.145,9493
-0.0195,6287
-0.184,7183
-0.075,6613
-0.0114,5532
-0.23,9499
-0.134,9525
0.207,1964
-0.223,8804
0.413,566
0.101,1630
-0.159,8817
0.08,3263
-0.265,9667
0.233,1560
-0.107,8299
-0.272,10165
0.0691,2792
-0.0568,6827
0.257,1589
-0.056,6826
-0.251,9547
0.0427,4198
0.0198,4492
0.261,378
0.148,2517
0.0591,4244
-0.247,8236
-0.154,6066
0.0346,4548
-0.0842,7795
0.0159,4773
-0.0755,6602
-0.15,8723
0.0173,4736
0.141,1461
-0.12,8379
0.114,2951
-0.126,7184
0.0715,3220
-0.148,9912
-0.106,7910
0.0364,4454
-0.0937,7880
0.224,1180
0.119,3100
-0.129,9321
-0.0901,9295
0.132,1423
0.145,2901
0.109,2697
0.0836,3482
-0.246,10724
0.0857,3034
-0.132,9236
-0.434,10277
-0.0449,5949
-0.122,7882
-0.00818,3974
-0.305,10821
0.0549,2998
0.274,782
0.196,1645
-0.034,6523
0.2,2134
-0.0406,6701
-0.0955,8744
0.157,1991
-0.0108,6223
-0.105,7660
-0.00777,5855
0.02,4319
-0.0685,7759
-0.0823,6515
0.0763,2368
0.151,3231
0.0428,3561
-0.0984,9058
0.118,1870
-0.0218,5863
0.0812,1859
0.275,1175
-0.117,9358
0.0863,2133
-0.157,9613
