coef,rank
-0.0714,7753
0.000277,5094
0.558,104
0.142,3136
-0.171,8556
0.126,1130
0.18,595
0.0605,3699
-0.0364,6174
0.1,3212
1.43,149
0.0287,3669
0.156,1322
-0.0829,7390
0.245,1598
0.0111,4597
-0.133,8245
0.192,73
0.0433,4142
0.038,4119
0.00947,4930
0.155,2685
-0.149,7958
0.0235,4512
0.00646,5004
0.105,1726
-0.186,9111
-0.247,10372
-0.0637,6964
-0.0556,9607
0.0204,3768
0.175,1965
-0.186,9602
0.00174,4940
-0.158,8941
0.027,3910
-0.143,9753
-0.161,6864
0.159,2682
0.199,2588
-0.174,8665
-0.119,7889
0.0523,3712
-0.152,9134
0.331,1113
-0.167,8419
0.323,280
0.0441,3625
-0.0981,7045
0.101,2791
-0.42,9878
0.099,2715
-0.039,5687
-0.0377,6595
-0.177,9642
-0.0508,8217
-0.215,10203
-0.343,10386
0.0559,3740
-0.0375,6361
0.263,140
-0.17,10084
0.07,3205
0.411,1406
0.0315,3391
-0.126,8750
0.0646,2480
0.117,2727
-0.0808,5980
0.0741,2837
0.018,4421
-0.0781,7991
-0.143,7913
-0.106,8232
0.259,129
0.0826,1642
-0.18,9792
-0.0315,6192
0.239,389
-0.0787,6860
0.0876,2229
-0.0814,7413
-0.0207,5405
-0.117,9969
0.0373,3693
-0.187,9070
-0.121,8111
0.202,89
0.204,430
0.138,1140
-0.0275,5923
0.228,693
0.189,714
-0.231,8947
0.443,164
0.0941,2375
-0.106,9271
-0.104,7782
-0.338,7604
-0.165,8316
-0.0187,5530
-0.138,8091
0.154,1043
0.255,890
-0.272,9017
-0.0399,7135
-0.13,8755
0.00648,4926
0.055,2710
-0.356,6453
0.0739,3062
-0.0363,6033
-0.183,6716
-0.2,10190
-0.0198,5496
-0.0669,7174
0.0171,4419
-0.0163,5599
-0.407,10276
-0.127,10177
0.0638,2623
0.232,1229
0.519,106
0.0544,3323
-0.0983,8920
0.0136,4607
0.029,3433
-0.0275,5968
0.155,1728
0.0465,3239
-0.0106,5514
0.113,1083
0.0912,2389
-0.0711,7752
-0.0722,6669
-0.105,6841
0.0383,3503
-0.0211,5647
0.371,220
-0.309,7648
-0.0494,7462
-0.0939,6136
-0.175,9726
-0.0472,8116
-0.122,6551
-0.232,8996
0.0222,4280
0.00936,4756
-0.157,8849
0.017,4244
-0.0259,5701
-0.000951,4891
0.118,2838
-0.301,9275
-0.245,7864
0.0258,4240
-0.0573,7808
0.00792,4625
-0.47,10455
-0.165,8598
-0.315,10329
0.0625,3146
-0.0379,6251
-0.0754,7130
-0.115,8732
-0.219,8171
0.0491,4153
-0.0423,6620
0.16,809
-0.271,9663
0.136,1064
0.146,2824
0.193,2964
-0.0867,8786
-0.232,9466
0.132,1576
0.155,915
0.0728,3192
-0.201,7718
-0.163,8666
0.355,429
-0.0994,8677
0.202,1211
-0.064,6568
-0.0962,8354
0.061,2897
0.0137,4905
0.0266,4485
0.0422,3444
-0.358,9524
-0.273,9618
0.031,3338
0.0416,3182
-0.0317,6410
-0.192,10242
0.0317,4150
0.116,1556
0.0476,3992
-0.118,9522
-0.122,8627
-0.286,9652
-0.13,6874
-0.033,6298
0.0711,3126
-0.19,9237
0.0279,4283
0.0445,3573
-0.223,10309
-0.0718,5877
0.0567,2364
-0.0533,7279
-0.143,10159
0.175,350
0.0939,1975
-0.0494,6264
0.282,1553
0.132,2390
0.124,1359
0.0049,4997
-0.188,8103
0.195,1445
-0.202,9385
-0.0809,10108
-0.0967,7768
-0.00661,5229
-0.137,8023
0.411,534
0.0375,4039
-0.184,9270
0.0568,3297
-0.092,7153
0.035,3531
0.0442,3361
0.0363,3540
0.0071,4984
-0.0272,5677
-0.109,9100
-0.336,9391
-0.0634,6368
-0.0638,6868
0.095,1567
0.256,1365
-0.149,9843
-0.0504,6334
0.0284,3252
-0.08,6992
0.0239,3805
-0.119,8116
0.126,1553
-0.201,8824
-0.284,8735
-0.167,7704
-0.208,9079
0.239,707
-0.104,7032
-0.328,6879
-0.145,8011
-0.068,5756
0.000946,4927
-0.000741,5077
0.207,341
0.109,1270
-0.125,7245
0.245,1
-0.0503,8741
0.0139,4655
-0.264,9458
-0.0176,6113
-0.28,8290
0.116,753
-0.0139,5537
0.225,858
0.021,4619
0.0937,3074
-0.0343,5681
-0.105,7774
0.00987,4630
-0.0171,5714
0.153,1052
0.143,2312
-0.215,9688
-0.0755,6951
0.0805,1800
0.117,1675
0.269,1692
-0.157,8094
-0.126,8032
-0.0302,6776
0.0412,3545
-0.121,9558
0.0673,3711
-0.403,10188
-0.0234,5477
-0.126,9901
0.0146,4161
-0.0775,6556
-0.268,8879
0.0864,3692
-0.0691,6020
0.389,1109
-0.183,9078
0.202,944
-0.205,9958
0.833,85
-0.0243,5879
0.044,3324
0.187,1656
-0.157,7941
-0.00687,5444
0.0502,4157
0.943,73
0.167,258
-0.0637,7088
0.299,597
-0.151,8466
-0.224,9739
0.299,576
0.127,1661
0.0875,2905
0.108,2001
0.36,280
-0.68,10163
-0.115,6946
0.0359,3923
0.513,58
0.0582,3298
0.358,108
-0.0804,7372
-0.088,8129
0.152,1227
0.0876,2470
-0.0268,5772
0.124,3552
0.181,1073
-0.0285,5673
-0.102,8191
-0.0468,7930
0.254,644
-0.0213,5379
-0.0491,6884
-0.236,9241
0.0681,1792
-0.0898,9373
-0.0295,5467
-0.0234,5647
-0.0329,5930
0.111,2043
0.0391,4091
0.0358,3820
-0.02,5558
0.0135,4618
0.144,1783
0.141,3015
-0.0275,5701
0.0381,3313
-0.182,8758
-0.0915,7769
-0.125,8608
0.215,2518
-0.0817,8387
-0.0632,7827
-0.0992,7850
0.123,1071
0.253,534
-0.0489,6160
-0.208,9629
-0.0404,6822
-0.197,9800
0.203,394
-0.281,9810
0.00628,4610
0.156,614
-0.00123,5303
0.472,833
-0.0334,5650
-0.091,6718
-0.0226,5826
-0.0506,7803
0.00904,4676
0.222,891
-0.184,7971
-0.22,6756
-0.0166,4510
0.297,167
0.096,1275
0.0158,4737
0.0323,4010
0.195,608
-0.344,9910
0.00438,4882
0.00167,5051
0.188,913
-0.00766,5269
0.202,607
0.438,454
-0.174,10267
0.12,1875
-0.304,9697
-0.11,8279
-0.231,10105
0.171,1569
0.0916,1857
0.056,3017
0.266,423
-0.206,9625
-0.0214,5436
0.138,1781
-0.059,8212
0.399,1436
-0.0684,8285
0.0441,3708
0.0681,3451
0.0574,4144
-0.0156,5543
0.0363,3331
-0.289,9595
0.00643,4966
-0.0697,6925
-0.099,6297
-0.0414,6031
0.018,4761
-0.24,8986
-0.0691,6837
0.486,92
0.11,1753
-0.0248,6364
0.585,17
-0.0422,7106
0.121,2535
0.0725,3246
-0.0647,5688
0.14,1329
-0.373,7688
-0.0462,6085
0.247,848
0.0363,3707
-0.127,8855
-0.132,9801
0.22,1207
0.052,3394
-0.0113,5093
-0.0561,8179
0.127,1812
0.124,1192
-0.0698,7024
0.0218,4397
-0.177,8894
-0.137,8535
0.133,1857
-0.167,7921
-0.0182,5685
-0.206,9488
0.018,4660
0.107,1816
0.142,1594
0.0501,2426
0.218,2016
0.754,754
-0.389,9901
-0.0194,5712
-0.298,10227
-0.0433,6701
-0.00857,4874
0.0484,3836
-0.295,9441
0.222,493
-0.0178,5868
0.204,267
0.0235,4380
-0.0949,8049
-0.123,6818
-0.0239,5114
0.206,581
-0.0169,5940
0.0623,2535
-0.117,8446
0.47,655
0.938,387
0.00799,4720
0.0908,1193
0.0593,3788
-0.11,7260
0.453,1367
0.0657,2678
-0.0521,7087
-0.0706,8258
-0.201,9603
0.141,2649
-0.192,10289
0.216,34
0.109,816
-0.0374,6465
0.122,1971
-0.117,9107
0.0171,4621
0.0524,3486
-0.0156,5574
0.0677,3169
-0.188,8808
0.294,258
-0.237,9046
-0.161,8053
0.892,0
-0.0701,7396
0.223,712
0.163,2235
-0.234,6618
-0.145,8457
0.031,4184
0.354,273
-0.0193,5277
-0.0483,8321
-0.0248,6022
-0.272,10239
-0.107,9564
-0.012,5752
-0.316,9491
-0.1,7964
-0.013,5358
0.141,1917
-0.0695,7056
0.372,52
-0.169,9501
0.014,4670
-0.0252,5516
-0.0876,6840
-0.254,9623
-0.0277,5553
0.0207,4369
-0.203,6483
-0.142,7686
-0.0596,6446
-0.067,6363
-0.109,8541
0.273,595
0.155,964
0.125,2363
-0.0308,7160
-0.12,9397
-0.0722,8743
0.162,2274
0.0704,3865
-0.0121,5860
-0.225,9773
0.0156,4346
0.22,767
-0.078,6958
-0.171,9340
-0.0499,5384
-0.109,6706
0.124,1338
-0.0566,7857
-0.124,9185
0.127,474
0.142,515
0.0354,3868
-0.0626,6299
-0.0561,7170
0.0729,2702
0.0824,2814
-0.12,8591
-0.172,9656
-0.253,9032
0.0323,4083
-0.405,9842
-0.0848,6331
0.0616,2158
-0.00228,5114
-0.218,9615
0.0489,3555
-0.221,10366
-0.256,10374
-0.246,10345
-0.167,9287
-0.0928,7517
-0.329,9505
0.0977,2136
-0.0285,6001
-0.0711,7864
-0.182,8641
-0.039,6482
-0.234,10446
0.083,2631
0.0688,2787
-0.00498,5058
0.249,1441
0.119,2216
0.339,837
-0.0848,8601
0.0641,2474
-0.147,7184
0.0536,3606
0.0657,3521
0.0485,3460
0.13,1391
0.0356,4185
-0.0682,7134
-0.0769,7703
-0.308,9716
0.17,600
0.0114,4733
-0.0181,6028
0.0737,2097
0.148,2185
0.273,1094
-0.25,9801
-0.0301,5461
-0.0267,6541
0.214,1495
-0.139,8741
0.0737,2509
-0.03,5531
-0.0282,6937
-0.0315,6538
-0.42,9573
0.218,2457
-0.076,6517
-0.085,8088
-0.0904,10005
-0.0258,6308
0.537,817
-0.291,8321
-0.259,9697
0.0612,3571
0.103,2205
0.0276,4294
-0.206,4539
-0.665,8544
-0.33,5181
-0.414,9710
-0.154,9799
0.0385,4193
-0.0846,7607
-0.567,8247
0.769,8
-0.0502,7099
-0.0475,8439
0.0231,4389
0.106,2820
0.229,321
-0.0162,5198
0.292,221
-0.174,10053
-0.339,9910
-0.0442,6386
-0.134,6665
0.0677,2915
-0.0556,6493
-0.0317,6130
-0.135,7954
0.219,1482
0.278,1058
-0.0591,8147
-0.187,8398
-0.0768,8328
-0.104,7620
-0.0791,6821
-0.00312,5201
0.129,1377
-0.171,8789
0.0834,2505
-0.17,9837
0.15,2057
-0.177,6902
-0.211,10030
-0.0959,10277
0.0572,3167
0.282,1115
-0.0386,6003
-0.239,8718
-0.0479,7219
0.108,1814
0.0101,4781
0.346,809
0.199,628
-0.0102,5071
-0.0697,6502
-0.0428,6889
-0.0544,6437
-0.198,8647
0.0411,3508
-0.236,7255
-0.0871,8478
0.0139,4606
0.2,905
0.115,2242
-0.0133,5142
0.194,1177
0.11,2638
-0.198,8732
0.0139,4485
-0.122,7823
-0.0383,5494
-0.351,9547
-0.0947,7256
0.201,375
-0.129,8839
-0.039,6337
-0.0507,6373
0.145,2340
-0.116,9714
-0.0271,5843
0.424,175
0.172,2713
0.0889,3835
-0.297,9243
-0.0492,6652
0.142,688
-0.109,8654
-0.0521,5434
-0.243,7746
0.0204,4504
0.0736,3921
-0.0775,6348
0.00754,4753
-0.127,7173
0.687,293
-0.14,9685
-0.326,10460
-0.0221,6059
0.18,1267
-0.179,9412
-0.141,8770
-0.174,9872
0.168,1870
-0.0362,7140
0.469,254
0.137,2407
-0.303,9440
-0.252,9626
0.00869,4700
0.0258,3588
-0.144,7549
-0.122,7810
0.238,2020
0.163,2389
-0.0374,6644
0.0234,4246
-0.267,10074
-0.0221,5599
0.119,3245
-0.206,9326
-0.118,10269
-0.00564,5391
0.158,2081
-0.125,8357
-0.058,7170
0.0824,3122
0.0389,3769
0.12,1476
0.116,1609
0.51,1296
0.144,3012
-0.149,8560
0.0764,2509
0.0604,3253
0.0466,3538
0.0709,3182
0.108,1969
-0.154,8311
-0.173,10003
0.0832,2005
-0.0903,7126
0.133,1299
-0.22,10090
0.0274,4462
0.0215,3699
0.0967,2683
0.2,2056
0.225,1820
-0.317,9321
0.336,1701
-0.0852,8057
0.145,1662
0.149,1896
-0.082,7550
0.136,1864
-0.00196,5078
0.113,1088
-0.0234,6271
0.275,181
0.0496,4094
-0.113,7072
-0.0121,5447
-0.0172,6423
0.198,580
-0.0223,5659
-0.15,9552
0.0777,2511
-0.179,8664
-0.0933,6988
-0.0394,7110
-0.0907,8249
-0.0301,5935
0.00496,4718
0.161,2614
0.0531,2662
-0.151,9940
0.368,33
-0.00823,4877
0.0185,4680
-0.147,6652
0.161,661
0.0711,2940
-0.157,9957
0.0242,4157
0.0587,3398
0.236,799
-0.168,10291
0.0503,3019
0.0121,4806
-0.17,8913
0.218,2590
-0.0113,5270
0.0305,3959
-0.162,8614
0.0308,4023
0.093,3365
-0.191,9240
-0.292,7539
-0.029,6025
-0.036,6381
-0.156,9332
0.163,1268
-0.17,7495
0.202,1101
0.0824,2315
0.0876,1197
-0.0426,6608
-0.115,8536
0.0943,3281
-0.455,9768
0.029,4131
-0.159,9165
-0.34,9016
1.06,165
-0.207,9816
-0.188,9937
0.0335,4172
0.0524,3654
-0.00318,5095
-0.17,9170
0.0788,2893
0.112,2955
-0.0299,6376
-0.0211,6042
-0.0307,6051
-0.0304,6529
0.103,3204
0.108,3578
0.0941,2343
-0.00313,5523
0.45,1168
-0.0192,5551
-0.0054,5341
0.0244,3839
0.0865,1620
0.0328,4068
-0.0303,6128
0.0512,3747
-0.309,9509
0.0557,1130
0.0322,3466
0.12,1462
0.144,2624
0.0949,3336
0.117,2226
-0.089,7076
-0.0171,6081
-0.131,9147
-0.00996,5285
-0.108,7349
0.0415,4111
-0.046,6988
-0.0503,7990
-0.094,9049
0.247,734
-0.258,10237
0.0312,4114
-0.128,7389
0.0962,3122
0.0851,1300
0.32,1168
-0.252,10206
-0.0373,5409
0.0092,5055
-0.043,7612
0.0591,3038
-0.0741,6610
-0.284,9131
0.0395,4314
-0.0175,5844
0.01,4709
0.0295,3796
-0.0951,7476
-0.169,7480
-0.334,9130
0.0159,4623
0.0154,4576
-0.0999,9036
0.0711,3729
-0.426,10281
0.044,4093
0.151,2167
-0.0448,7210
0.113,2099
-0.0691,7005
-0.0878,7603
-0.167,8435
0.186,696
-0.524,7376
-0.000876,5383
-0.347,9549
-0.0624,7089
0.028,4640
-0.174,8512
-0.0141,6047
-0.0967,7624
0.901,1074
-0.4,10009
0.00784,4735
-0.435,10108
0.0528,2830
0.112,819
-0.297,5951
0.521,1905
-0.0458,4286
0.0569,3816
0.635,492
-0.0179,5077
-0.0679,5911
-0.115,6790
-0.0143,5714
0.109,1954
-0.649,7823
1.21,1004
-0.123,6741
-0.048,7627
-0.0242,6365
-0.514,8260
0.441,930
-0.288,8600
-0.251,9083
-0.174,9152
-0.12,4064
0.0511,4044
-0.0636,8476
-0.155,8406
-0.00138,5172
0.149,2131
-0.0838,4359
0.0504,3833
-0.00929,5285
-0.0839,6946
-0.323,10411
-0.0215,4396
0.225,2371
0.128,2013
-0.668,9932
-0.0371,6160
0.0689,2998
0.116,3421
-0.201,9024
0.221,1587
0.882,914
-0.0546,7148
-0.0469,6618
0.185,1125
0.0114,4486
-0.139,7677
0.276,661
-0.0431,6712
-0.0109,5622
0.199,1480
-0.213,9060
-0.015,5302
0.0562,3783
-0.0801,7643
-0.137,7162
-0.0864,7852
0.0709,2416
0.0306,3108
-0.165,8766
0.0546,3169
-0.227,10130
0.0642,2751
0.0319,3375
-0.105,8701
-0.746,9529
-0.444,7645
0.891,318
0.256,2411
-0.179,6531
0.28,217
0.334,301
-0.0104,4756
-0.141,9108
0.304,80
0.0477,2558
-0.236,10059
0.158,1841
-0.106,9280
-0.21,9134
-0.0245,5987
-0.0148,5685
-0.408,8806
-0.0245,5992
-0.106,8386
0.435,239
-0.011,5632
0.0195,4020
-0.153,9482
0.00475,4725
-0.209,10339
0.208,525
-0.0047,5417
-0.317,10248
-0.0356,7265
-0.125,7694
-0.143,9295
0.141,2033
-0.0313,7145
0.0686,2774
-0.01,5139
0.0287,3853
0.183,2122
-0.0681,6711
-0.119,9870
0.00297,4861
0.0654,3404
-0.265,9458
-0.0119,5639
-0.126,8995
0.0402,3705
-0.0817,7677
0.21,1014
-0.259,8462
0.286,1029
-0.227,10139
0.0362,3714
-0.00781,5336
-0.0053,5198
-0.199,8270
0.0693,3477
-0.0669,6200
-0.0359,7400
0.00204,5137
0.0012,5077
0.297,243
-0.139,7792
-0.109,7491
0.0442,3809
0.0792,2307
-0.0977,9747
-0.114,8042
-0.0362,5996
-0.0432,6937
0.502,38
-0.0394,6405
-0.116,7959
-0.133,7749
-0.318,9340
-0.0531,4719
-0.0397,6974
0.00451,5045
0.066,2380
0.253,362
-0.125,6259
-0.0608,8224
-0.0177,6187
0.191,1107
-0.024,5453
-0.0155,5201
-0.0818,7273
0.246,438
0.0515,3564
0.027,3947
-0.0131,5517
-0.0403,6318
-0.131,6564
0.859,291
0.0378,3469
-0.111,9728
-0.224,8139
0.0503,3888
0.88,196
-0.354,8583
-0.0355,5749
0.0502,3948
-0.143,5969
-0.358,10342
-0.228,6381
-0.195,8879
0.225,1765
-0.111,6398
-0.0984,8072
0.0924,1705
-0.136,7456
-0.0928,6795
0.0633,1304
-0.124,7862
-0.0633,8174
-0.188,10098
-0.18,8043
-0.102,7688
-0.0342,7061
-0.0478,6915
0.175,1356
-0.0956,7509
-0.136,8101
0.0302,3942
0.237,276
0.0188,3912
-0.246,9880
0.32,534
0.06,3918
-0.0109,5221
-0.0329,6621
-0.141,8777
0.139,1447
-0.113,9446
-0.305,9854
-0.0745,5779
-0.0485,7725
0.0533,2461
0.0627,3502
0.241,673
0.021,3615
-0.101,7660
0.115,715
0.00915,4893
-0.256,8670
-0.0138,5312
0.101,3046
-0.22,9567
-0.0464,6285
0.0532,1867
0.0186,4457
-0.00322,5363
-0.197,9865
0.0968,2779
0.236,317
-0.079,8273
0.251,404
-0.118,9249
0.128,2116
-0.36,10105
0.102,1564
-0.0764,7473
0.111,2289
0.4,683
-0.25,9210
-0.139,9253
0.129,1541
0.00587,4821
-0.172,8779
0.14,484
0.288,224
0.369,1100
0.21,1654
-0.0498,6811
-0.142,8154
0.0752,2808
-0.192,8602
-0.187,9482
-0.024,5668
-0.208,9836
-0.185,9018
-0.0309,5612
0.0235,4842
0.469,76
0.00906,4681
-0.106,7882
0.11,2605
0.274,759
-0.207,2735
0.115,770
0.0704,2645
0.2,501
0.373,744
0.902,825
0.0565,4043
-0.193,7980
-0.0209,5621
-0.142,8061
-0.209,8088
-0.0348,6481
0.0582,2520
0.0797,2532
0.0351,4215
-0.0675,7977
-0.0479,6956
-0.169,10052
-0.0431,5851
0.0193,4695
-0.141,10077
0.316,820
-0.247,10023
0.0396,4016
-0.167,8202
-0.269,7964
-0.236,9658
0.0114,4554
0.238,663
0.414,33
0.0159,4658
-0.0583,6434
-0.0652,6391
-0.0417,7944
-0.169,3058
-0.00954,3543
5.69,28
-0.388,7702
1.43,341
-0.394,6831
-0.324,5550
-0.193,8604
0.0271,4186
0.332,155
-0.0311,6332
-0.18,9946
-0.13,8024
-0.0574,6609
-0.239,9893
0.0363,4128
-0.0158,6073
-0.115,7624
-0.0822,6744
0.0801,3790
0.129,1981
-0.0646,6987
0.255,1186
-0.0517,6675
-0.0999,8797
-0.034,6225
0.278,1123
-0.0835,9174
0.0216,3860
-0.163,10023
0.0386,3106
0.169,1155
-0.32,9300
-0.0741,8581
-0.0169,5604
-0.0175,5275
-0.0173,5568
0.0835,3257
0.0787,3978
0.0832,2919
0.0297,3626
-0.122,7528
0.181,1637
0.286,319
0.173,893
0.209,430
-0.282,8859
-0.135,8153
-0.0113,5280
0.249,272
-0.124,9968
-0.0236,5894
-0.0419,5703
1.2,17
-0.147,7464
-0.0166,5149
0.167,723
-0.0466,6246
0.0148,4572
-0.0365,6279
-0.272,9736
-0.0714,7827
-0.0658,7146
-0.0872,6875
-0.152,9007
0.0123,4666
-0.311,10285
0.0969,2278
0.0195,4161
-0.0314,5926
0.155,1255
-0.164,8063
-0.0258,5258
-0.0434,6212
-0.0162,5974
-0.161,9535
0.131,601
0.307,417
0.126,2261
-0.111,9118
-0.00209,5060
-0.175,9911
-0.111,8351
0.239,217
0.0908,3010
0.283,78
-0.0412,6956
-0.171,9545
0.0494,3406
-0.0159,5479
-0.0959,8543
0.0361,2962
-0.0899,8724
0.202,254
0.236,1391
0.00385,5030
0.0552,3199
0.173,371
0.0211,4110
-0.207,9515
0.012,4825
-0.0583,6385
-0.0473,5977
0.211,74
-0.0812,8870
-0.0756,6307
-0.0147,5588
-0.095,8100
0.168,721
-0.223,10095
0.0241,4310
0.00105,4882
0.334,333
-0.285,9894
0.155,114
0.16,1557
0.142,1283
-0.025,5050
-0.374,9644
0.252,2436
-0.0837,8002
0.053,2558
-0.15,8052
-0.174,7305
-0.183,8227
-0.307,9277
-0.0425,6709
-0.0884,8441
0.0745,2754
-0.271,10046
0.0726,3356
0.109,3223
0.115,697
-0.0499,7845
-0.542,8154
0.00272,4742
0.135,2019
0.262,667
-0.0394,7615
-0.00134,5103
0.0496,3843
-0.355,9606
0.0497,3365
-0.0159,5386
0.00121,5017
-0.00266,5376
-0.084,8895
0.0313,4137
-0.0705,7606
0.208,981
0.0596,2318
-0.137,10213
-0.0163,5987
-0.106,7468
0.0549,3781
-0.0765,6724
-0.0682,6646
-0.0548,6073
-0.0059,5221
0.125,1849
-0.087,7144
0.217,2074
0.0857,2464
0.0439,2644
0.0636,2124
0.0983,1187
-0.085,6749
0.0822,2599
-0.179,9500
-0.0294,6567
-0.0942,9167
0.119,2537
0.0152,4676
0.178,1368
-0.125,8960
-0.157,10231
0.332,1531
-0.403,8943
0.0255,4393
-0.0681,6025
-0.101,7718
-0.2,10374
0.0598,3476
-0.348,10288
-0.404,9918
-0.294,8564
-0.00815,5302
0.0252,4043
-0.102,9597
0.0103,4819
0.0834,2957
-0.105,7177
-0.000557,5143
0.0745,1736
-0.0527,6085
-0.0885,7617
-0.142,6422
-0.227,8668
0.176,886
1.56,139
-0.263,9922
-0.385,10198
-0.176,8536
0.191,199
0.0903,1908
-0.361,9624
-0.133,8889
-0.139,9069
-0.19,7434
-0.263,10264
-0.149,9115
0.322,378
0.0297,3922
0.772,903
-0.0134,5388
0.219,217
-0.0684,7108
0.0543,1812
0.373,1503
-0.135,9170
-0.116,8188
-0.0594,7231
-0.048,6624
0.41,84
-0.169,9726
-0.0529,7691
0.355,555
-0.00808,5012
-0.15,10019
-0.0514,9106
-0.0396,5602
-0.0704,7473
-0.0568,7037
-0.203,9588
0.097,2226
0.0528,3176
-0.0522,7154
-0.0424,6033
-0.0626,7185
-0.199,9769
-0.0499,7338
-0.0997,8676
0.35,197
-0.0468,5689
-0.0915,8564
-0.0886,7411
-0.0373,5751
-0.139,9589
0.0398,4362
0.311,377
0.00157,5071
-0.407,8518
-0.163,9107
-0.0327,7739
-0.019,6318
-0.0595,7116
0.165,1427
-0.171,9323
0.0281,3788
0.0186,4558
-0.0207,5806
-0.184,7481
0.204,1125
0.197,471
0.0494,2545
0.121,1232
0.023,4153
0.0639,2498
-0.358,8617
-0.266,8755
-0.0448,7784
0.0502,3249
-0.11,7057
0.0907,2302
-0.0491,5821
0.192,741
0.0728,2758
-0.0184,5422
0.0969,2289
-0.195,7762
-0.169,8378
-0.0899,8480
-0.162,9443
-0.0195,6368
0.0135,4550
0.206,633
-0.0624,6602
-0.15,8443
0.0789,2751
-0.0289,5891
-0.0407,6445
-0.0724,7793
-0.12,8371
0.0231,4159
0.083,1940
0.146,1404
-0.0439,7037
0.043,3611
-0.118,8053
-0.183,9038
-0.00121,5132
-0.124,10449
-0.148,8735
-0.0863,8116
-0.233,9127
0.155,2135
-0.0641,6967
0.123,600
0.316,349
0.0254,3902
-0.00257,5002
0.0461,1964
-0.0126,5553
-0.0204,6237
-0.185,9912
-0.0344,6589
1.34,43
-0.0341,5825
-0.121,9010
-0.16,8724
0.232,1160
0.0834,2287
0.832,171
0.31,94
-0.158,7493
0.137,2041
0.286,899
0.00464,4910
0.244,793
-0.303,10254
0.111,2267
0.00873,4779
-0.131,9303
1.36,46
0.311,376
0.114,1689
0.0874,3304
-0.0384,7468
0.0198,4462
0.107,2212
-0.00745,5002
0.0392,4440
-0.0383,6401
-0.0544,7846
-0.0821,6900
0.309,1024
-0.0702,6731
0.235,1454
0.138,779
0.0412,3805
0.141,1311
-0.0654,6259
0.124,2519
-0.127,7632
-0.0272,7848
-0.0591,8015
-0.0515,6615
-0.164,8752
-0.141,8792
0.0165,4558
-0.186,9760
0.189,1210
-0.0312,6222
-0.112,9011
-0.00569,5126
-0.421,10437
-0.0413,6087
0.232,721
-0.297,9536
-0.0917,7719
0.236,1116
0.0368,3544
-0.136,9090
0.000465,4993
-0.182,10273
-0.00467,5384
-0.042,6769
-0.127,7993
-0.0436,6690
-0.11,8940
0.0115,4849
-0.0219,5973
0.0358,4098
0.0783,3524
-0.0282,7585
0.127,1119
-0.0839,6716
-0.0543,6691
-0.154,10069
-0.0714,6505
0.114,1479
-0.101,8818
-0.163,9331
-0.252,10006
0.151,2082
-0.0197,5514
-0.077,7941
0.0893,1232
0.354,70
-0.193,7568
0.0558,3156
-0.00653,5123
-0.195,9194
0.0646,2341
0.0264,3763
-0.233,10237
-0.199,9844
-0.388,6420
-0.0196,6144
-0.0872,6781
-0.0648,6464
0.216,1525
0.0991,2545
-0.402,10170
0.0765,2453
-0.0148,6505
-0.0458,7007
-0.0872,6110
-0.0344,6237
0.188,1392
0.217,471
0.0946,2603
0.324,1582
-0.292,9885
-0.287,10295
-0.149,10013
0.155,1684
-0.0798,8393
-0.0706,7011
0.0867,2534
0.159,2754
0.113,1820
0.0308,4314
-0.269,7361
0.0823,924
-0.0407,7308
-0.0129,5812
0.153,1731
-0.086,8029
-0.386,8658
-0.0275,6027
-0.162,9730
0.0589,2797
-0.188,9528
0.278,185
0.213,2377
-0.0208,6106
0.162,348
0.424,437
0.286,147
0.123,2095
-0.301,8942
0.000665,5096
0.0396,2785
-0.0845,6886
0.263,300
0.125,1909
-0.318,10025
-0.00161,5476
0.0572,3719
-0.173,9643
0.0937,3013
-0.0762,8350
-0.0997,8169
-0.26,10259
-0.0852,8936
0.158,2404
-0.0906,8459
-0.096,7599
0.283,1629
0.136,1188
0.0636,2692
-0.00641,5363
-0.0853,5997
0.361,182
0.0534,3297
0.0783,2756
-0.0117,5484
0.206,1392
0.66,104
-0.487,10117
0.142,396
-0.121,8008
-0.00295,5261
0.0544,3565
0.0894,2588
0.0851,2701
-0.0437,6108
0.0155,4101
-0.0737,7399
0.0987,3057
-0.0645,7129
-0.114,7539
0.0838,2983
-0.0383,7119
-0.129,9323
-0.0293,5538
-0.0584,6155
-0.114,6974
-0.378,9399
-0.0184,5670
-0.0128,5818
-0.152,9874
-0.176,7529
-0.023,5721
-0.0766,8319
0.169,447
-0.253,10260
-0.186,8310
0.106,3063
-0.253,10348
-0.0297,6319
-0.186,9745
-0.321,9840
0.0467,3330
0.0801,2916
0.0597,3738
-0.178,9803
-0.0209,6391
-0.0114,5465
-0.0187,5193
-0.228,9757
0.0651,3876
0.0722,2802
-0.048,6656
-0.125,8453
0.0762,3642
0.15,1969
-0.11,8324
-0.34,6229
0.0283,4139
0.0264,3761
0.0975,2599
-0.0441,6011
0.171,255
-0.233,9300
-0.017,6059
0.0372,3621
-0.0801,7283
-0.144,10376
-0.11,8179
-0.151,9008
0.0803,586
-0.0415,6791
-0.0693,6672
0.00988,4727
-0.297,9360
-0.119,9834
-0.0311,6603
-0.181,10239
-0.284,10272
0.018,4330
0.179,1207
-0.0177,6384
-0.0366,6343
-0.0135,5390
0.0847,3421
-0.0567,6585
-0.093,7770
-0.0989,6256
