coef,rank
-0.186,8426
-0.313,8998
0.0199,4375
-0.0589,7336
-0.218,8767
0.404,1027
-0.165,8453
-0.113,9215
0.0735,2565
-0.121,7827
-0.324,10402
-0.173,8420
-0.171,5450
-0.136,9986
0.139,1606
-0.223,9965
0.109,3314
-0.0131,5340
-0.0962,7428
-0.0762,8817
0.186,1837
0.118,2593
-0.0834,7669
-0.06,5915
0.273,933
-0.129,8259
-0.1,9011
-0.0335,6140
0.301,550
-0.047,6933
-0.063,6945
0.0057,4779
-0.0297,7186
0.47,211
-0.139,8781
-0.106,9258
0.5,26
-0.0613,7780
-0.0324,6426
-0.292,8549
-0.126,7054
-0.0315,5100
-0.216,9304
0.159,1759
-0.0985,7093
0.419,63
-0.1,6753
-0.139,7909
-0.147,8570
-0.113,8725
-0.123,7552
0.427,149
0.126,3124
-0.0223,5702
0.0525,3345
-0.103,9066
-0.121,8632
0.0478,2786
0.0727,2956
0.157,1751
0.0746,3301
-0.0479,6703
0.154,928
-0.0128,5633
0.0583,3486
-0.158,6336
-0.0577,8044
-0.183,9725
-0.181,10272
-0.158,8469
-0.113,6467
-0.106,8459
0.197,2059
-0.102,8669
-0.155,8122
-0.14,9028
0.061,2979
-0.0683,8256
-0.128,8954
-0.0549,7018
-0.0667,7262
0.0938,3079
-0.0304,6180
0.0436,3991
-0.17,8905
-0.116,9948
0.056,2971
-0.0975,7309
0.00141,4957
0.0299,3780
0.0908,2170
-0.0183,5944
-0.104,8191
-0.026,5551
-0.0252,5770
-0.171,8064
0.288,777
-0.152,9009
-0.115,9516
-0.0129,5395
-0.202,6160
-0.00875,5279
0.122,2223
0.111,2468
-0.104,8412
-0.28,10003
0.579,234
-0.0517,7726
0.0276,4083
-0.161,9205
-0.0493,6888
-0.388,6732
0.0732,3082
-0.112,8051
-0.34,8531
-0.00207,5255
-0.2,8983
-0.0856,7783
-0.223,10153
-0.158,9634
0.0195,4488
-0.0229,6637
0.0761,2226
-0.205,8916
0.339,550
-0.0527,6593
0.172,433
-0.134,10088
0.171,80
-0.0119,5332
0.303,433
-0.0578,7341
0.144,1800
0.00522,4861
0.239,323
-0.0395,6615
-0.188,8875
-0.193,8373
-0.144,9763
0.143,1246
0.118,2540
-0.257,7017
-0.00219,5301
0.25,1846
-0.0866,7836
-0.0867,9656
-0.237,8152
0.0479,3941
0.0194,4380
-0.0888,8519
-0.0526,6486
0.00271,4971
-0.297,10368
-0.478,10362
-0.352,10114
0.225,1907
-0.285,8295
-0.0783,7871
0.0681,2260
-0.0402,7131
-0.00844,5273
0.11,2641
0.0696,3324
-0.0493,6567
0.0531,3347
0.166,1487
-0.109,8588
-0.217,8153
0.146,2774
-0.0155,5562
-0.0215,6155
-0.0968,6922
-0.155,9830
0.506,321
-0.00812,4632
-0.0318,6659
0.308,568
0.15,1299
-0.0366,6418
0.106,2494
-0.0983,6198
0.0442,4326
0.511,83
-0.0365,6603
-0.269,10049
-0.197,9279
-0.0398,6494
-0.0215,5815
-0.0404,5876
0.195,2110
0.0547,3014
0.313,1396
-0.32,10010
-0.0401,7715
0.0512,2866
0.0302,4267
0.252,100
-0.237,9942
-0.097,8375
0.119,2645
-0.0894,8742
-0.13,8836
0.399,375
0.148,2666
0.116,1539
-0.273,10113
-0.0809,7055
-0.0115,5346
0.0461,3532
0.102,1854
-0.356,9553
0.00381,4831
-0.0223,5913
0.142,421
-0.0627,7907
0.0357,3904
-0.0216,5488
-0.361,9599
0.139,2290
-0.0771,7925
0.0193,4655
0.618,151
-0.163,8631
0.265,679
-0.0462,8924
0.0525,3758
0.336,120
0.141,2404
0.136,2752
-0.311,10353
-0.124,8182
0.248,460
0.184,1822
0.165,862
-0.199,10220
-0.0783,7859
-0.0464,7134
0.221,1043
-0.0867,8510
0.253,1879
-0.0715,6557
0.0547,3418
-0.1,9026
0.409,449
0.115,1363
0.0554,3530
-0.0359,7257
-0.00217,5129
-0.0427,7095
-0.0938,7493
0.228,344
0.0778,3342
0.0711,3843
-0.176,7851
0.14,2403
-0.159,8827
-0.283,9814
-0.168,5413
-0.275,9754
-0.175,7660
-0.0835,7763
-0.105,7809
0.229,233
0.235,91
0.714,49
-0.0703,9007
0.0085,4489
-0.0396,5825
-0.184,8435
-0.0465,7723
-0.197,7214
0.0355,3288
-0.0211,5879
-0.0772,6878
0.59,13
0.0169,4681
-0.18,8489
0.00613,4860
-0.154,9755
0.208,377
-0.0424,6493
-0.27,9654
-0.00938,5035
0.236,700
0.0985,1307
0.0722,2661
-0.722,10462
-0.143,7847
0.126,2204
0.104,967
0.171,588
-0.0303,6438
0.534,169
-0.233,8713
-0.0359,5742
-0.0504,7648
-0.00448,5448
-0.222,8954
0.233,1794
0.164,2771
-0.124,7000
0.488,692
-0.0497,6215
0.0763,3049
-0.0952,7999
0.123,3259
0.0207,4656
0.137,978
0.321,562
0.109,2943
0.0844,2225
-0.174,7736
0.359,1333
0.0821,1711
0.136,1496
-0.173,8747
0.0705,3416
0.0728,3306
0.186,1514
0.0528,3508
-0.284,10224
0.224,430
-0.0708,6698
0.26,2619
-0.142,7452
-0.034,6216
0.239,1023
-0.116,8301
0.252,475
0.166,1337
0.0737,2675
0.199,675
0.103,2110
0.0582,3385
0.156,3322
0.0841,2837
-0.0193,5450
0.0448,3640
0.141,301
-0.0149,5471
0.397,274
-0.089,8171
0.0822,3583
-0.0235,6537
-0.126,10082
0.334,742
-0.215,9860
-0.166,9193
0.059,3284
0.0124,4713
-0.104,8641
-0.064,6752
0.391,969
-0.159,8798
0.443,747
0.108,2517
-0.0214,6148
-0.116,7532
-0.0729,7278
0.0867,2616
0.0381,4200
0.0546,3042
-0.0723,8169
0.177,1052
-0.0378,6344
-0.231,9860
-0.0578,6391
0.037,4195
0.0768,2136
0.0893,2492
0.0623,2823
-0.408,10369
-0.0746,7551
-0.0643,7837
0.145,861
0.0542,4051
-0.107,6951
-0.0454,5817
-0.154,9385
0.0635,2339
0.108,811
0.133,2042
0.214,2090
-0.345,7973
-0.255,6460
-0.0566,6768
0.0371,3433
0.212,918
0.0742,2783
-0.195,9996
0.28,1277
-0.142,9607
0.0112,4622
-0.00481,5149
0.12,2358
0.0217,4461
0.137,2702
-0.0397,6772
-0.0801,7725
0.0132,4654
-0.0942,7911
0.126,1813
-0.16,8773
-0.0496,7022
-0.0419,6722
-0.163,9369
0.16,1368
-0.0796,6548
0.0415,3879
0.0356,3311
-0.0777,5746
-0.0637,8099
0.0514,3548
0.107,2700
0.215,2273
-0.0329,6166
-0.0854,8849
-0.0102,5190
-0.0628,6558
0.27,1022
0.566,664
0.207,1510
0.181,2007
0.249,1434
0.0778,3320
-0.0587,6292
0.0397,3671
0.0662,2571
-0.186,8950
-0.0753,8478
-0.0909,6737
0.0154,4732
-0.266,7975
0.0758,2622
-0.296,7003
-0.127,8062
-0.146,8222
-0.084,7460
-0.124,8795
0.0383,3362
0.13,2348
-0.0396,6416
-0.124,6484
0.0609,1911
0.548,2
0.237,133
-0.049,6430
-0.19,9479
-0.201,9273
0.374,145
0.173,1233
0.251,1673
0.0437,4266
-0.188,9202
-0.135,8210
-0.105,8445
0.0159,4645
0.163,130
-0.187,7825
-0.382,8012
0.697,167
0.0478,3518
-0.142,8478
0.00567,4705
0.0673,3103
0.0597,3577
0.0613,3772
-0.0544,7061
0.0096,4929
0.0751,2229
0.0505,3715
-0.142,9178
-0.324,9318
0.355,1070
-0.154,9372
-0.0498,7686
0.0221,4181
0.0689,3239
0.15,2965
0.209,3056
0.0724,1944
0.0359,3341
-0.142,8023
0.355,605
-0.00988,4694
-0.14,9188
0.32,76
0.202,142
-0.0835,7373
0.00994,4843
0.0476,2966
0.123,574
0.138,426
-0.0834,8082
-0.0357,6133
-0.0608,7473
-0.17,9427
0.0326,4072
-0.0899,7581
0.0644,3265
0.35,431
-0.0132,5345
-0.45,10403
-0.24,9251
0.169,1395
-0.228,10212
-0.016,5498
-0.0643,6112
-0.0274,4871
-0.346,10370
-0.0529,6937
-0.105,7465
0.504,426
-0.0197,6641
-0.171,9913
-0.0405,6202
-0.0304,6647
0.213,173
0.114,3377
0.0902,2730
-0.148,8667
-0.0485,6472
0.174,1244
-0.123,8473
-0.0646,7299
-0.0504,6365
-0.0848,7112
0.0574,3763
0.0643,3535
-0.119,8147
-0.175,9422
-0.193,6360
0.276,1253
-0.263,9689
-0.0751,6545
-0.0996,8282
-0.0314,5755
-0.0656,7350
0.0756,3143
-0.0409,7742
0.153,722
0.0419,2718
-0.0722,6551
0.178,2568
0.0436,3010
0.314,302
-0.054,7220
0.125,2024
0.14,2063
0.128,1739
0.567,475
-0.154,7472
-0.112,9035
0.0063,5055
0.175,744
-0.0573,8176
-0.0288,6501
0.059,3015
0.0257,4482
0.0153,4510
0.221,329
-0.117,8316
-0.0566,6927
-0.0226,5986
-0.342,9911
0.0309,4132
0.296,1509
-0.203,8198
0.0474,2742
0.272,235
-0.13,8205
0.0938,2205
-0.0105,5445
-0.000431,4898
0.00292,4992
-0.0593,6866
-0.199,9535
-0.105,6406
-0.144,9393
-0.0914,7881
-0.128,9372
-0.0132,5376
0.173,1015
0.116,979
-0.0271,5999
-0.132,8937
-0.0514,6278
0.429,387
0.156,1616
-0.141,7320
0.0739,2236
0.0575,2721
0.271,1644
0.0892,2811
0.322,469
0.0391,3759
-0.176,9757
0.22,1170
0.0951,2516
-0.0945,8181
-0.171,7904
0.0239,4399
-0.065,7191
0.106,845
0.000193,5053
-0.216,9353
-0.306,9786
0.146,2151
0.158,2279
-0.0306,6681
0.205,1601
-0.0171,5414
0.0509,3185
1.09,2
0.00265,5066
-0.116,9273
0.435,1045
0.19,2698
0.0604,3916
-0.0578,7222
0.0367,2502
0.0754,1932
-0.442,9571
-0.082,5730
-0.331,10207
-0.0091,5249
0.141,1519
-0.0713,6458
-0.0359,3354
-0.193,4674
-0.225,3687
-0.203,7476
0.0798,2289
0.0515,3915
0.0238,4479
-0.29,5799
0.286,887
-0.0253,6104
-0.0359,7759
-0.0724,6841
0.00154,5067
0.0411,3663
0.397,985
0.112,2097
-0.228,10360
-0.092,6566
0.068,3135
0.0851,3646
-0.0474,6894
-0.0462,6197
0.126,1090
0.333,419
0.0904,3102
-0.367,10214
0.22,40
0.516,162
-0.0722,8179
-0.142,8460
-0.24,9687
0.0699,2990
0.00902,4949
0.225,878
-0.0863,7935
0.123,1396
-0.168,8640
0.879,251
0.298,174
-0.0669,9664
0.114,1727
-0.206,8659
-0.0351,5918
-0.181,7967
0.219,167
0.159,990
-0.0678,6365
0.224,1742
0.0129,4429
-0.203,7895
0.0826,3464
0.0269,3972
-0.0143,5364
-0.167,8159
-0.0387,6532
-0.396,8922
-0.1,8841
-0.238,10397
-0.171,9404
0.495,19
-0.08,6826
-0.179,9134
-0.15,8655
-0.102,7066
-0.0247,5498
-0.151,8412
-0.298,9804
0.111,3297
-0.0501,6248
-0.195,10234
0.00478,4919
0.158,1453
0.0659,3168
-0.0591,6171
0.0117,4421
0.199,266
0.0506,3978
-0.25,7465
-0.424,9760
-0.0686,6077
0.0509,3710
-0.152,10125
0.109,2100
-0.16,7094
0.0782,3841
-0.0379,6246
0.145,2855
-0.0399,5640
-0.112,8036
0.0862,3218
-0.0304,5023
-0.0458,6908
-0.111,8644
0.0489,3220
-0.08,6959
0.1,2415
-0.233,10010
0.0749,2652
0.0396,4135
0.0552,2358
-0.115,7014
-0.081,6887
-0.0449,5648
-0.0575,6118
0.00989,4639
-0.151,10175
0.0614,3669
0.0333,4158
-0.0657,5820
0.0671,4004
-0.0338,6506
-0.0451,7046
-0.141,8360
0.134,2040
0.155,2780
0.0937,2968
0.0712,1244
-0.0549,7606
0.201,1522
-0.00655,5083
0.0405,3897
0.0759,3268
0.0174,4454
-0.0571,7234
-0.055,6922
-0.136,6026
-0.228,7584
-0.144,8471
0.193,563
-0.0895,8017
-0.284,10415
0.00848,4926
-0.0181,5697
-0.0368,5943
-0.209,10281
-0.0993,8905
0.149,1667
-0.139,9188
0.00456,5037
0.826,1
-0.0497,8102
0.296,355
-0.0473,5793
-0.164,7870
-0.283,8965
0.424,1239
-0.116,8870
-0.0495,6765
-0.0391,6038
0.0512,3585
0.101,2517
0.0462,3985
-0.17,10193
0.174,384
-0.128,9041
0.0798,3464
-0.0881,6607
-0.122,8390
0.054,1965
-0.133,9002
-0.114,8298
-0.173,9903
-0.181,9974
-0.124,7633
0.107,3159
0.0261,3506
0.0275,4299
0.172,1224
0.0913,2390
0.0366,4345
-0.00459,5389
-0.163,10094
0.214,451
-0.0396,5627
0.317,978
-0.13,6436
0.232,179
0.194,768
0.0333,3764
-0.062,7401
0.154,1404
0.341,241
0.00473,4831
-0.257,10470
-0.0118,5680
0.0316,4235
-0.414,9197
0.114,2356
-0.0422,6376
-0.0975,7247
-0.147,9064
-0.23,9150
-0.105,7543
0.641,1008
-0.0214,5817
-0.0316,6230
0.0304,4215
-0.111,8323
0.323,1570
-0.0435,5992
-0.123,8981
0.117,584
-0.216,10014
0.105,2085
0.313,624
0.451,1141
-0.066,6931
-0.27,10278
-0.0176,4931
-0.487,9743
0.0188,4391
-0.0376,6248
-0.173,9123
0.206,756
-0.0976,7764
0.0703,3106
-0.0869,7316
-0.0278,5656
0.259,191
-0.00169,5244
0.128,1863
0.36,21
0.351,782
-0.178,7641
0.0829,2597
0.0342,2772
-0.203,7124
0.29,354
0.00408,4950
-0.0681,8300
-0.059,7874
-0.166,9486
0.0128,4588
0.309,411
0.223,1980
0.0104,4155
0.0453,2825
-0.0227,6111
0.0845,3614
-0.256,9281
0.063,3365
0.348,358
0.116,573
0.118,1604
-0.192,9461
0.487,133
0.203,1493
0.0785,2307
-0.0821,9219
0.205,202
-0.0505,6342
0.0734,3167
0.374,842
0.306,992
0.26,970
-0.0432,7614
0.494,374
0.155,1283
0.152,2777
0.0541,3370
-0.00794,5833
-0.00106,5247
-0.136,7780
-0.199,8037
-0.0853,7124
-0.231,10391
-0.0714,9310
0.0828,2138
0.0775,2925
0.0116,4887
0.434,835
0.419,267
-0.177,10028
-0.126,9603
-0.125,6525
-0.235,8807
-0.264,10137
-0.0207,5189
-0.000266,5159
-0.104,8088
-0.0404,6232
-0.0523,6582
-0.339,10232
-0.0122,5800
-0.101,4354
0.0513,3957
-0.319,9311
0.00835,5063
-0.184,7806
0.25,959
-0.038,7675
-0.124,8261
-0.533,8627
0.0109,4809
0.185,2353
-0.081,6138
-0.00799,5580
-0.143,10221
-0.538,8117
0.287,2926
-0.191,5168
-0.000681,5069
0.105,3695
-0.233,8143
-0.00218,4920
-0.379,9797
-0.0509,6979
-0.0445,6676
-0.296,5419
1.92,446
-0.175,7475
0.00456,5033
-0.0232,6331
0.367,2962
-0.0642,5715
0.29,1817
-0.0332,5562
-0.079,7176
-0.84,9257
0.0124,4585
0.112,759
-0.333,10309
-0.0334,6204
-0.318,10207
-0.222,5368
-0.0732,6910
0.123,3058
0.198,1303
-0.0634,6835
-0.394,7379
-0.0404,5529
0.0223,4400
0.685,785
0.0157,4952
0.119,1848
-0.271,8249
-0.0501,6077
-0.154,8128
-0.177,4877
-0.0518,7045
-0.191,10018
-0.0658,6849
-0.0449,7100
0.116,2680
0.258,777
-0.0651,7618
0.148,667
0.241,1111
0.0693,3680
-0.34,10374
-0.0762,7136
0.106,2119
-0.0898,6360
0.302,131
0.0386,3642
-0.0246,6779
0.00742,4858
-0.0345,6228
0.0135,4617
0.0459,3352
0.102,808
-0.102,8616
-0.449,7905
-0.413,7348
-0.0229,4963
0.109,3526
-0.525,9989
-0.172,9609
0.0777,3059
-0.261,8537
-0.0261,5942
-0.182,9913
-0.107,9893
0.294,289
0.114,2508
-0.0716,8219
-0.136,7904
0.0138,4497
-0.0344,6258
-0.0532,5054
0.0567,3187
0.108,2088
-0.13,7518
-0.0605,7736
-0.0052,5513
0.056,3152
0.0381,3855
0.0928,1796
-0.089,7958
-0.0674,7394
-0.028,5611
-6.48e-05,5256
0.131,2302
0.1,2223
0.169,1648
0.00953,4494
0.0616,2976
-0.28,9924
-0.0792,8093
-0.212,8252
-0.0692,6740
-0.00916,5548
-0.0574,10013
0.0949,2769
0.0202,4400
-0.00774,5441
0.145,1127
0.144,1778
0.0185,4325
-0.112,7913
-0.115,6475
-0.126,7325
0.262,241
-0.155,9567
0.049,4042
0.0276,4063
0.181,2239
0.042,4064
-0.0357,5695
-0.0453,7821
-0.08,8585
-0.0104,5449
0.00396,4892
0.0498,3673
0.25,1303
0.0615,3312
0.144,922
-0.0321,7194
-0.152,8816
-0.232,9719
0.16,744
0.0391,4143
-0.0402,6441
0.079,3247
-0.157,8188
-0.133,6895
0.0849,3717
0.105,1021
-0.0298,6590
-0.162,10129
0.111,2014
0.268,2118
-0.145,10184
0.000462,4969
0.0121,4799
0.267,801
0.136,2399
0.192,1190
0.229,549
-0.216,9956
-0.176,10341
-0.00216,5065
-0.0828,7547
0.0341,4439
-0.407,8915
0.0139,4412
-0.0387,7143
-0.318,9249
-0.0219,5367
-0.488,9966
-0.151,6201
-0.0623,6387
-0.308,9740
-0.145,5982
0.262,733
0.997,521
0.208,1482
-0.218,8342
0.0999,3482
-0.0621,7018
-0.165,10146
0.531,239
-0.0612,6149
-0.0785,9799
-0.0509,6242
0.211,68
-0.0768,7799
0.0147,4285
0.221,808
0.0246,3914
-0.106,8869
0.195,1123
0.159,1621
0.17,1833
-0.00299,5038
-0.0588,7182
-0.0364,6799
0.205,1112
0.244,1008
0.0787,3625
0.117,2045
0.0566,2334
0.00922,4817
0.0129,4654
0.0248,3931
0.137,2597
0.098,3594
-0.0433,7494
-0.0477,7785
0.0186,4526
0.0188,4533
-0.0908,9671
-0.0763,7092
0.0136,4311
0.287,92
-0.12,6784
0.0355,4274
-0.222,8991
0.0471,3833
0.0351,4143
0.0253,3499
-0.129,8665
0.0724,2814
0.0605,3258
-0.013,5236
-0.0806,7786
0.243,98
0.0462,3419
-0.181,10182
-0.0685,6928
-0.0804,6538
-0.157,9961
0.00474,4881
0.0385,3874
-0.095,6146
0.339,685
0.143,1098
0.18,807
-0.1,7015
-0.13,8076
0.108,969
0.166,1118
-0.409,9853
-0.376,10071
0.273,165
-0.298,10091
0.114,1932
-0.143,7752
0.0473,3686
-0.328,10248
0.102,2505
-0.269,9934
-0.134,7627
-0.0818,6302
-0.0555,6343
-0.0348,7046
0.00416,5151
0.0639,3543
0.185,1549
-0.198,2688
-0.0217,6309
-0.0267,6099
0.0765,2594
0.61,147
0.489,1899
-0.349,10161
0.366,991
0.00485,4883
-0.166,8501
0.113,3347
-0.15,9774
0.0413,3195
-0.111,9030
-0.176,9200
-0.0907,8788
0.215,288
-0.0696,7918
-0.085,6781
0.0795,3319
0.0632,2205
-0.343,10075
0.00603,4874
0.118,2479
0.444,298
-0.168,6639
-0.177,8831
-0.0435,8106
-0.0134,5329
0.0414,3831
-0.113,8820
0.12,2242
-0.114,7339
0.0497,2012
-0.314,4461
-0.404,6102
-0.199,4166
-0.126,5354
-0.131,5164
0.877,1424
1.34,996
-0.331,10036
0.0141,4567
0.16,1333
-0.0301,6281
-0.161,9693
-0.0846,7026
0.084,3013
-0.121,8069
0.101,2559
0.0603,1798
-0.18,8868
-0.0615,6306
0.0685,3950
0.215,783
-0.0528,6572
0.0807,3493
-0.106,8256
-0.142,9699
-0.153,9375
-0.0993,6762
-0.0567,8129
-0.101,9715
0.184,457
0.0761,1570
0.0462,3590
0.0691,3955
0.194,129
3.61e-06,5098
-0.0352,5744
-0.0822,7607
0.0775,3381
-0.336,9423
-0.247,10211
0.00528,4820
0.116,2754
0.0537,3869
-0.0808,7393
0.114,1826
-0.117,8935
-0.159,7104
-0.0814,6936
0.168,2726
0.11,1814
0.00728,4974
-0.0545,7261
0.335,693
0.0622,3972
-0.118,6968
-0.141,7264
0.218,290
0.136,2096
-0.12,8528
0.0434,3865
0.0864,3419
0.265,60
0.0044,5077
0.229,1258
-0.0458,6255
-0.0547,6881
-0.0275,5729
-0.138,9310
-0.164,10253
0.00807,4633
0.104,2171
0.135,2686
-0.0335,5408
-0.00679,5272
-0.0331,6885
0.182,792
-0.117,9771
0.151,1873
-0.196,9059
-0.145,9768
-0.11,7778
0.112,1817
-0.0155,5669
-0.1,8485
0.143,2059
0.165,596
0.0687,2252
0.13,1358
0.0916,2314
-0.0462,6116
-0.0232,5916
0.00573,4776
-0.0274,6218
-0.0495,7041
-0.00288,4928
-0.000608,5154
0.123,1443
0.0304,3759
-0.0342,6840
0.307,479
0.287,385
0.216,1471
-0.0345,5662
-0.0407,7155
-0.0989,9400
-0.193,8368
-0.119,8151
0.0522,3395
0.0296,4257
-0.116,8503
0.00135,5045
-0.0747,7178
0.0726,3325
0.0599,3639
-0.0306,6882
0.0364,4162
-0.159,9404
0.0756,3913
0.453,641
0.0179,4693
0.048,3346
-0.0719,8072
0.0284,4437
-0.277,8639
-0.117,7099
-0.364,9798
-0.207,10104
0.0169,4422
-0.035,6565
-0.0464,6210
-0.0601,6535
-0.223,8616
0.0754,1674
0.0821,1295
-0.259,5343
0.161,2203
0.116,2357
-0.156,8750
-0.0592,8548
-0.282,10463
-0.214,9544
-0.00512,4967
-0.103,8578
-0.302,10036
-0.163,10115
-0.0356,6837
-0.124,9783
-0.206,10014
-0.14,9303
-0.031,6045
0.0337,3425
-0.0143,6077
-0.105,9086
-0.334,10230
-0.247,9726
0.201,1106
0.339,356
0.293,745
-0.142,7738
0.114,2025
-0.291,10126
-0.212,8247
-0.0296,5861
0.0334,3181
0.0197,4266
-0.0729,8521
0.0397,4109
-0.0526,6991
0.257,421
0.0231,3952
-0.0927,9124
0.725,2
-0.127,9474
0.0594,3449
-0.0186,5623
-0.0048,5330
0.285,1856
-0.133,6081
-0.395,10384
-0.0582,5813
-0.149,8768
0.0963,1728
-0.0235,5495
0.273,884
-0.0439,5436
-0.185,7293
0.0562,3009
-0.145,9317
-0.0144,5996
0.0368,4245
-0.372,10379
-0.195,8830
-0.133,10238
-0.0261,6523
-0.29,10058
0.13,1859
-0.148,6487
-0.245,8902
-0.0979,8000
-0.186,5594
-0.0148,5148
-0.125,7312
0.572,93
-0.00166,5334
-0.0493,7483
-0.267,8685
0.0268,4206
0.251,314
-0.284,8657
-0.0851,7630
-0.108,8253
-0.0369,5808
0.0388,3597
0.696,1086
0.097,3144
0.0396,3600
0.35,106
-0.00215,5244
-0.206,7186
0.00792,5124
-0.0727,7135
-0.13,9325
-0.0835,7615
-0.135,8354
-0.0768,7649
-0.0759,8627
0.332,665
-0.371,10447
0.165,357
-0.00389,5494
-0.132,7277
-0.0708,7489
0.2,614
0.12,2363
0.00609,4599
0.19,456
-0.154,9895
0.00375,5018
0.153,1249
-0.0699,7138
0.0449,3141
-0.0773,8003
0.148,1787
-0.202,8531
-0.165,9997
-0.063,6736
0.0389,4005
0.109,1580
0.0231,4543
0.134,2000
0.173,1204
-0.0805,4928
-0.026,5681
0.0411,2032
-0.131,10214
-0.173,9761
0.048,3678
-0.0856,7456
-0.144,9664
0.195,893
-0.00849,5398
0.268,1852
0.29,500
0.0197,4490
-0.0427,7372
0.0534,2810
0.142,736
0.0901,1757
-0.32,8223
0.26,1622
0.0178,3884
-0.0294,6398
-0.123,7306
-0.266,10403
0.289,865
0.163,1073
-0.199,9639
-0.0871,7504
0.0249,4143
0.118,3439
-0.257,9601
-0.183,10131
0.173,984
0.0512,2517
0.0707,3001
0.0265,4196
-0.15,8606
0.0427,3747
-0.0761,7682
0.197,907
0.0884,2671
0.0855,1908
0.118,2091
-0.0216,6088
0.128,917
0.0287,4050
-0.0191,6054
0.0319,3949
-0.234,9886
-0.188,9136
0.0312,3685
-0.0186,6932
-0.00678,5121
-0.00415,5184
-0.0162,5247
-0.064,6539
-0.259,10218
0.102,970
-0.134,8283
-0.122,10114
-0.0441,6768
-0.0513,8569
0.145,1554
0.0442,2853
0.219,456
0.0934,1921
0.967,225
-0.0757,6652
-0.0136,5627
0.115,2452
-0.233,9514
0.13,1302
-0.443,9807
-0.108,8408
0.516,320
0.0822,3080
0.00303,4665
-0.151,8695
-0.0819,7060
0.0334,4376
0.012,4772
-0.0406,7010
-0.0364,6497
-0.0712,5533
0.101,2535
0.121,1542
0.439,207
0.0148,4331
-0.159,8810
-0.156,9321
0.0728,3554
-0.00579,5053
-0.0357,6306
-0.0616,8119
0.204,1111
0.355,756
0.0955,2616
0.224,1553
-0.0292,6214
-0.187,9863
-0.246,10357
-0.234,9539
-0.0226,5480
0.264,894
0.0112,4231
0.108,968
-0.0854,7617
0.161,1882
0.0745,2847
-0.0498,6004
-0.0217,5802
-0.0739,7170
0.0649,2516
-0.0761,7931
-0.126,8319
-0.0758,6762
0.24,807
-0.163,9096
0.055,3808
-0.162,9250
0.386,295
-0.0779,8525
0.225,418
-0.141,9944
0.0956,1439
0.0572,2532
0.0681,2652
-0.0835,7057
-0.0731,7729
0.0286,4030
-0.0398,6828
-0.0973,8814
-0.0763,6935
-0.0907,6602
-0.0609,9565
0.194,338
-0.0802,6629
0.271,342
-0.176,10255
0.365,298
-0.104,8819
0.0139,4631
-0.0902,7784
-0.102,7612
0.216,1211
-0.171,9146
-0.146,9628
0.0262,3808
-0.0405,6368
-0.0721,5913
-0.191,10080
0.0852,3584
-0.00663,5206
-0.0393,7278
0.0408,2953
-0.185,9849
-0.241,10176
1.3,1134
-0.0249,6437
0.146,2497
0.00801,4612
0.0321,4228
0.0283,4044
-0.0603,5777
0.113,1581
-0.0359,7988
0.24,142
-0.129,6855
0.191,695
-0.191,9475
-0.00478,5325
-0.163,9416
-0.132,6706
0.127,2608
0.0833,2886
-0.0351,6829
-0.0374,6111
0.00439,4909
0.105,2591
-0.0793,7621
0.0743,3693
-0.0469,6682
-0.251,8505
-0.326,7962
0.00439,4987
-0.0825,9015
0.031,4237
-0.085,6785
0.187,667
-0.411,8877
0.0366,3741
0.0776,2530
0.118,1224
-0.0266,5826
0.168,942
0.23,2244
-0.0769,8508
0.088,1644
-0.0629,6149
0.162,1044
0.0682,3236
-0.349,9475
0.00187,5064
0.103,764
-0.0343,5797
-0.0299,5936
-0.0696,7109
0.182,2008
-0.0275,8105
0.0111,4968
0.00632,4748
-0.0429,5856
-0.0792,8440
0.058,3101
-0.0128,5688
-0.0176,5961
0.0558,3880
-0.00945,5321
0.0624,3380
-0.414,10026
-0.147,9396
0.00679,4877
-0.171,9804
-0.016,5046
0.0109,4744
-0.0834,7880
0.171,989
0.0275,3749
0.0597,3738
0.0301,4390
-0.255,8152
-0.0256,6691
-0.0563,6459
0.0513,3071
-0.15,8922
0.0772,2870
-0.182,9608
0.109,3086
-0.115,9523
-0.135,8898
0.00334,4873
-0.122,8664
0.0272,4357
-0.265,10201
-0.061,8221
0.0357,3593
-0.209,9157
-0.154,8172
-0.0886,6488
-0.159,6873
-0.0567,7080
-0.118,9634
-0.0732,7918
-0.106,6534
-0.0858,7629
0.124,1040
-0.144,9915
-0.262,10292
0.0147,4517
-0.0534,5657
0.0862,2485
0.0238,4176
0.102,2163
0.106,2973
0.0121,4671
0.0963,2605
0.0569,3782
-0.00323,4996
-0.0916,9264
-0.0724,8041
-0.39,10164
0.0881,2715
-0.0378,5767
-0.0822,7926
-0.00293,5091
0.265,438
0.653,115
-0.0227,5422
-0.0667,7128
-0.493,7456
0.0986,2160
-0.0631,8467
0.065,3314
0.0523,3449
-0.102,9260
-0.0462,6049
0.026,4048
-0.094,8612
0.0233,4324
0.0475,2359
-0.0396,6324
-0.0986,7816
0.00659,4683
-0.109,9038
0.156,2277
-0.0821,8767
-0.0349,5549
0.0207,4142
0.109,1167
-0.0269,6271
-0.203,9641
-0.0231,6667
0.096,2646
0.0319,3863
-0.0201,5640
-0.0798,7659
-0.0468,5790
-0.0362,5989
-0.00595,5290
-0.329,9133
0.0613,3767
