coef,rank
-0.403,6050
0.461,158
-0.27,9516
-0.0143,5066
-0.0217,5957
-0.0614,7424
0.367,563
0.231,2207
0.104,2825
0.182,412
-0.0997,8586
0.0538,3838
0.00257,5090
0.119,2931
-0.388,7977
0.01,4589
-0.221,10108
0.016,4569
0.187,2266
-0.16,9080
0.241,637
0.116,685
0.00564,4867
-0.0856,6919
0.0821,2881
-0.389,9956
-0.0703,6362
0.0745,3284
-0.00495,5503
0.185,596
-0.0202,5614
0.16,1045
0.123,2056
0.0408,1827
-0.0605,8921
-0.00199,4926
-0.00105,4835
-0.057,7629
-0.236,9944
0.126,962
0.11,1344
0.0295,4463
0.125,3077
-0.477,9901
-0.167,8554
-0.188,9115
-0.0168,5243
-0.103,8121
-0.357,9997
0.375,398
-0.0183,5439
0.0312,4041
-0.0395,5708
0.147,2053
0.469,639
-0.0247,5770
0.039,3690
-0.0232,5952
-0.0451,6497
-0.0748,9183
-0.0942,8373
-0.232,9810
0.0469,3952
-0.0393,6424
-0.203,10205
-0.0422,6859
-0.17,9065
-0.181,6616
-0.0772,8784
-0.0308,6041
-0.0413,6819
0.0839,3350
-0.439,10026
0.155,1185
-0.0733,5921
0.0165,4518
-0.0848,6709
-0.0139,5446
0.0158,4636
-0.0162,5885
0.217,561
0.108,1731
0.177,910
-0.22,9413
0.0255,4049
-0.152,8957
-0.277,10116
0.0584,2063
0.139,950
0.154,1740
-0.0879,7360
0.144,453
0.032,4005
-0.114,9050
0.103,2140
0.0525,3403
0.00287,4830
-0.153,7748
-0.346,10217
0.0775,2763
-0.00719,5247
0.109,2495
-0.0764,5050
-0.142,7908
-0.187,9252
-0.0394,5845
0.0809,2476
0.0203,4549
0.119,3097
0.0219,3690
-0.0609,6843
0.0321,4166
-0.128,9360
-0.416,6996
-0.167,9053
0.132,1930
-0.504,9802
-0.0828,8020
0.26,1129
0.204,624
0.106,2002
-0.0481,6740
0.0272,4343
0.128,514
0.0386,3536
-0.324,10081
0.151,2261
-0.026,5759
0.0322,3765
0.0227,4171
-0.0182,6376
-0.0163,5513
-0.18,8995
-0.111,9038
0.228,781
0.00833,4739
-0.0212,5984
0.0586,3178
-0.0749,6725
0.483,285
-0.0409,6784
0.106,1947
-0.158,8935
-0.273,7204
-0.1,9268
-0.245,8326
0.0048,4932
-0.0132,6005
0.0243,4492
0.0829,3333
-0.0985,8594
-0.0762,8092
-0.0209,5669
-0.103,9341
0.119,1874
0.0421,4193
-0.143,7657
-0.117,6734
-0.0467,5433
0.0912,2157
-0.0044,5347
-0.183,10393
0.035,4376
-0.049,6128
-0.0751,7087
-0.0603,6904
-0.0497,6618
0.0154,4715
0.00874,4806
-0.0812,6033
-0.258,9093
0.00718,4636
0.0596,3112
0.252,1306
0.0502,3217
-0.135,7334
0.187,3005
-0.063,8020
0.315,542
-0.0968,7952
0.153,954
0.0136,4744
-0.464,10152
0.166,2018
-0.311,10106
-0.175,10063
0.277,571
-0.0554,6373
0.0237,4034
-0.0347,6311
-0.11,7158
-0.352,9972
-0.0357,6541
0.468,600
-0.187,8433
0.00833,4698
0.0613,2567
0.175,903
0.0409,3290
0.0715,3195
-0.0396,6493
0.143,2303
0.117,1162
-0.00252,5155
0.042,4034
0.0479,4026
0.173,703
-0.029,5689
0.254,718
-0.045,6254
-0.000265,4907
-0.00112,5151
-0.0409,5404
0.00364,4839
-0.033,6394
-0.0554,7891
-0.0195,6025
0.0514,3297
-0.0816,7121
-0.0179,4963
-0.0694,6563
-0.0764,7910
-0.0401,6060
0.241,1774
-0.115,7722
-0.148,8560
0.0999,204
-0.018,5620
-0.165,9403
-0.0978,7271
-0.219,8698
0.105,2500
0.363,173
-0.146,8803
0.127,2545
-0.0512,6460
0.0513,3119
-0.187,10099
0.00205,5201
0.0596,3624
0.0995,1780
-0.116,6560
-0.0192,5396
0.122,2013
-0.05,7343
0.198,1976
0.0178,4480
0.186,1214
0.0404,2625
0.11,2698
-0.133,9888
-0.122,8212
-0.111,8818
0.197,1627
0.236,2207
0.174,2268
0.208,1477
0.196,1074
-0.108,7107
0.115,3608
-0.128,7665
0.783,37
0.139,1231
0.107,2418
0.247,157
0.0154,4505
-0.0842,6499
-0.0894,9584
-0.000147,5217
-0.392,10381
-0.043,5715
-0.0643,8543
-0.131,6397
0.0436,2921
0.0375,3231
-0.184,9173
0.0448,4050
-0.133,7955
0.301,795
-0.0804,7171
-0.14,9499
0.0127,4608
0.0835,2339
0.11,2795
-0.231,9872
-0.116,7972
0.041,3279
0.0199,4257
0.172,2598
0.203,1671
-0.0959,7317
-0.0156,5993
0.215,240
-0.149,9995
0.0512,3962
-0.277,9264
-0.0591,6234
-0.143,10127
-0.0364,7433
-0.0898,6788
-0.00579,4907
-0.23,8109
0.0786,3570
0.439,888
-0.198,9299
0.0275,4237
0.103,2326
-0.129,6851
0.061,3639
-0.103,8795
-0.0483,5925
-0.0653,6206
0.13,1202
-0.16,7538
-0.336,9176
0.0287,3733
-0.0224,5794
0.261,828
-0.0125,5371
0.0966,2810
-0.0573,6491
0.00895,4862
-0.0201,5537
-0.135,9054
0.321,432
0.364,2092
0.229,1445
0.134,1500
-0.0874,7087
-0.154,9050
0.0201,4386
-0.151,8947
-0.0351,6375
0.142,1390
-0.127,8834
-0.0664,6926
-0.354,8410
0.134,1765
-0.127,7879
0.0635,3124
0.00716,4831
-0.0272,5779
0.136,2341
-0.0469,6818
-0.216,8975
0.0917,1081
0.0307,3336
-0.0729,6290
-0.0316,5902
0.185,1064
0.0118,4606
0.0511,3849
-0.0763,7835
-0.0135,5386
-0.196,7729
0.118,2266
-0.4,9909
0.101,2660
-0.132,9904
0.0942,3055
0.268,282
0.0104,4800
-0.0788,5407
0.0772,2310
-0.0409,6875
0.152,1406
-0.125,9243
0.0696,3139
0.109,2690
0.22,979
-0.11,9206
0.00738,4800
0.0528,3111
0.0866,3254
-0.0225,5668
-0.0646,7855
0.0692,2533
-0.285,8403
-0.548,10445
0.439,356
0.0174,4462
0.0691,2150
-0.0126,5924
-0.197,9451
-0.471,10347
0.117,3672
-0.0133,4489
0.0118,4572
-0.0155,6097
-0.193,9539
0.118,1680
-0.115,8683
0.508,266
-0.0165,5690
0.144,683
-0.127,8543
0.0575,3664
0.0955,2271
0.468,371
-0.12,9581
0.0523,3591
-0.00646,4982
0.0602,3397
0.0645,3216
-0.073,6995
0.0338,3734
0.106,1620
-0.157,9279
0.209,766
-0.173,8246
-0.152,8995
0.144,380
0.0992,3762
-0.16,10191
-0.148,8696
-0.203,9273
-0.174,7567
-0.15,9468
0.162,308
0.0639,3811
-0.201,8972
0.00441,5031
0.0925,3753
-0.198,9028
0.0432,4243
0.184,2076
0.444,94
-0.214,9252
0.3,97
0.0128,4649
-0.0405,5851
-0.047,7321
-0.533,10464
-0.09,7561
-0.102,6099
-0.0816,7623
1.17,508
0.22,816
-0.209,9306
-0.164,9287
0.0764,2747
0.0738,2072
-0.104,7214
-0.0318,6138
0.483,911
0.153,169
-0.128,8804
0.00666,5039
-0.0569,6682
0.124,2003
0.357,175
0.0299,4237
0.0974,2565
0.23,1865
-0.304,10172
-0.0739,6810
0.0579,3676
-0.0877,7947
-0.202,9900
0.0287,3536
-0.141,7142
-0.411,8323
0.29,1598
-0.169,9581
-0.0739,6876
0.104,1446
0.387,143
-0.168,8806
0.606,162
-0.21,10121
0.0873,2665
0.13,1022
-0.0359,5891
0.0555,3348
-0.109,6594
-0.151,7050
-0.186,9804
0.0101,4478
-0.119,9665
-0.197,9776
0.222,2201
-0.462,9418
0.0141,4420
0.0202,4115
0.166,1988
-0.346,10101
-0.416,8990
0.0478,3210
0.00376,5098
-0.0449,7233
0.0321,4208
-0.105,7037
0.0104,4474
0.028,3603
-0.102,9373
-0.161,9803
-0.101,7920
-0.00615,5469
-0.13,8696
-0.112,8512
-0.0748,7188
0.0314,4278
-0.159,8322
0.16,1248
0.237,1367
-0.309,9904
-0.155,8980
0.0695,2991
0.255,483
0.145,2462
0.823,867
-0.135,8236
0.0521,3521
-0.038,5894
-0.328,9612
0.0259,3504
0.00353,4957
0.115,2158
0.0788,1681
0.17,418
-0.0451,5792
-0.0869,7632
-0.132,8371
-0.168,9153
0.119,2114
0.0562,3237
0.00744,5133
-0.207,9569
-0.0629,6507
-0.254,9567
0.0385,4039
-0.274,10266
0.196,894
0.0352,4094
0.242,1520
0.315,698
-0.131,7632
0.0561,3332
-0.394,10446
0.0902,2097
0.0815,3032
0.0645,1737
-0.021,6116
-0.0773,8945
0.149,2460
-0.104,6429
-0.0501,7782
0.245,680
-0.0723,7900
0.0238,4404
-0.0689,6727
-0.00991,5305
-0.276,8470
0.632,97
-0.136,9526
0.0101,4892
0.111,1784
0.0725,1695
-0.0109,5641
0.0241,4327
-0.17,8250
0.0333,3827
0.0373,3828
0.0759,2964
0.092,2394
0.103,2252
-0.0481,5804
-0.184,9829
-0.12,6441
-0.0701,6075
-0.00344,5207
0.0339,3965
-0.0744,6870
-0.145,9614
0.0351,3665
0.0362,3640
-0.0884,7983
0.109,2340
0.212,1001
0.488,395
0.0308,4007
0.0256,4241
0.00483,4989
0.174,2110
-0.024,5993
0.021,4033
-0.247,10319
-0.163,9540
0.213,1009
-0.218,8900
-0.156,8604
0.572,152
-0.0507,7377
0.0324,3712
-0.0246,5215
-0.246,9944
-0.188,9024
-0.0251,6000
-0.0035,5048
0.05,3858
0.00505,4909
0.116,1682
0.156,2251
0.0394,3828
-0.184,9862
0.12,596
-0.00932,5487
-0.1,7261
-0.237,9082
-0.0137,5394
-0.0958,6776
-0.0262,6523
-0.247,9735
0.149,1403
-0.0311,6165
0.146,2775
0.000416,5194
-0.118,9325
0.399,1191
0.0822,3757
0.356,640
0.11,1899
0.0445,2067
0.107,1140
0.0481,4137
-0.0426,5250
-0.207,9029
0.0506,3794
-0.0617,6760
-0.0472,5908
1.28,1200
-0.668,8563
-0.485,7649
-0.24,7976
0.00904,4685
-0.115,7713
0.0384,4039
-0.267,5569
0.458,200
-0.0836,8216
-0.0266,7198
-0.256,9980
0.2,1373
-0.037,6371
0.0417,4395
0.163,1214
-0.105,8829
-0.0851,6443
-0.0101,5336
-0.377,9608
-0.0544,7115
-0.25,10176
-0.0419,6586
-0.13,7844
-0.2,8553
-0.00986,5200
0.0763,1626
-0.109,6956
-0.0152,5717
0.0337,3990
0.0119,4648
0.135,1556
0.142,1171
0.112,2387
0.0794,2624
0.0847,2229
-0.0314,5728
-0.36,9097
-0.114,8545
-0.0768,9946
-0.0356,6382
-0.0395,5673
-0.0463,6230
-0.202,8263
0.0107,4673
-0.118,8796
0.0319,4346
0.257,1394
-0.108,8265
-0.00562,5005
0.337,648
0.0836,1980
0.306,328
0.0797,3645
0.141,995
-0.781,10420
0.0506,3151
0.0687,2681
-0.043,6521
-0.0656,7005
-0.283,10031
0.0901,2884
-0.279,10189
-0.0867,6753
0.438,54
-0.0184,5519
-0.249,9300
-0.145,7069
-0.0165,5473
0.0288,4097
-0.102,8213
0.0822,2920
-0.0348,5913
-0.116,7357
-0.0576,7902
0.0697,1833
-0.185,8840
0.0877,3496
-0.198,7571
-0.0187,5293
-0.186,9670
-0.0664,8302
0.0702,3062
0.0596,3798
-0.278,8177
0.116,2106
0.364,797
-0.0793,6379
-0.0347,5934
0.31,854
-0.101,5977
-0.0287,6279
0.058,3179
-0.0587,7439
0.255,580
-0.124,8397
-0.0848,7432
-0.0973,8368
0.00108,5031
-0.0311,6882
0.201,1674
-0.0912,7078
-0.227,8575
-0.123,7573
-0.159,10227
-0.0561,7700
-0.252,9239
-0.228,9555
0.29,1590
-0.225,9324
-0.024,6129
0.0685,2586
0.114,2438
0.274,578
0.353,926
-0.152,8462
-0.0619,8943
-0.051,7426
-0.0615,6368
-0.0724,7042
-0.125,8915
0.222,1083
-0.0633,6983
0.147,981
0.0818,2413
-0.163,6314
0.333,1511
-0.0272,5623
0.0736,2579
-0.0414,6514
-0.218,10165
-0.221,9971
0.0752,2712
0.011,4892
0.109,1414
0.121,1118
0.0382,3822
-0.0682,7278
0.105,2299
-0.0239,5520
-0.0711,9082
-0.137,8435
-0.21,8486
-0.225,8796
-0.301,9150
0.436,1169
0.0879,2169
-0.169,9504
-0.0525,6398
-0.0368,6268
0.163,1473
-0.155,8564
-0.0719,8097
0.153,582
-0.0149,5654
0.0658,3749
-0.304,9779
0.0237,4364
-0.0721,9351
-0.0576,7017
-0.193,9723
-0.0358,6294
-0.205,10183
-0.0712,6512
-0.00238,5113
0.0544,2253
0.0498,3570
-0.15,8917
0.0394,3732
-0.0668,6076
0.0596,2419
0.243,92
-0.19,9940
0.338,296
0.308,1040
0.0575,4016
-0.00765,5343
0.0853,2569
0.208,261
-0.0645,7479
-0.127,8556
0.111,2530
-0.00286,5234
0.219,125
0.024,4421
0.141,1994
0.289,2145
0.359,191
-0.0545,6771
-0.209,9349
0.093,2358
-0.0402,5915
0.109,2389
0.736,788
-0.0484,6569
-0.13,8909
-0.148,9187
0.0195,4547
0.0787,4041
-0.287,10171
0.135,1240
0.0659,1894
-0.192,9789
-0.165,9500
0.178,1848
-0.514,10069
0.0103,4690
0.0568,3218
-0.482,10030
-0.332,8456
0.0952,2430
-0.0474,6583
-0.0751,7079
-0.179,9669
0.155,1515
0.0309,4105
0.0552,3404
0.14,2530
0.277,134
-0.118,9191
-0.0208,5725
0.0053,5026
0.249,1476
0.19,2624
-0.0084,5470
0.0547,1678
-0.0393,5133
-0.0413,6159
-0.11,8959
-0.0536,7681
0.0886,1555
0.0313,4115
0.0561,3218
-0.343,10386
-0.261,9039
-0.0283,7639
0.0145,4380
-0.178,10015
-0.213,8985
0.0375,4294
0.267,491
0.123,2589
-0.0661,8490
0.0449,3510
0.0811,2959
-0.16,8339
0.302,686
-0.178,10093
0.0124,4424
-0.024,6437
0.0929,2884
-0.231,10060
-0.286,8977
0.000951,5043
0.0339,4330
-0.0668,8583
0.352,965
-0.0264,5623
-0.212,8077
-0.0615,7729
0.00227,5285
0.164,728
-0.0825,6793
-0.209,8168
-0.119,7811
0.0685,2655
-0.0355,7685
-0.123,9029
0.028,4156
0.415,904
0.193,2459
-0.31,9954
0.105,1743
0.0628,2683
-0.318,9159
0.157,2613
-0.0983,7737
-0.0457,5712
0.00329,4974
0.0583,3368
0.0109,4808
0.0704,2924
-0.149,8079
-0.0148,5884
-0.522,7365
0.116,2534
0.402,878
0.119,2196
-0.317,9364
-0.22,9233
0.194,7
0.066,3338
-0.563,8888
-0.278,9034
0.401,758
0.121,3214
0.168,331
0.0725,1809
-0.425,7168
-0.263,6798
1.32,1085
-0.025,5665
-0.0736,5836
-0.315,9112
0.144,2804
0.346,1341
0.0386,3899
0.172,908
-0.229,4963
-0.769,9311
-0.557,10383
0.201,118
-0.0748,8281
0.934,1221
0.403,1097
-0.0521,5533
0.0933,3413
0.0411,3915
-0.687,8451
-0.296,8709
-0.0337,7180
-0.00365,4945
0.175,968
0.189,1614
1.46,570
-0.205,9529
-0.0272,5588
-0.245,9741
-0.248,10134
-0.859,9991
-0.261,8538
0.121,2153
0.342,2101
0.089,3419
-0.117,8513
-0.117,6308
0.241,1074
-0.149,8035
-0.205,5164
-0.0901,8350
0.00991,4491
0.324,212
0.0644,2430
0.0614,3578
-0.258,9950
0.036,3370
0.0136,4547
-0.196,9081
-0.176,8485
0.00669,4782
0.0431,4087
0.0311,4147
0.26,1525
0.0131,4670
-0.00028,5431
-0.0384,7572
0.326,380
0.223,363
0.00459,4926
0.148,837
0.0373,3091
0.00148,5177
-0.86,9896
0.0681,3741
-0.151,6294
0.093,3676
0.242,2578
-0.0244,5860
0.0763,3080
-0.429,10073
-0.0924,7958
0.0735,2728
0.00195,4991
-0.339,10438
0.16,1818
0.0138,4297
-0.201,8990
-0.0217,5885
0.148,1597
0.625,925
-0.0542,7044
-0.114,8594
0.0531,3794
0.0993,1511
0.0857,1010
-0.137,9208
0.00728,4662
-0.0935,8667
-0.00589,5229
0.11,2165
0.21,1049
0.0199,4110
0.115,2534
-0.068,7437
-0.0442,6153
-0.0341,7296
0.0865,2374
-0.198,9013
-0.112,9092
-0.25,8802
-0.0296,5742
-0.0485,7602
0.0149,3491
-0.0589,6704
0.0791,3315
-0.0974,9132
0.269,152
-0.0838,6882
0.0151,4425
0.0806,2980
0.172,2645
0.547,129
-0.0868,7689
-0.289,10437
0.0492,4036
-0.21,10150
0.0729,3693
-0.0588,6372
0.105,3273
0.00729,4824
0.1,1563
0.121,1900
-0.175,9373
0.109,2546
0.129,2797
-0.00608,5254
-0.0327,6268
0.00288,5109
0.125,2092
0.254,722
0.0753,2459
-0.157,8671
0.61,0
-0.0918,7437
-0.159,8247
-0.0145,5031
-0.693,10208
-0.139,10038
0.056,2890
-0.0967,9016
0.0744,2844
-0.257,7959
0.104,1075
0.00574,4594
0.0924,2746
-0.22,9374
0.176,1858
-0.18,9267
-0.212,9884
0.177,1098
0.0303,3785
0.00999,4645
0.08,2826
-0.697,10438
-0.485,9495
-0.0972,8697
-0.0115,5671
0.0351,4221
-0.0385,5733
-0.136,6511
0.532,863
-0.107,7349
-0.323,9852
0.535,987
-0.106,7312
-0.125,5434
0.159,2068
-0.274,9117
0.143,3005
0.277,194
-0.129,9700
0.0308,4356
0.281,975
-0.0516,8791
-0.0437,6067
-0.0429,7269
-0.102,8612
0.0308,4016
0.105,2401
0.0459,2898
-0.11,8966
0.0601,3412
-0.115,7998
-0.0991,7338
-0.0632,7060
-0.00335,5153
-0.0179,5810
-0.139,8353
-0.183,8618
0.0362,4314
0.0777,2863
0.0448,2742
-0.347,10440
0.0617,3178
-0.0122,5652
-0.0303,5585
-0.274,8489
0.0684,2074
0.0346,3281
0.0641,3476
0.00894,4770
-0.00224,5123
0.402,216
0.075,1712
0.129,1381
0.0744,3741
0.0418,4168
0.0514,3891
0.268,725
0.0802,3031
0.0124,4423
-0.0327,6083
0.133,1395
0.00813,4829
-0.169,8673
0.0551,3302
0.000425,5150
0.0768,2688
-0.0746,8076
-0.0051,5181
0.251,1336
0.138,892
0.0891,2516
0.254,584
-0.113,6467
0.405,418
-0.261,10405
0.0342,3867
0.123,2670
-0.0459,6304
0.082,1614
-0.0273,5847
-0.0802,5958
-0.114,6816
0.206,526
-0.0745,6671
-0.22,10029
-0.318,10016
-0.0551,6534
-0.301,10117
0.253,544
0.0714,3485
-0.245,9247
0.318,1599
0.382,218
0.102,983
0.00219,5193
0.22,1117
-0.205,9055
2.08,710
-0.0311,6800
0.134,1238
-0.0696,7621
0.12,3112
2.55,12
0.0107,4905
0.011,4793
-0.0589,6800
-0.148,8164
0.0883,3670
-0.1,8760
-0.113,9544
0.153,993
0.0712,3373
-0.0597,7698
0.0123,4670
0.00711,4958
-0.154,8268
-0.0525,6502
-0.00712,5404
0.0543,4077
0.206,1001
0.0935,2921
0.144,2499
-0.0715,5425
0.156,1817
-0.064,9132
0.194,1036
-0.112,8321
0.168,829
-0.19,9251
0.151,2266
-0.0114,5936
2.95,439
-1.01,9572
-0.408,5877
-0.663,9699
0.182,3288
0.0492,3482
-0.241,4694
0.199,1725
-0.216,9896
0.0166,4546
0.155,484
-0.0225,5757
0.49,59
-0.215,9740
0.203,1190
-0.0941,7707
0.0552,2025
-0.192,9062
-0.0865,6831
0.0842,3727
0.0528,3664
-0.201,10008
-0.126,7708
0.151,1256
0.0888,1944
-0.286,10408
0.253,1310
-0.138,10207
-0.00554,5391
0.023,4418
0.0303,3502
0.286,258
-0.288,8935
0.0626,2261
-0.0802,7475
-0.046,6060
-0.0161,5533
0.11,2769
0.716,200
0.00784,5003
0.0175,4184
-0.193,8778
-0.252,9820
-0.15,9006
-0.0908,7900
-0.134,9293
0.0481,3957
-0.204,9347
0.497,468
0.0124,4565
0.0314,3741
-0.0484,6997
-0.0122,5136
-0.0476,5411
-0.0235,5307
0.315,1066
-0.0166,5721
0.0736,3336
-0.125,8665
0.26,375
-0.132,7735
0.0113,4535
0.042,4009
-0.0605,6275
-0.127,8468
-0.157,9385
-0.123,8080
0.131,1507
-0.0943,9087
-0.0779,7395
0.0268,4273
-0.0563,6117
-0.164,8027
0.132,2103
-0.119,9995
-0.146,9301
0.0403,2984
-0.0788,6865
-0.278,9958
0.164,621
-0.0554,6448
-0.00888,5550
-0.0597,6954
-0.0173,5675
-0.065,6768
-0.0512,7333
0.186,219
-0.0768,7334
-0.0358,5932
0.00687,4993
-0.0821,8133
0.0319,3210
-0.0363,6593
-0.0711,7870
-0.0649,6224
-0.182,9440
0.061,3001
0.0745,2180
-0.0366,6951
0.298,531
-0.0911,7717
0.168,2058
0.211,1199
0.0128,4510
-0.0691,8431
-0.0551,5916
0.241,890
0.153,1139
-0.137,9599
0.034,4062
-0.0556,6924
-0.0142,5368
0.0839,3091
-0.0594,6154
-0.0265,6633
-0.231,9882
-0.0626,7032
0.0144,4611
-0.0912,6048
0.583,745
0.109,1654
0.0561,2463
0.236,1422
-0.475,10189
-0.0871,6544
-0.514,10383
-0.139,9228
-0.0355,6591
0.0221,4427
-0.103,7534
0.0384,4152
-0.251,8954
-0.0875,9256
-0.0293,6758
0.933,1094
-0.378,10162
-0.37,10412
-0.19,9308
0.146,253
0.0402,3421
0.0671,3428
-0.11,6607
0.0308,3982
-0.0588,6358
-0.13,9624
0.0583,2902
0.11,1016
-0.126,8831
-0.0164,5825
-0.183,9418
-0.00721,5654
0.0692,1869
-0.0645,7819
0.317,620
-0.245,9713
0.0216,4211
-0.0827,6954
0.00261,4851
-0.117,7292
-0.146,9095
-0.0489,6161
-0.396,9957
0.103,2070
-0.0793,9334
0.0416,3081
0.00216,5042
-0.235,9347
0.159,1054
-0.0611,6880
-0.16,10221
-0.134,9953
0.24,954
0.036,3849
-0.05,6259
0.227,303
0.115,852
-0.254,8329
-0.0361,5056
0.595,31
0.117,2731
-0.179,9287
-0.0652,7977
-0.00409,5025
0.0858,3442
0.334,1288
0.192,2791
0.0464,3315
-0.0682,7329
-0.101,9591
-0.155,8210
-0.0444,5864
-0.342,10175
0.0449,2672
0.0235,3885
-0.232,9557
-0.188,9584
0.133,3023
0.0837,3570
-0.0624,6951
0.64,1208
-0.19,9107
0.0765,3495
-0.136,7856
0.00567,4990
-0.135,9834
0.436,659
-0.146,9139
-0.17,9612
0.269,1821
-0.169,9365
0.215,641
-0.127,7904
0.0891,2071
0.00793,4522
0.153,2217
-0.0471,7016
-0.162,9301
0.0432,2329
-0.218,7339
-0.0553,7214
0.00351,5024
-0.221,10365
0.118,1858
-0.139,8452
0.0326,4019
-0.06,7991
0.337,640
-0.00255,4856
-0.143,9918
0.0065,4514
-0.184,8061
0.0994,2008
-0.0988,8290
0.00517,4997
-0.211,9912
0.00604,4885
0.00146,4902
-0.0072,5255
0.072,2991
0.219,702
-0.14,9950
0.0987,1926
-0.33,10373
0.026,4333
-0.195,10280
-0.0991,7705
-0.0495,6014
-0.0533,7180
-0.0849,5914
0.206,1087
-0.0544,6806
-0.265,6870
-0.289,10299
0.0812,529
-0.0217,6465
0.149,1230
-0.0306,5829
0.179,1082
-0.0131,5399
-0.0273,5915
-0.0506,6792
0.17,2756
0.199,1181
-0.0738,7842
0.0842,1290
-0.023,5587
-0.134,9677
-0.195,10340
0.515,1103
0.39,815
0.0108,4284
-0.0385,6724
0.48,186
-0.119,8816
-0.117,7192
0.0348,3860
-0.0948,7591
-0.0665,6864
-0.104,8037
-0.222,8133
0.448,164
-0.076,8036
-0.189,9841
-0.0348,7203
0.0915,2520
-0.0861,7778
-0.0461,6186
-0.0498,6081
-0.0204,5851
-0.181,9513
-0.196,9937
-0.0241,5911
-0.339,10436
0.0092,4743
0.00876,4789
0.0022,4907
0.0472,3429
0.00256,4899
0.209,961
-0.0924,7219
0.0452,3103
0.0024,5081
0.0991,2487
-0.0432,6661
0.121,2801
0.22,1370
-0.0422,6341
-0.0806,8905
-0.235,9816
0.135,390
0.0887,1722
-0.015,6128
-0.0325,6176
0.0732,1770
0.00661,4888
0.0976,1804
0.206,2678
-0.155,8180
0.207,453
-0.296,10224
-0.123,7703
0.0147,4296
-0.156,6878
0.0615,3158
-0.464,10370
-0.0681,6763
-0.0923,6549
-0.0419,6166
-0.135,8278
0.11,2663
-0.151,9046
0.0341,3658
-0.0216,5956
-0.176,6562
-0.0522,5986
-0.0355,6343
0.232,1256
0.0459,2710
-0.137,8387
0.195,851
-0.401,10243
-0.0394,5479
0.0717,2593
0.0345,3320
0.266,653
-0.431,10280
-0.0432,6057
-0.0313,5614
-0.0432,6784
0.207,603
-0.116,8828
-0.088,6790
0.281,745
-0.494,10464
0.0418,1739
-0.0139,5899
0.196,732
-0.0726,6862
-0.187,9585
-0.0048,5003
0.161,1256
-0.154,8895
-0.195,10236
-0.123,9264
-0.103,7822
0.0935,3207
0.0937,2832
0.0802,3045
-0.224,8614
-0.295,10383
-0.102,7339
0.228,92
-0.0284,6066
-0.0594,7650
0.00103,4963
-0.0578,7848
0.0512,3211
0.344,380
-0.158,9703
-0.00207,5228
-0.118,9198
0.0852,1927
0.15,1849
-0.197,8452
0.0138,3727
0.0336,3838
0.111,3002
-0.0497,6548
0.129,1035
0.16,1899
0.0599,2892
0.0393,3622
-0.124,8576
0.132,1893
0.0687,3643
-0.0637,6769
-0.106,8788
0.0377,3224
0.0699,2948
-0.129,6720
0.0554,3176
-0.0618,6141
0.181,1521
0.0793,1817
-0.0222,6606
0.116,1729
0.117,2184
-0.965,9698
-0.0725,8788
0.404,463
0.066,3253
-0.156,7859
0.231,833
0.172,2166
-0.0381,6509
0.0691,1096
0.138,942
-0.199,8016
0.045,3599
-0.0573,6778
0.027,4235
-0.0436,6494
-0.02,5137
-0.171,8397
0.055,3543
-0.0179,6057
-0.0776,7174
0.0936,1656
-0.157,8962
0.16,1082
0.3,1577
-0.0762,7652
-0.0253,5118
-0.541,9701
-0.0485,8354
0.0251,3835
-0.138,9442
-0.329,10274
-0.145,9485
-0.0222,4923
-0.0654,7373
0.136,1313
-0.0728,8154
0.227,679
-0.058,7309
-0.205,7307
-0.0664,8121
0.168,313
-0.0177,5354
0.177,857
0.286,373
-0.535,10347
-0.0947,7740
0.0029,4793
-0.045,6046
0.117,1868
0.147,1505
-0.204,8882
-0.0504,9536
0.162,1464
-0.184,9793
-0.0984,7029
0.0228,4052
0.191,592
-0.132,8877
0.0142,4300
-0.479,10383
0.0205,4110
-0.0296,5810
0.131,3099
0.284,101
-0.24,10411
-0.144,9374
0.438,816
-0.106,7782
0.104,1956
0.129,1683
-0.081,8346
0.106,2839
-0.184,7858
0.326,1623
-0.0686,8705
0.318,361
-0.247,10445
0.208,841
-0.0863,7423
0.275,279
0.0722,3743
-0.167,10241
0.0604,3341
-0.0185,5371
0.0958,2376
-0.187,8875
0.078,3120
-0.00259,5283
-0.0545,7053
-0.0931,6988
-0.378,10346
-0.215,8572
-0.0193,5039
0.0866,2257
0.274,18
0.0857,1894
-0.0848,6211
-0.136,8800
-0.0249,6286
-0.0984,9021
-0.232,10142
-0.216,8771
-0.152,7285
0.0663,3018
0.197,357
-0.183,9701
-0.214,8668
-0.0989,8509
-0.0299,5692
0.169,2124
-0.0989,8112
-0.0292,6788
-0.0778,8234
-0.0535,5849
0.24,720
-0.0633,6242
0.0975,2144
0.0464,3546
-0.00502,5287
0.255,1533
0.0228,4372
0.244,546
-0.43,6958
-0.0732,7609
-0.0643,8506
-0.11,7922
0.111,2202
0.0478,2862
0.0663,3762
0.00444,5051
0.0221,4180
0.333,140
0.114,393
0.104,2484
0.0337,3845
0.0359,2529
-0.163,9949
0.169,2102
-0.107,9462
0.49,407
-0.0514,7789
0.0181,4261
0.111,1295
-0.133,8491
-0.0797,9189
0.0623,3459
0.103,1223
0.0874,1722
-0.0258,5871
-0.351,9976
0.00342,4808
-0.0885,7643
0.594,514
0.0479,4001
