coef,rank
-0.0131,6023
-0.0222,6236
-0.217,4321
-0.589,7792
0.105,2970
-0.124,7338
0.274,1816
-0.0141,5651
-0.035,6450
-0.00998,4982
0.237,2152
0.294,713
0.0863,2031
0.0089,4734
-0.228,9551
-0.217,9904
-0.276,9650
0.878,660
0.0494,2757
-0.0293,6128
0.0653,3240
0.369,753
-0.133,8559
0.123,2117
-0.0342,7005
0.397,362
0.0491,3921
-0.0909,7873
0.285,1436
0.121,2693
0.0942,2869
0.0669,2692
-0.059,7045
0.13,2378
-0.0856,8166
-0.0273,5894
0.0407,1834
0.0732,1079
0.309,784
-0.0744,7102
-0.0753,8330
-0.000396,5176
0.0439,3198
0.0258,4001
-0.121,6321
-0.383,10048
0.511,754
0.428,155
-0.0829,7052
-0.0616,6220
-0.0249,6124
-0.244,8967
0.0573,3891
-0.0451,6120
0.256,177
0.166,1904
0.316,468
-0.263,8514
-0.00674,5259
-0.0935,7150
0.00149,4790
0.102,2247
0.0216,4149
0.213,516
0.0584,3609
-0.084,7175
-0.168,9727
0.0416,3699
-0.0552,7349
0.132,2008
-0.219,7111
0.0401,2972
-0.034,6149
-0.0443,6946
-0.0319,5859
-0.113,6461
0.121,1750
-0.265,8857
-0.0701,7732
0.199,1558
-0.27,10338
-0.0485,7119
-0.0727,8414
-0.0811,7793
-0.0554,7030
-0.17,9587
0.0981,2998
-0.0742,7663
-0.194,9593
0.176,1439
0.103,768
0.0874,2029
-0.117,7751
0.187,1228
0.0561,2607
0.0468,3482
-0.0969,8630
0.0638,3120
-0.113,7836
0.139,1391
0.0066,4785
0.0637,3585
0.157,1272
-0.0447,7020
0.1,2656
-0.244,6611
-0.202,8871
-0.0833,7198
0.19,1311
-0.0252,5924
-0.129,7970
-0.134,7124
-0.0945,9381
0.0481,3450
-0.0577,6776
0.0205,3974
-0.407,6918
0.0086,4671
0.0273,4251
-0.268,7702
-0.0057,5390
-0.02,5501
-0.102,8208
0.118,1739
0.177,658
-0.0398,5566
-0.0363,7365
0.0328,3754
0.232,1228
0.396,356
-0.139,8978
-0.0321,6551
-0.0562,8034
0.0063,4855
0.104,1525
-0.0224,5504
0.17,531
-0.117,8262
0.103,1301
0.155,1130
0.0563,3247
-0.24,9547
-0.00157,4922
-0.0655,7742
-0.0124,5394
-0.0341,6146
-0.274,7224
0.0598,2622
-0.374,9688
0.28,196
0.0465,2298
-0.306,8972
-0.0935,6660
0.0312,3955
0.0786,2211
-0.0871,7407
-0.034,6781
0.0428,3672
0.374,856
-0.0582,6022
-0.0476,5598
-0.0198,5103
-0.00593,5354
0.0481,2989
-0.0374,6999
0.202,1671
-0.0881,7001
-0.0375,6075
-0.123,8640
0.00708,4774
-0.135,8521
0.0895,2474
-0.119,6633
-0.0761,6306
-0.042,6602
-0.0165,5962
0.00527,4876
-0.0981,8750
0.121,3154
0.765,637
0.229,55
0.389,265
0.114,1952
-0.125,9107
-0.0168,5576
-0.112,6414
-0.137,8251
0.304,697
-0.0764,7994
-0.104,7724
0.0376,4138
-0.0793,7869
-0.157,9710
0.154,2674
-0.0965,6636
-0.148,9831
0.274,1668
0.259,1058
-0.0459,8042
0.241,163
-0.111,8717
-0.0374,6515
-0.0424,6151
-0.016,5614
0.181,1748
-0.0368,6827
-0.17,9558
0.615,40
-0.182,7760
-0.0972,8442
0.101,2492
0.0672,3392
-0.205,9610
-0.0777,7241
0.237,235
-0.43,10019
-0.0188,6066
0.147,616
0.0283,3664
0.0235,4171
-0.0158,5956
-0.183,9218
0.33,1229
-0.132,7826
-0.0204,5921
0.123,2604
0.0707,3863
-0.0172,5446
-0.205,9437
0.0414,2108
-0.144,8740
0.149,1415
-0.148,8202
-0.303,9723
-0.154,8888
0.0782,3117
0.263,375
-0.237,9639
-0.0308,5770
0.0421,3432
-0.0535,6950
0.174,514
0.123,2338
-0.0132,5741
-0.123,6657
-0.38,10346
-0.131,8562
-0.151,9983
-0.00269,5215
0.174,510
-0.106,7779
0.046,2348
-0.1,7467
-0.205,10420
-0.254,10074
0.00084,5190
0.0559,3732
-0.0995,6188
0.0712,3635
0.165,2016
0.275,459
-0.0692,6292
0.94,933
0.378,318
-0.255,8911
0.0481,3377
0.00275,4969
0.0831,2267
-0.0779,8397
0.46,383
0.0236,3849
0.035,2601
0.645,20
0.125,2575
-0.0654,8598
-0.213,7429
0.15,317
-0.171,10247
0.119,2174
0.3,440
0.334,492
0.0285,4462
-0.14,8547
-0.207,10236
0.204,413
-0.152,9542
-0.0106,5113
0.16,1388
-0.0378,5893
-0.0496,7479
0.0779,2513
0.512,465
0.0478,4011
0.0666,3391
0.0313,3477
0.0157,4475
0.0184,4232
-0.18,8211
-0.0117,5058
-0.0106,5185
-0.109,9589
-0.0946,9771
-0.24,9196
0.0285,4347
0.243,2023
0.126,2905
0.00827,4928
-0.238,9774
0.0623,3369
0.00407,5076
0.261,1872
-0.28,10232
0.123,1235
0.203,1467
0.155,2330
-0.146,9742
-0.416,10133
0.367,1286
-0.0355,6841
0.191,741
0.0438,4055
0.154,1953
0.234,964
-0.114,7835
-0.0651,7270
0.384,122
-0.0461,6587
0.094,2932
0.261,2609
-0.365,10114
0.0696,2907
0.0234,4569
-0.111,8187
0.172,1207
0.0988,2513
0.0474,3454
0.0539,3447
0.0185,4460
-0.0341,5987
-0.382,8712
-0.041,6386
-0.0289,5684
0.0607,3198
-0.0167,6269
0.153,1738
0.0206,4463
0.0155,4383
-0.00702,5274
-0.0281,6814
-0.147,10295
-0.0526,5866
0.164,1266
-0.25,10119
0.23,509
0.232,1116
-0.0496,6898
-0.0822,7235
-0.368,9675
-0.168,8955
0.359,1157
-0.217,9637
-0.0958,9156
0.13,2509
0.0451,3623
-0.0189,5735
-0.361,8778
-0.025,6267
-0.04,6835
0.0664,3110
0.0362,3362
0.111,2276
0.217,1193
-0.254,10051
0.0949,1642
0.155,1268
0.0765,2435
0.173,1975
0.0355,3640
-0.109,9150
-0.0673,7924
0.965,61
0.188,2171
-0.183,8363
-0.137,9055
0.012,4644
-0.0834,9182
-0.0503,6497
-0.0651,6107
0.28,2563
-0.569,9091
0.1,2178
0.0382,3380
0.142,1855
-0.186,9948
0.0405,3848
0.0247,4484
0.037,3629
-0.0385,6840
-0.0767,7299
0.11,2544
-0.0336,6347
-0.398,10209
0.00433,4599
-0.154,9438
0.188,1971
0.0348,4072
0.0695,3081
-0.151,8601
-0.109,8918
0.128,1183
-0.0551,6856
0.112,2208
0.0303,4422
0.0971,2548
-0.0856,9187
-0.171,6852
0.153,487
0.0865,2710
-0.123,7913
-0.306,9252
0.166,794
0.117,829
0.03,4452
-0.0867,7065
-0.0583,6623
-0.185,7555
0.0569,3790
-0.0757,6837
0.0276,4434
0.56,28
-0.127,7830
-0.042,6618
-0.139,9846
-0.162,8504
0.0225,3993
-0.0337,5523
0.0556,3688
-0.473,9730
0.0335,3859
-0.279,6846
-0.241,9860
0.234,932
0.0389,3625
0.171,948
0.00924,4676
-0.319,10146
-0.0944,8043
0.247,2311
0.0458,2578
-0.276,10366
-0.109,9189
0.297,213
0.157,1445
0.201,1087
0.177,1327
0.124,2025
-0.24,8972
0.353,371
-0.0715,6750
-0.108,7668
-0.0415,6392
-0.08,7500
0.0536,2281
-0.351,9736
-0.0635,4663
-0.205,7984
0.191,756
0.0437,3863
0.0731,2243
-0.00656,4825
-0.149,8447
-0.111,6755
0.219,518
-0.203,10011
-0.151,9878
0.354,184
-0.26,10369
-0.00611,5113
0.239,1882
0.109,1909
0.244,17
-0.0873,8870
-0.0939,7876
-0.417,9873
-0.138,5983
0.0153,4368
-0.0484,7711
0.00501,4959
-0.0473,6054
-0.253,7300
-0.0897,7944
0.018,4619
0.128,799
-0.203,9621
0.367,570
0.0603,2514
0.086,1297
0.019,3851
0.0396,3587
-0.0993,7892
0.314,61
-0.0568,6825
0.0864,2613
-0.13,8495
0.0133,4887
0.228,1176
0.0604,3194
-0.273,9490
-0.176,8320
0.183,1208
-0.199,9992
-0.0221,5686
-0.231,9010
-0.434,8220
-0.133,8208
0.26,307
-0.004,5056
-0.0919,6511
-0.156,10443
0.0668,2753
0.281,347
-0.0534,7791
-0.0243,6268
-0.131,7151
-0.0541,6771
-0.0732,6962
-0.147,8767
-0.0446,6362
-0.038,6050
-0.147,9139
0.174,1444
0.0165,4419
-0.0974,7061
0.161,1930
-0.0212,5356
-0.134,8663
-0.565,9914
0.318,988
0.0928,3296
-0.122,7462
0.0497,3504
0.0768,3111
-0.013,5450
-0.292,9777
-0.00244,5383
0.056,3023
0.0268,3470
0.0168,4783
-0.0723,5959
-0.0307,6834
-0.186,9307
0.0204,4116
0.261,453
0.201,1273
-0.0411,6289
0.019,4471
0.243,1616
-0.108,8958
0.122,1008
-0.0356,6606
-0.0298,6719
0.00586,4838
0.188,458
0.00547,4858
0.172,656
0.359,20
0.114,2140
-0.0277,5979
0.0336,4147
0.236,1657
-0.216,10131
0.305,1423
-0.272,9033
-0.0775,8682
0.0683,2993
0.0542,3648
0.0721,2811
0.0146,4437
0.125,1315
0.0216,4338
-0.0207,5786
0.0373,4069
0.0991,3238
-0.121,8889
0.104,2090
-0.0593,7468
0.365,472
-0.137,9105
0.0133,4396
0.222,523
0.215,422
-0.155,8761
-0.176,8257
0.0957,2679
-0.106,6728
-0.0171,5883
0.00482,4925
0.127,3016
0.279,486
-0.177,8857
0.0238,4280
0.0108,4546
-0.0953,7198
-0.03,5965
-4.89e-05,5097
0.149,2346
-0.0383,6992
-0.0289,6024
-0.0157,5912
-0.00379,5239
-0.387,10397
-0.126,7307
0.0854,3256
0.0824,3410
0.0766,2341
-0.000834,5272
0.201,810
0.193,431
0.411,615
0.0197,4082
0.0697,2627
-0.221,7413
-0.228,7439
0.0417,4261
-0.095,8349
-0.0677,9387
-0.0238,6200
0.332,1802
-0.304,8458
0.259,876
0.064,3514
-0.0117,5218
-0.0433,5835
0.03,3024
-0.326,5762
-0.178,3273
-0.285,8497
0.198,369
0.248,898
-0.0876,7692
-0.229,5227
-0.0651,6304
0.106,1572
0.0979,442
0.12,2290
0.198,1395
-0.0776,7711
-0.294,9113
0.117,2005
-0.116,9109
0.389,677
0.275,300
0.0942,3527
-0.152,9563
-0.0492,6301
-0.00319,5021
0.0865,3053
-0.196,8495
0.0804,3570
0.0209,4000
0.0589,3717
0.101,1371
-0.0795,6981
-0.217,9444
-0.0767,7570
0.105,1917
-0.173,8813
-0.0598,7089
-0.0772,7727
0.234,1066
-0.391,9366
-0.0144,5650
-0.0339,7924
-0.0964,8281
-0.0493,5868
-0.174,9091
-0.273,9151
-0.0715,8093
-0.0493,6761
0.169,2040
-0.238,9014
-0.138,8997
-0.361,9672
-0.299,9886
0.00311,4959
0.0633,3362
-0.066,6399
0.015,4463
-0.396,8924
-0.0316,6430
0.154,834
-0.00343,5317
-0.0707,7139
-0.112,7564
0.0152,4638
0.0745,3360
0.0469,4061
-0.0495,6161
0.0465,3991
-0.187,8390
-0.163,7310
-0.0947,7257
-0.105,8950
-0.116,8571
-0.131,8774
-0.0273,5702
-0.171,8339
-0.0477,7466
0.101,1187
0.209,1391
-0.488,9900
-0.189,7439
0.112,3372
-0.122,8594
-0.00239,5503
-0.0572,7250
-0.1,6143
-0.199,7222
-0.0918,7790
-0.14,7683
-0.0635,6071
-0.119,8221
0.34,678
-0.0253,4945
-0.00238,5162
-0.0868,8009
0.0363,3679
0.204,985
-0.0249,5770
-0.142,8789
0.0617,3031
-0.0105,5326
-0.0242,6493
-0.00116,4768
0.237,1140
-0.208,8304
-0.147,8053
0.0229,4002
-0.0159,5691
-0.112,6922
0.209,1117
-0.239,8331
-0.1,7331
0.107,1742
0.056,3000
0.128,2167
-0.0681,6758
-0.0952,6656
-0.0522,6331
-0.0931,9898
-0.0313,6539
-0.3,9982
0.0964,2526
0.0845,2613
-0.0615,6444
0.00803,4760
0.00409,4992
0.043,3535
-0.353,8404
-0.297,8437
0.249,721
-0.0471,6653
-0.178,9749
0.0547,3287
-0.0297,6064
-0.0325,6223
0.0569,3891
-0.0831,8004
-0.0665,7850
0.234,770
-0.0369,6109
0.0993,2421
0.151,2230
-0.0831,9482
0.197,1100
0.333,945
-0.0717,6131
-0.284,8982
-0.226,7550
0.0914,2090
-0.231,10111
0.247,778
0.0327,4120
-0.218,9694
-0.112,7667
0.0718,2095
0.118,1148
0.0108,4753
0.13,2501
0.115,2873
-0.14,8751
-0.0955,9966
-0.0703,7390
-0.0986,7888
-0.0851,7995
-0.00147,5144
0.175,1721
0.21,1796
0.0711,1631
0.00203,5178
0.104,2321
0.177,990
-0.201,8223
0.00727,4774
-0.11,9211
0.221,401
-0.139,7978
0.0358,4378
0.2,2524
-0.0118,5521
0.16,1162
-0.17,10102
-0.077,7940
-0.126,8520
-0.0417,6195
0.000347,5078
0.128,889
-0.104,8668
0.0532,3759
0.566,911
0.308,327
-0.0566,6850
0.209,1067
0.193,794
-0.271,9587
0.0755,3054
0.221,2957
-0.267,10257
0.14,1456
-0.0097,5481
0.0607,3338
-0.225,8211
-0.0336,5754
-0.0684,7452
-0.0268,6843
-0.00939,5555
0.251,297
0.0936,3296
-0.312,8553
-0.151,9006
-0.0993,7867
-0.252,7994
0.183,3046
-0.0613,6782
-0.104,8340
-0.195,9439
0.241,480
0.0499,3673
0.0284,4165
0.0631,3230
0.189,1892
0.0906,2349
-0.00447,5362
0.186,998
0.0471,3341
0.249,1467
0.311,1552
0.269,252
0.104,307
0.147,3229
0.0561,3473
0.118,1456
-0.0913,9069
-0.0242,6303
0.00614,4900
0.0362,3812
0.183,1399
0.314,1229
0.0578,1046
-0.0376,7228
0.0802,2428
-0.12,7534
0.486,278
0.027,4278
-0.086,7002
-0.114,9842
0.0408,3641
-0.076,7150
-0.105,7298
-0.114,7490
0.00252,5092
-0.0423,7589
-0.0684,8245
0.0352,4229
-0.25,10197
0.25,1667
0.0173,4715
0.0123,4802
-0.148,10279
-0.129,7146
0.107,2104
-0.115,6593
0.0161,4772
-0.0198,6458
-0.112,9021
0.361,571
0.581,239
-0.28,10007
-0.129,9392
-0.0427,8085
0.115,1409
0.0692,3115
0.313,1523
0.525,526
-0.0193,5388
-0.121,9157
0.128,1056
-0.101,6186
-0.29,9438
-0.059,6788
0.209,1476
0.126,767
-0.243,10141
0.182,1319
0.0824,2638
-0.227,9311
0.0134,4876
3.2,175
0.0137,4977
-0.321,9328
-0.154,9144
0.0725,4025
-0.104,7231
0.106,361
-0.0687,6899
-0.481,8166
0.474,510
0.0459,4140
0.286,1501
0.0167,4381
0.14,422
-0.666,9044
-0.398,8060
-0.0169,4125
0.369,348
0.0263,4612
0.481,710
0.132,2954
0.0211,4806
-0.0263,6130
-0.0201,5869
-1.46,10307
-0.0716,3656
-0.128,6833
0.17,295
-0.198,10285
-0.441,7744
-0.0298,5258
-0.00312,4867
-0.247,9033
-0.0963,7632
-0.617,7986
0.0943,3538
-0.116,9938
-0.0499,6123
0.204,625
0.441,179
-0.355,6573
0.154,1721
-0.167,7961
-0.149,8345
-0.22,9914
0.107,3667
0.292,1827
0.135,1881
-0.0268,4729
-0.295,10087
0.0951,2334
-0.0185,5012
0.351,395
-0.0872,6799
-0.132,4499
0.0212,4007
-0.0916,8107
-0.242,10057
-0.0461,7148
0.33,595
-0.141,8339
0.0337,3456
0.0535,2945
0.246,1067
0.0694,3679
0.297,388
-0.234,9910
-0.109,8472
0.218,1912
0.0253,4261
-0.0606,8053
-0.0674,9061
-0.0346,5853
0.0334,3804
-0.0486,6641
0.241,162
-0.0418,7670
0.0457,3626
-0.82,9779
0.42,2454
0.701,632
0.126,3377
-0.49,9805
-0.0907,7905
-0.097,7441
0.0945,3294
-0.0202,5772
0.0146,4634
-0.08,9226
-0.238,10078
0.336,373
-0.00284,5102
-0.334,10239
0.0252,4023
-0.0285,6083
0.983,276
-0.129,9092
0.0326,4006
-0.0568,6045
0.0597,2719
-0.0953,9768
0.139,1193
-0.0467,6223
0.0938,1772
0.00721,4795
-0.116,8677
0.167,1548
0.0278,3664
-0.312,10128
-0.0104,5514
0.107,2630
-0.0241,6703
0.0439,3479
-0.0704,6546
-0.0721,7855
-0.311,9495
-0.016,5378
0.04,3043
-0.02,7480
-0.0953,7673
0.151,2195
0.103,1207
-0.0659,7341
0.0917,2652
0.0979,2045
-0.189,9387
-0.169,7256
0.0546,3824
-0.096,7944
-0.172,9800
0.398,300
-0.0657,7256
0.166,2420
-0.374,10377
0.00251,4965
-0.0434,7730
0.00128,5156
-0.076,7508
-0.107,8058
-0.00694,4870
-0.206,9063
0.353,90
-0.0144,5585
-0.00854,5807
-0.159,8945
0.164,1672
0.14,1002
0.031,4344
-0.233,10197
0.0594,3674
-0.0714,6483
0.0211,4463
-0.348,7823
-0.135,9980
-0.0526,7538
0.0166,4338
0.274,277
-0.414,9611
0.148,398
-0.0922,9815
-0.0945,7797
-0.244,9684
0.0033,4807
0.463,44
0.0179,4349
-0.0182,5618
-0.0473,7588
0.0842,2239
0.296,225
0.122,3437
-0.355,8487
-0.00629,5276
-0.117,9839
-0.315,9216
0.0704,3480
-0.295,8444
0.165,2934
0.301,656
0.0578,3813
0.428,1389
-0.0896,6934
-0.111,5318
0.132,2478
0.159,2440
0.0163,4565
0.173,893
0.0356,3574
-0.0599,6018
-0.394,10272
-0.0344,7852
0.122,2659
0.0177,4130
0.174,691
-0.314,9773
0.0601,3409
0.000319,5279
-0.0724,7860
-0.152,8610
-0.272,10155
0.103,2865
0.108,1925
-0.0587,7180
-0.0324,6596
0.211,1057
-0.149,8036
0.1,3317
0.448,21
0.0403,2939
0.0706,3207
-0.0165,5636
0.0345,3521
-0.138,7708
-0.378,9519
0.0258,3884
0.0291,3584
0.203,1247
0.191,1152
0.0133,4103
0.319,478
-0.0402,7243
0.265,141
0.142,2823
0.0758,3504
-0.134,7528
-0.128,7948
-0.123,8260
0.0685,1197
0.132,1663
0.188,671
-0.117,8547
0.204,1174
0.0183,4474
0.154,656
0.126,1708
0.0756,2253
0.0921,2808
-0.176,8182
-0.144,9781
0.152,1304
-0.14,8360
0.103,3183
0.167,2103
-0.00875,5177
-0.0434,6393
0.414,337
-0.139,8234
-0.00164,5261
-0.119,8464
0.116,3255
0.233,1432
0.0161,4515
-0.024,5440
0.149,1343
0.367,458
-0.0827,7303
-0.0215,5606
0.099,2586
-0.129,8068
-0.0967,6929
0.0236,4840
-0.233,9643
0.0565,2405
0.00268,5181
-0.104,7533
0.0253,4268
-0.305,3952
-0.145,10240
-0.157,9710
-0.111,8817
0.109,3286
-0.421,8269
-0.205,8831
0.75,90
-0.0635,6931
0.123,2570
0.202,2329
0.0114,4616
0.135,621
0.0412,3834
-0.0735,7073
-0.0204,6028
-0.0545,7212
-0.104,8949
0.47,105
0.0128,4843
0.183,159
0.108,3137
-0.116,8124
-0.134,8044
-0.28,9689
-0.439,9675
-0.0547,6281
-0.079,9596
0.0971,2529
-0.0298,6017
-0.0839,8063
-0.21,9527
0.465,203
0.0443,2311
5.37,61
-0.454,6474
-0.439,6121
-0.455,8273
0.951,922
0.192,3023
-0.297,5259
0.203,1685
-0.225,9979
-0.0644,6904
-0.016,5643
-0.0786,7793
-0.042,5964
-0.119,8160
-0.0327,5936
-0.0243,5825
0.0353,2981
-0.0472,6052
-0.287,9894
0.265,1657
-0.254,10092
-0.107,8261
-0.16,8302
0.0525,3442
-0.0772,8124
-0.0663,7280
0.54,135
-0.0784,9011
-0.101,9698
-0.0901,8619
-0.0363,7150
0.284,266
-0.275,8798
-0.0391,7080
0.235,527
-0.0278,5534
-0.149,9177
0.128,2465
-0.237,8353
-0.0606,7028
0.0306,3586
-0.0515,6090
-0.196,9159
0.151,1551
0.0471,3537
-0.134,9307
-0.237,8235
-0.0151,5158
0.275,1656
-0.141,9136
-0.0662,8480
0.189,177
-0.253,9317
0.323,1492
0.295,1262
0.365,811
0.00721,4811
-0.0242,5680
-0.219,10065
0.0804,2898
-0.143,7922
0.0963,1632
-0.262,10308
0.403,286
-0.0336,5864
-0.0893,7885
-0.0111,5282
-0.14,9343
-0.117,9644
0.0033,4808
-0.163,9488
0.000747,4966
-0.0517,5773
-0.302,10287
-0.00626,5422
-0.144,9264
0.0143,4184
0.194,1268
-0.12,7680
-0.0905,8563
0.12,2262
-0.153,9622
0.267,328
0.198,461
-0.207,9432
-0.0715,8012
0.183,240
-0.122,8545
0.105,2045
-0.294,9907
0.32,21
0.00641,4731
-0.133,9741
-0.00401,5183
0.622,48
0.217,901
-0.00168,5288
0.214,172
-0.0277,6501
-0.102,7624
0.403,91
-0.0276,5762
-0.134,7894
-0.113,9669
0.0253,3848
0.0459,3970
-0.113,8043
0.149,1196
-0.0852,8475
0.0975,2394
0.0933,2346
-0.202,9819
-0.0552,6387
0.0576,3685
0.00423,4697
-0.103,7824
-0.18,9710
-0.0553,5410
0.415,773
0.0266,4592
0.0381,3668
-0.109,9186
0.362,569
-0.0755,5904
-0.217,8707
0.141,2739
-0.00454,5383
-0.166,10015
0.113,1801
0.308,507
0.11,2606
-0.266,9138
-0.089,9292
-0.0428,7503
-0.531,8069
0.313,808
0.266,622
-0.185,9237
-0.0448,7888
0.0106,4606
0.0882,2989
0.193,2402
-0.157,9673
-0.255,9677
-0.0765,8232
0.0417,3483
0.0684,2137
-0.00612,5355
-0.0845,8025
-0.236,9985
-0.0167,6185
0.0394,3149
0.0376,3768
-0.17,8619
-0.115,7616
-0.15,8398
0.0029,4817
0.0938,2992
-0.204,8675
-0.16,9358
-0.0892,7197
-0.073,6179
-0.0491,6526
0.1,697
0.00731,4952
0.0126,4507
0.406,270
-0.192,9943
-0.194,9693
-0.052,7567
0.0563,2601
0.2,1359
-0.114,9179
-0.196,9354
-0.313,10464
0.0795,1656
-0.339,9206
-0.322,8155
-0.203,8987
-0.0381,5417
-0.197,9537
-0.12,9523
-0.0839,7097
0.126,2685
-0.135,6748
0.619,491
0.0541,3079
0.0733,2614
0.116,669
-0.135,7851
0.0563,3528
0.112,2763
0.0669,1716
-0.0559,7935
0.334,345
-0.0713,7123
0.322,1486
-0.355,9897
0.065,2999
1.22,313
-0.0405,5868
0.374,592
0.177,2087
-0.0577,7851
0.0536,3108
0.659,176
-0.0591,6929
0.0485,3506
0.347,1293
0.0431,4000
0.0298,4085
-0.0731,6674
-0.00237,5198
-0.31,7328
0.236,1265
0.0164,4520
0.163,1283
-0.0998,10025
-0.501,9947
-0.0739,7743
-0.0393,6216
0.00454,4694
-0.0136,5531
-0.184,9275
-0.127,8992
-0.0879,9027
-0.253,9293
-0.264,10163
-0.0601,7748
-0.0501,9037
-0.155,7605
-0.202,10101
0.0422,3802
-0.271,10180
-0.0184,5324
-0.052,7145
-0.0514,7113
0.275,1160
0.0422,3831
-0.173,9411
0.00413,4895
-0.17,9998
0.53,8
-0.15,7673
0.0526,2988
-0.247,10109
-0.221,9432
-0.25,10424
-0.253,8067
-0.0641,6291
-0.107,8221
0.962,284
0.0364,3912
0.0396,2109
0.0565,2184
0.16,1069
-0.155,8776
0.00283,4880
0.0336,3604
0.244,499
-0.234,10229
0.254,1969
-0.064,6813
-0.0107,5634
-0.0433,7398
-0.0111,5119
-0.124,9461
-0.0452,7027
-0.036,5009
-0.265,8744
0.154,96
0.154,825
0.0163,4548
0.077,2671
0.0521,3830
-0.0916,7753
0.0362,3702
-0.194,9620
0.00572,4729
-0.385,9815
-0.138,7827
0.0453,3265
-0.09,7823
-0.104,9748
0.0474,3592
0.103,2177
-0.144,8481
0.381,140
-0.0381,6430
-0.224,10004
0.0712,3111
-0.0166,5596
-0.243,10124
0.125,1076
-0.132,9810
0.235,460
-0.0781,8260
-0.0154,5499
-0.222,9751
0.219,922
-0.138,9873
0.0583,1198
0.194,1034
0.0534,3076
0.0366,4206
-0.0932,7198
0.379,87
0.0631,2111
-0.0158,5370
0.0604,2164
0.113,1159
0.0903,525
0.0712,3108
0.0212,3978
0.087,2431
-0.0532,7298
-0.426,9279
0.321,685
-0.194,10089
0.0312,4196
-0.102,7282
0.114,1597
-0.234,7848
-0.0278,6002
-0.164,7592
0.238,810
-0.129,7260
0.1,2717
-0.0999,7471
0.208,1160
-0.0235,5839
-0.184,10295
-0.00756,5428
0.594,857
-0.185,9007
-0.11,8716
-0.167,8412
0.148,195
0.117,2283
-0.0807,7664
0.124,2806
0.891,60
-0.0404,6481
0.0291,3591
0.0494,3621
0.219,1740
0.0491,3669
0.401,430
-0.142,9718
-0.0518,6906
0.158,1041
0.222,1043
-0.0152,5339
0.0323,4209
-0.00945,6288
-0.104,9473
-0.163,9330
0.0336,4304
0.0264,4121
-0.243,9471
-0.277,10361
0.00486,5059
0.092,1773
-0.0462,6834
0.176,1199
0.232,1324
0.129,2164
-0.00814,5372
0.204,1754
-0.138,8786
-0.213,9221
-0.0415,7176
0.0582,3243
0.0253,3826
-0.0747,8265
0.124,754
-0.0189,5858
-0.0668,6665
-0.115,8901
0.241,160
0.164,717
-0.154,9956
-0.174,9009
0.182,2084
0.0579,963
-0.0939,8861
0.354,571
-0.0871,7614
-0.0222,6383
0.138,2217
0.133,1133
0.0888,1976
-0.0155,5710
0.0202,4394
0.409,141
-0.205,9654
0.06,2857
0.0212,4091
0.223,480
0.208,2447
0.0895,2180
0.334,876
-0.224,9574
0.128,670
0.0532,2352
-0.174,9701
-0.0215,5905
-0.391,6442
-0.0641,8440
0.076,3658
-0.072,6653
-0.347,10057
-0.209,9435
-0.0695,5943
0.115,1545
0.0248,3404
0.114,1410
0.106,3088
-0.0698,7374
0.155,1824
0.028,4198
0.0214,4491
0.484,765
-0.247,9460
-0.237,9982
-0.0681,8121
0.00564,4913
0.0753,2149
-0.127,8365
0.0545,3405
-0.156,6956
-0.0189,5778
-0.00975,4873
-0.421,8871
-0.0163,6384
-0.0296,6742
0.228,314
-0.101,7172
0.0171,4596
-0.207,6887
-0.104,8518
-0.14,9382
-0.0408,6964
0.166,1349
0.205,575
0.585,494
-0.0769,8507
-0.105,9331
0.199,1899
-0.148,9358
0.0615,3411
-0.0814,5864
-0.234,10057
-0.104,9754
-0.292,10028
0.118,1858
-0.0257,5789
0.0687,3735
0.00206,5078
0.0637,3527
0.306,168
-0.0396,5798
0.0173,4303
-0.0686,7261
-0.0139,5729
-0.0626,8091
-0.0255,5249
-0.105,8875
-0.027,5734
0.152,2828
0.132,1263
0.052,3095
-0.00205,5219
-0.0548,5566
-0.336,10398
-0.0937,8182
-0.0616,6887
0.0483,2900
-0.145,8248
-0.0662,5950
0.199,2647
0.212,45
0.225,982
-0.133,9686
0.0945,2619
-0.00834,5164
0.0492,3647
-0.0584,6387
0.0199,3871
0.032,4105
-0.255,9516
-0.0307,6090
-0.102,7291
-0.057,6721
0.0307,3523
0.0943,1806
0.372,242
0.198,1426
0.0926,3333
-0.186,7261
0.054,3141
0.0878,1689
-0.132,9527
-0.111,6600
0.0889,2578
-0.109,9257
-0.21,10393
-0.205,9931
-0.00421,4883
0.18,2176
0.237,373
-0.0631,7585
-0.291,10397
0.166,2153
-0.0051,5334
0.331,228
0.042,4026
-0.119,8652
-0.129,9994
-0.0213,5910
-0.0187,5197
0.282,451
-0.00237,5058
-0.183,9920
0.252,244
-0.2,9714
-0.266,9184
0.00263,4813
0.108,2301
-0.161,4897
-0.0694,7499
0.0404,3066
0.0877,2796
0.0266,4090
-0.0484,7397
-0.141,7870
-0.0848,8840
0.0853,1997
0.117,2061
-0.0966,9814
-0.224,9959
0.000598,4837
0.00518,4813
-0.159,9904
-0.0353,5953
0.0243,3991
0.0406,4287
0.0309,3650
0.0818,1879
-0.062,7733
-0.25,10068
0.0505,2730
-0.0474,6452
-0.044,7569
0.223,130
0.0775,2485
0.173,2123
-0.0683,6893
-0.163,9280
-0.122,6593
0.204,1736
0.0571,3523
0.26,319
0.422,561
-0.208,8404
