coef,rank
-0.719,8816
1.47,950
0.0639,3746
0.181,1882
-0.138,6805
-0.109,8805
0.125,1317
0.285,1049
-0.433,10013
0.0275,4340
-0.187,10251
-0.0844,8107
0.251,914
-0.0709,7159
0.0456,4221
0.108,3425
0.00535,4836
0.0382,3976
0.133,1845
0.217,1937
-0.0473,6376
0.0454,3737
-0.0721,8669
-0.367,10272
0.00627,4813
0.0114,4867
-0.426,10123
0.0428,4055
0.0367,4178
0.0451,3450
-0.0557,6917
0.0955,2985
0.139,1363
-0.0292,5955
0.0155,3868
0.00282,4993
0.532,116
0.00429,4682
0.102,1297
0.125,2252
0.183,294
0.045,3290
-0.0684,5640
-0.00855,5072
0.0626,3980
-0.0814,6844
-0.309,10228
0.405,257
-0.266,10261
-0.0767,6358
-0.148,8056
-0.0858,7227
-0.11,8651
0.149,2136
0.147,2047
-0.259,8457
-0.0737,7062
0.142,1687
-0.205,10375
0.0675,3064
0.114,645
-0.0395,6729
0.0789,3152
-0.107,7704
-0.146,9358
0.167,761
0.0157,4442
0.133,1991
0.296,2017
-0.205,10448
0.0988,2386
-0.0244,6115
-0.0432,6143
-0.194,7572
0.0317,4042
0.453,490
0.0234,4259
-0.0218,5326
-0.0783,7485
-0.0927,8513
0.0965,1258
-0.0269,6168
0.121,1486
0.323,107
-0.463,10453
0.129,1340
-0.195,9601
-0.155,8621
0.0205,3954
-0.00295,5278
-0.0386,5855
-0.0108,5315
0.048,2957
-0.176,9964
-0.0429,6862
-0.0175,5607
0.00494,4673
-0.0264,5810
0.0797,3538
-0.136,7801
-0.14,8789
0.0991,1177
0.0626,3440
-0.0936,5200
0.042,4309
-0.151,8686
-0.277,9991
0.0914,2219
-0.143,8237
0.0324,4380
-0.1,9552
-0.152,9218
-0.124,8496
0.00194,4725
0.294,2780
-0.0311,5776
0.299,256
0.249,2485
-0.0456,6838
0.14,2511
-0.361,10472
0.094,2257
-0.0708,7505
0.197,1895
-0.0078,5756
0.00696,4838
0.272,910
-0.292,9938
-0.0182,5495
-0.0124,5689
-0.0217,6476
0.0575,1988
-0.137,9458
-0.00913,5187
-0.125,9367
0.0181,4646
-0.0277,6421
0.0234,4465
-0.0254,6081
-0.168,8573
0.0498,3988
0.215,203
-0.0767,7584
0.00684,5079
0.892,459
0.00621,4876
-0.143,6908
0.169,951
-0.0632,8826
0.165,2697
-0.261,9352
-0.0849,8225
-0.0968,8753
-0.289,10240
-0.0658,8167
0.162,1212
0.186,2290
-0.0613,6080
0.23,1862
0.177,2964
-0.118,8869
-0.057,7796
-0.00574,5339
-0.0419,5955
-0.0967,7193
-0.236,9934
0.00502,4866
-0.0526,6703
0.0575,3590
-0.14,9263
-0.209,8037
-0.109,6862
-0.00635,5184
-0.0209,6125
0.0374,4262
-0.208,10277
-0.0724,6254
-0.0705,5269
-0.0503,7489
-0.132,7863
-0.0887,7769
0.0103,4662
-0.0564,6701
-0.0894,6082
-0.254,9806
-0.00647,5261
-0.0302,6342
0.257,693
0.00319,4895
-0.0738,7679
0.0784,2377
-0.157,7943
-0.199,8286
0.00157,5053
0.325,1313
-0.15,7815
-0.0396,7685
-0.0673,7341
-0.162,9659
0.103,1471
0.114,2364
-0.00919,5386
0.117,2664
-0.0407,7002
0.0366,3940
0.477,185
0.227,1813
-0.174,9928
0.0912,2684
0.391,155
0.146,1784
0.0364,3822
-0.0479,6845
-0.0511,5569
-0.0728,8569
0.0229,3948
-0.0469,7517
0.0658,2498
0.0893,2109
0.0427,3812
-0.0552,5532
0.206,1478
-0.0578,7313
-0.175,8880
-0.0882,6466
0.0457,3983
-0.263,10000
-0.0239,7454
-0.166,9134
-0.0962,7920
0.0387,4263
0.194,2055
0.0683,3306
-0.0158,5465
0.12,1986
-0.0304,5746
-0.188,9837
-0.022,5843
0.156,752
-0.00154,5355
-0.0534,6349
0.102,1717
0.165,2687
0.0335,4297
0.00595,4785
0.0445,3233
-0.123,7515
-0.0162,5851
0.032,4126
-0.0329,7067
0.0983,2926
0.0505,2616
-0.0614,6653
-0.053,7089
-0.177,8439
0.824,159
0.152,2559
0.0516,3968
-0.0977,7531
0.438,220
-0.0818,4709
0.247,1011
0.0182,4263
0.072,2671
0.163,1550
0.0831,2270
0.0401,3493
-0.214,8659
0.13,338
-0.122,10405
0.115,2698
-0.0563,6001
0.097,883
-0.357,9101
-0.045,7575
-0.0484,7207
0.0548,3481
0.0411,4153
0.304,645
0.014,4735
0.272,536
-0.0757,7861
0.0216,4303
0.0742,2583
-0.0492,5943
0.131,1825
0.14,1794
-0.0179,6072
-0.0155,5394
-0.0167,5138
0.00919,4765
-0.259,9962
0.00269,4977
0.0587,2927
-0.0685,8005
-0.113,7097
-0.319,9678
-0.314,10135
-0.0044,5445
-0.0597,8609
0.21,1866
-0.0994,6390
-0.153,7090
0.163,2479
-0.0423,5621
0.277,568
0.0608,3406
-0.0895,7832
0.27,1820
0.222,951
-0.166,9982
-0.258,9658
0.0431,4103
0.136,1097
0.0579,4038
-0.00771,5037
-0.0734,8423
0.217,501
0.268,785
-0.0862,7151
0.13,2194
-0.0489,6288
0.0917,2419
-0.377,10440
-0.112,8520
0.204,1292
0.486,1593
0.119,2766
-0.13,8913
0.159,2028
-0.227,10075
-0.101,7915
-0.122,8396
0.0775,2554
0.136,1486
-0.0999,8194
-0.27,10233
-0.373,8620
-0.0113,5452
-0.0265,5630
-0.163,9447
-0.036,7317
0.0407,3955
-0.171,8520
0.0555,2954
0.25,1380
-0.0193,6279
-0.136,10198
0.43,347
0.0691,3052
0.0332,4078
0.051,3490
0.00472,4864
0.123,1494
-0.0349,6003
-0.113,6503
-0.0583,6474
-0.023,5265
-0.0772,6945
0.0449,3024
0.0499,3932
0.0912,2450
-0.142,9030
-0.293,8003
0.0304,3962
-0.00417,5203
0.00806,4714
-0.0317,6082
0.0906,2663
-0.0393,5935
0.094,2859
-0.0728,8136
-0.162,9336
-0.0231,5947
0.171,1988
-0.0419,6356
-0.0853,8548
0.063,2727
-0.49,10083
0.0301,4434
-0.128,7423
0.0832,2536
-0.155,10244
0.0473,2692
0.197,1132
-0.272,9067
-0.216,6720
-0.207,6033
0.142,1387
-0.0286,6760
-0.107,7983
0.0927,2297
0.0326,4094
0.0418,4190
-0.00466,5221
0.00859,4739
-0.158,9150
0.205,1115
0.0575,3304
0.335,890
0.0164,4022
-0.0131,5583
-0.0467,5734
0.133,1713
0.278,272
0.0824,3141
0.0403,3493
0.0157,4470
0.0583,3571
-0.131,8441
-0.152,7926
-0.232,10011
-0.145,10249
-0.205,7313
0.00283,5089
-0.0273,5629
-0.0594,6466
-0.0247,5382
-0.146,9404
0.0316,3527
-0.289,9600
0.214,1584
-0.00244,5204
-0.171,7336
0.223,1362
-0.0459,6203
0.123,2869
0.00828,4847
0.0258,4302
0.107,1812
0.0156,4520
-0.155,8378
-0.0181,5953
0.486,124
-0.153,8921
-0.159,6750
0.0628,2956
-0.458,8382
0.133,1949
-0.153,8361
-0.205,9830
0.144,1329
-0.073,8289
-0.0532,6083
-0.0472,6651
0.26,2197
-0.123,10088
-0.087,7752
-0.13,9614
0.102,2313
0.284,345
-0.184,9016
-0.193,9488
0.332,179
-0.403,10185
-0.258,9881
-0.0871,7137
0.084,3127
-0.242,10316
0.299,257
0.00798,4718
-0.111,6658
0.641,1034
-0.171,7540
0.0703,2928
0.132,2100
-0.12,9218
-0.24,9688
-0.0873,7120
-0.405,10167
-0.0902,8127
-0.178,9772
-0.0869,8423
0.0224,4408
-0.0276,5993
-0.0844,6238
0.0802,3671
0.169,958
-0.0264,6467
0.0557,2774
-0.00834,5466
-0.135,6888
-0.406,8942
-0.113,9663
0.0284,3727
0.462,166
0.0964,3294
0.0788,3967
-0.204,10089
0.0402,3839
-0.0577,7768
0.0185,4591
-0.104,7015
0.0687,2266
-0.0475,7619
0.0549,2262
-0.115,8918
0.0109,4745
-0.0216,6039
-0.0871,7660
-0.106,8344
-0.0811,7341
-0.288,10391
-0.141,8016
-0.0875,7549
-0.179,8170
0.0587,3810
-0.141,8722
-0.201,10013
-0.186,9480
-0.216,8795
-0.661,9541
-0.085,7150
0.131,1670
-0.16,8541
0.386,854
0.0281,3366
0.0198,4349
-0.00888,5299
0.0879,1406
-0.0722,8173
0.078,3859
0.0998,2517
0.0292,4208
0.266,605
-0.156,9085
0.017,4383
-0.107,8386
0.0782,3138
0.154,1586
-0.425,10399
0.2,1435
0.0534,3289
0.022,4337
-0.262,7197
0.0947,3287
-0.171,8536
-0.316,10021
-0.0285,6063
-0.0318,5767
0.0725,2586
-0.18,8274
-0.0121,5966
0.0298,3964
-0.125,10085
-0.0789,6662
-0.145,7026
0.0452,2939
-0.0411,6212
0.0174,4247
-0.0444,6283
-0.00802,5217
-0.0326,6029
0.0622,3962
-0.0539,5758
-0.095,8587
-0.187,10354
0.0112,4885
0.0391,3029
-0.137,10004
-0.229,10390
0.176,1972
-0.0556,7147
0.0609,3081
-0.163,9248
0.194,743
0.145,1449
0.194,2074
-0.024,5995
-0.0983,6109
0.61,203
-0.0421,7182
-0.219,10135
-0.0348,5848
-0.0717,7862
0.0646,2697
-0.183,9878
-0.172,9747
-0.329,10431
0.194,1172
-0.192,7783
-0.172,9798
0.124,1700
-0.0166,5829
-0.145,8037
0.139,1531
0.1,1313
-0.143,9166
-0.102,8222
0.13,2074
0.308,941
-0.159,8664
0.00982,4629
-0.0946,8908
-0.0407,6996
0.279,1592
-0.0628,6548
0.133,2245
-0.0608,7197
-0.184,9865
-0.124,7848
-0.0862,7639
0.0518,3353
-0.222,8684
-0.0152,6051
0.0468,3641
-0.0571,7978
-0.123,9588
-0.0402,5965
-0.156,7859
0.305,540
0.00655,4762
-0.0472,7390
-0.0595,6603
-0.154,9052
0.0174,4336
-0.22,8672
0.0329,3396
0.0464,3419
-0.302,8402
-0.243,7642
0.121,2884
-0.000751,5205
0.0177,3768
-0.0165,5845
-0.355,8832
0.619,460
-0.118,7403
0.424,128
-0.0464,6289
-0.0894,6854
-0.292,5331
-0.717,8856
-0.596,8815
-0.629,10415
-0.058,7420
0.242,945
0.294,311
0.955,1526
-0.0967,6907
-0.121,9219
0.0276,3256
-0.266,10056
0.269,700
-0.0714,7510
-0.22,8225
0.106,2220
0.0971,1704
-0.248,9077
-0.0647,7012
-0.101,6181
-0.112,8801
0.201,703
0.0209,4049
-0.244,9646
-0.0651,6005
-0.0744,6547
0.00702,4776
-0.145,7644
0.0606,2527
0.0482,3658
-0.232,9599
0.114,1962
0.0331,4056
0.0322,4025
0.156,1133
0.217,336
-0.0513,6200
-0.253,7890
-0.0594,7092
0.0181,3736
-0.0712,7566
0.00619,4793
0.082,2878
-0.155,7558
-0.00279,5274
0.0089,4672
-0.235,9319
0.352,774
-0.0806,7483
0.151,2920
0.29,926
-0.0583,7492
0.0518,3669
-0.281,9613
-0.0338,6327
0.385,1668
0.0566,2924
0.0901,2065
0.122,2062
0.0206,4552
-0.0135,5146
0.0117,4717
0.0279,4437
-0.197,8717
0.0942,2579
-0.19,9118
-0.214,8812
0.0246,4526
-0.0542,6355
0.0336,3933
-0.0846,7735
-0.0416,6416
-0.0837,7248
0.082,3344
-0.0341,6821
0.0348,2941
0.0629,3729
0.833,253
-0.458,9953
0.0162,4763
0.0406,3993
0.0645,2605
0.102,2265
0.0572,3832
-0.152,6628
-0.0888,7721
-0.19,8454
0.0857,3437
0.0278,4221
-0.17,7920
0.384,1212
0.0113,4627
-0.108,8590
0.0355,3715
-0.311,10284
-0.219,9925
-0.231,9991
-0.0996,8426
0.436,149
-0.0823,9139
-0.335,9930
0.0344,4360
-0.327,9656
-0.105,7190
0.0131,4470
-0.0683,8192
0.0364,4092
-0.207,9322
0.58,383
0.133,2858
0.00521,4978
0.242,119
0.0328,4161
-0.0216,5582
-0.159,7660
-0.0497,6275
0.058,1741
-0.0543,7575
0.125,2560
-0.00583,5061
0.126,1661
-0.0627,6475
0.0821,2624
0.0545,3207
0.00864,4653
0.0475,4357
-0.395,9432
0.0383,4020
-0.081,7728
-0.214,10089
-0.00795,5343
-0.00261,5245
0.0567,3228
0.113,2816
0.0422,3286
0.301,29
0.103,2426
0.0115,4412
-0.0214,5867
0.0627,3788
0.0405,2664
-0.0421,6138
-0.134,7351
-0.232,8876
0.542,445
-0.417,9615
0.0238,4171
-0.0351,6328
0.0244,4372
-0.0419,6428
0.0167,4519
0.377,247
0.0253,3803
0.318,10
-0.0748,7679
0.079,3484
-0.154,7815
-0.109,8049
0.104,477
0.157,1019
0.236,510
-0.0618,7229
0.191,515
0.111,2597
-0.0139,5366
0.0498,2422
-0.13,9202
0.0905,2608
-0.134,8719
-0.196,8153
-0.0703,8416
0.0314,3803
-0.0897,7976
-0.129,7755
0.0561,4044
-0.0717,5632
0.0356,3627
-0.0214,5798
-0.0654,7784
-0.106,8782
-0.0484,6468
0.339,249
0.117,885
0.000791,5226
0.0115,4828
0.364,229
0.133,3291
0.000991,4955
0.0543,3261
-0.0439,5897
-0.164,9359
0.00873,4966
0.0423,3857
-0.0767,5325
-0.078,7398
0.0522,3503
-0.161,9404
0.201,805
-0.419,9939
-0.02,5409
-0.0199,5744
-0.0169,6258
-0.189,9757
0.0548,3319
-0.232,9636
-0.00463,4883
0.151,1529
-0.169,9335
-0.529,10196
0.438,1465
-0.0452,6295
-0.179,9828
0.165,1493
0.0584,3494
-0.07,7056
-0.0987,7635
-0.0152,5264
0.282,977
-0.0241,6159
-0.00699,5452
0.0231,4382
0.0968,1842
-0.3,9546
0.168,2840
-0.151,9433
-0.0703,9569
-0.468,9774
0.141,1792
0.0452,3477
0.117,827
-0.0418,7121
-0.0468,6667
0.0316,3978
-0.0447,6180
0.263,1605
-0.0212,7051
-0.0519,7966
-0.182,10055
-0.0492,6162
-0.264,9360
0.111,2335
-0.276,9945
-0.0398,7295
0.0874,2283
0.16,1470
-0.00822,5192
0.0325,4295
-0.0598,7562
-0.0397,7461
-0.000774,5348
0.00556,4919
-0.0489,6527
-0.202,7910
0.0203,4667
-0.254,9682
0.0663,1916
-0.067,6147
-0.0764,7113
-0.309,9252
0.0999,1959
-0.0401,7486
0.163,752
-0.0635,6382
-0.273,9025
0.35,411
0.134,1029
-0.111,10183
-0.067,7424
-0.363,10442
0.102,3666
-0.156,6926
0.215,1495
-0.123,9196
-0.0782,8410
0.267,1775
0.00602,4934
0.0992,2845
0.0107,4528
-0.112,9525
0.0161,4545
-0.0913,7561
-0.214,9980
-0.0355,5534
0.134,1472
-0.748,8709
0.00942,5094
0.596,288
-0.173,9430
0.00564,4967
-0.128,7692
0.0904,585
-0.323,10359
1.44,519
0.00984,4828
-0.302,9363
0.252,1773
-0.0827,8773
-0.0185,6232
-0.352,6465
-0.561,9310
0.212,3115
-0.0929,7183
0.0718,4045
-0.353,9473
0.123,3058
0.322,1498
-0.00398,5375
-0.0265,6089
-0.0804,4036
1.17,1068
0.335,1495
0.0747,2016
-0.018,6108
-0.859,9865
-0.389,9599
0.268,1995
-0.27,9292
-0.0411,6189
-0.551,7486
0.862,72
0.0687,1902
0.0413,3945
0.12,1841
-0.28,9967
-0.147,4777
-0.167,8931
0.0938,3519
-0.0183,5411
0.0678,3240
-0.381,7259
-0.0151,5192
-0.0202,5597
-0.918,10386
0.114,2937
0.0247,4249
0.339,1616
-0.0168,5339
-0.226,9213
-0.0562,4019
-0.0769,7951
-0.049,6705
0.215,836
-0.0393,6849
-0.0798,6469
0.0479,3951
0.0505,2842
8.22e-05,5118
-0.145,8161
-0.116,7436
0.0974,2701
-0.168,9070
0.0813,2698
-0.163,7628
-0.00959,5420
0.0193,4499
-0.0186,6369
-0.0924,7265
0.21,440
-0.187,9723
-0.0292,6342
0.0675,1793
0.111,1829
0.086,4108
-0.13,4921
0.223,2835
0.307,2056
0.368,1804
0.0687,3053
-0.142,8400
-0.212,7839
-0.0794,7572
-0.116,8804
-0.112,9986
0.00791,4788
-0.115,7617
0.0212,3941
-0.228,9372
0.0355,3638
0.0132,4799
-0.0308,4851
-0.0468,6793
0.0264,4212
0.205,1587
0.0772,2145
-0.0288,6967
0.00821,4686
-0.168,9080
0.0928,1797
-0.0832,7761
0.0296,4335
0.244,755
0.0789,1461
-0.101,7185
0.141,1419
-0.2,9381
0.125,319
0.0649,2878
0.115,2621
-0.218,10357
-0.283,9199
-0.107,7654
-0.0952,9344
-0.00399,5648
0.0825,3030
0.134,2439
0.0163,4248
0.0132,4522
-0.176,8889
-0.0277,5935
0.0748,3111
-0.224,8006
-0.249,9191
0.107,1979
-0.215,10178
0.0261,4567
0.0159,4454
0.108,3184
-0.231,9531
0.15,2617
0.0584,2059
0.0393,3500
-0.0637,7128
-0.0174,5521
-0.135,7695
-0.201,8981
0.0595,3380
0.0648,2726
0.01,4715
0.132,1973
0.238,843
-0.0248,6244
0.00473,5024
0.0631,3367
-0.103,7681
0.197,1576
-0.277,8923
-0.736,10288
-0.0467,7312
-0.0535,7567
-0.0205,6052
0.0495,3474
0.017,4536
0.0331,3552
0.0125,4130
-0.0612,6942
0.32,516
-0.116,7261
-0.0371,6100
0.118,1916
-0.321,10410
0.0539,2747
0.102,1826
0.109,2219
0.055,4200
-0.289,7809
-0.115,9152
0.0674,1866
0.176,2465
0.219,1331
0.346,1776
0.0697,3817
0.243,1060
-0.144,7633
-0.519,9790
0.00922,4644
-0.433,8229
0.0567,3822
0.118,2973
0.223,2277
-0.129,8838
0.0744,2215
0.0488,4050
0.0143,4564
0.0874,575
0.303,625
0.0591,2311
0.117,1536
-0.152,7561
0.12,2089
0.0637,2141
0.197,349
0.147,1750
0.0517,3629
-0.153,8368
0.265,228
-0.168,9825
0.0445,2785
-0.0419,6094
-0.0919,6846
0.109,3199
0.0401,3758
-0.0957,9150
-0.176,9365
-0.192,9877
-0.0674,8009
-0.23,9155
0.0186,4524
0.156,280
-0.0859,9255
-0.226,9599
-0.0778,7141
0.0229,3513
0.00334,5194
0.0179,4085
0.123,1511
-0.0479,5570
-0.206,8886
0.0468,3971
0.0788,3154
0.135,1930
0.104,375
-0.0517,6637
-0.0475,6887
0.0469,3610
0.149,1876
-0.012,5523
0.156,622
-0.279,10291
0.12,1234
-0.0336,5962
0.668,38
-0.000346,5068
-0.0901,7823
-0.0262,5562
0.273,1411
0.0249,4264
0.0623,2797
-0.128,8888
0.033,4257
0.328,589
0.0404,3191
0.0448,3672
-0.385,9706
-0.478,10401
-0.00171,5097
0.0724,3339
-0.257,10256
-0.223,9071
0.0432,3788
-0.309,10167
-0.0343,6180
0.0438,4142
0.339,712
0.127,3502
0.0141,4667
0.0963,1115
0.0653,3585
-0.411,10456
-0.000843,4875
-0.454,6590
-0.0114,5794
-0.0168,5728
-0.0941,8378
-0.448,10370
0.0976,3825
0.345,745
0.798,73
0.049,3552
0.281,769
-0.126,6867
-0.116,9136
0.0794,1776
-0.0557,7431
0.0547,3747
0.0101,4684
0.043,3568
0.0439,3527
0.249,973
0.203,1215
-0.0083,5458
-0.0843,6786
0.0416,3943
-0.139,8141
-0.066,6334
0.484,860
-0.0694,6634
0.051,2094
-0.0389,6035
-0.0877,7726
-0.0954,8385
-0.272,10127
0.019,4607
0.0823,851
-0.435,5929
-0.0331,3672
-0.312,5064
0.187,3286
1.04,763
-0.417,7082
-0.372,6096
-0.0564,6120
-0.156,9120
0.067,3177
0.119,982
0.129,1165
0.166,1762
0.19,1244
-0.037,6069
0.218,855
-0.0559,8404
-0.12,7713
0.0568,3869
0.101,3495
0.0382,4042
-0.0943,7909
0.224,1487
0.024,4260
-0.013,5600
-0.0296,6047
-0.064,6080
-0.0938,9465
0.0856,1265
-0.0544,7446
0.0101,4563
-0.155,9081
0.0548,4167
-0.0256,6432
0.0704,3125
-0.292,10203
0.125,1726
6.26e-05,5018
0.0862,3892
-0.106,8226
0.0472,2817
0.0328,4256
0.0935,3055
-0.246,10148
0.0617,3110
-0.286,10443
0.161,2593
-0.196,9228
-0.0941,6581
-0.0466,6513
-0.0573,8152
-0.0275,6078
-0.309,9840
-0.00239,4808
1.14,2
-0.264,9045
-0.0316,6318
-0.219,9567
0.0984,2330
-0.236,10145
-0.00359,5152
-0.0919,8530
-0.0535,6793
-0.223,9337
0.236,548
0.00581,4863
0.0538,3643
-0.0483,6991
0.0674,2158
0.146,1447
0.033,4090
0.289,1084
-0.277,9667
-0.164,8941
-0.0112,5699
-0.0325,6262
0.0212,3818
0.171,1551
0.0211,4281
0.194,334
-0.104,7647
-0.119,8990
0.338,113
0.137,1187
0.0368,4158
0.307,43
-0.0403,6926
-0.098,7907
0.0356,3787
0.0735,3670
-0.0975,8591
-0.00434,5480
0.0716,2123
-0.0281,6169
0.102,3038
0.293,386
0.0138,4683
0.0273,3887
-0.0875,8965
0.0641,3626
0.477,34
0.0231,4651
-0.0254,5447
0.0754,1911
0.0641,2166
-0.319,9829
0.0321,4422
-0.102,8290
0.282,89
-0.077,7510
0.163,1029
-0.0862,7532
0.0569,3668
0.216,1289
0.0117,4218
-0.0857,7448
-0.312,10440
-0.129,6350
-0.259,8489
0.408,1460
0.00708,4746
0.108,1071
-0.259,9562
-0.239,8209
0.0946,3266
-0.61,10460
-0.118,8807
0.0634,2722
0.181,758
-0.0905,7273
-0.124,7968
0.0446,4210
0.00603,4819
-0.0361,7145
-0.598,8595
-0.0492,5759
0.281,539
0.214,1091
-0.0682,8909
0.0749,2248
0.0671,3427
-0.0416,5575
-0.143,9455
0.0133,4784
-0.00185,5169
0.0364,3710
0.107,1074
-0.136,9024
-0.0405,6686
0.0114,4838
-0.0916,9419
0.0742,1707
0.0553,3113
-0.195,9010
-0.0825,6895
-0.0809,6830
-0.0365,5820
0.193,1602
0.185,2207
-0.216,10045
0.443,133
0.569,259
-0.281,10368
0.0978,755
0.0715,1811
-0.0586,7960
0.0861,3229
0.0945,2268
-0.0417,6282
0.0615,2351
-0.0731,8477
-0.134,8292
0.113,1519
0.0392,3904
0.0744,2545
0.0146,4346
0.0744,3998
0.135,3492
-0.241,9487
-0.495,10427
0.421,47
0.0201,4430
0.12,2258
0.603,26
-0.402,9910
0.429,1166
0.116,1505
0.121,1532
0.0531,2377
-0.083,6775
-0.445,10456
0.248,1068
0.0591,2025
0.0133,4443
-0.112,7509
0.056,3465
0.109,3272
0.268,1459
0.0138,4566
0.244,2815
-0.0684,6588
-0.12,7213
-0.133,7793
-0.111,9528
-0.0885,8826
0.256,1718
0.0737,2891
-0.0464,6541
-0.484,10227
0.509,11
0.0233,4284
-0.368,10395
-0.132,9449
0.396,2209
-0.0847,6970
0.0546,3078
-0.215,10014
-0.0202,6568
-0.295,8241
0.0679,3259
-0.201,9678
-0.127,9255
0.0575,3275
-0.12,8017
0.0238,4298
0.0514,2647
0.374,474
0.287,293
-0.0162,5861
-0.0767,10012
-0.129,7224
0.0438,3492
-0.0342,6339
0.125,2284
0.189,802
0.137,1052
0.0589,2608
-0.167,8332
0.275,209
-0.263,10234
-0.108,9314
0.0362,3800
0.00929,4758
-0.056,5883
-0.00941,5536
-0.0543,6468
-0.0244,5450
-0.0444,6858
0.0202,4587
-0.208,9288
0.0597,3368
-0.225,6409
-0.0629,6706
-0.00447,5491
-0.0484,7938
-0.0615,7172
0.225,768
-0.125,8412
0.037,3477
-0.0466,6498
-0.0622,7165
-0.0464,5549
0.0444,4089
-0.17,9943
-0.138,10170
0.00699,4404
0.0906,1745
-0.0866,8560
0.0952,3810
-0.0488,5513
-0.0452,7804
-0.0511,7229
0.229,1370
0.0628,3081
-0.205,8736
-0.21,9962
0.0845,2507
0.0392,3751
-0.0401,6212
0.0503,4317
-0.174,8449
0.062,2709
0.139,1439
-0.0337,7148
-0.0453,6358
-0.0699,7292
0.0815,3135
-0.0351,5687
-0.102,8396
0.166,1256
0.135,1649
0.0595,2689
0.266,387
0.0683,2509
-0.186,10307
-0.105,8141
0.0751,2473
-0.199,9871
0.0639,3340
-0.0562,6337
0.167,385
0.0715,776
0.0592,3357
-0.0209,5821
0.0978,3153
0.246,1117
-0.0415,6317
-0.027,6536
0.16,1656
0.0177,4342
-0.017,5630
0.0348,2578
0.114,2144
-0.0143,5910
-0.133,9109
0.171,561
0.108,3481
-0.193,8821
-0.0989,8459
0.218,1032
-0.0246,5494
0.101,1855
0.183,2918
-0.0868,7876
-0.143,7255
0.0756,3215
-0.0512,5747
0.00668,4852
0.565,13
-0.0215,5785
0.127,1990
-0.0399,6980
-0.152,9683
-0.0343,5150
-0.271,10018
-0.122,9021
0.362,426
0.0403,2975
0.0456,3805
-0.154,9292
0.196,1924
0.315,1531
-0.0794,7806
-0.0448,7410
-0.159,8656
0.219,1736
-0.128,8132
-0.0324,5637
-0.112,9134
0.064,3117
0.228,378
-0.214,9264
-0.295,10002
0.265,888
0.0308,2466
-0.0395,7168
0.122,1758
0.0306,4386
0.291,254
0.132,2468
-0.0102,5428
0.179,1317
0.205,261
-0.0185,5748
-0.126,8327
-0.0975,7213
0.0704,3334
-0.0597,6782
-0.104,6659
0.00819,4749
-0.0949,7193
0.0626,2526
0.044,3670
0.0651,2286
0.176,286
0.0729,1976
0.00491,4922
-0.213,9368
-0.0972,8428
0.0753,2510
-0.0202,6055
0.0236,4055
-0.275,10144
0.055,3893
0.0362,2040
0.057,2958
0.0682,3766
0.00684,4852
0.00598,5096
-0.0569,6211
0.107,1631
-0.0585,7498
-0.0423,6523
-0.0689,6731
0.272,726
0.177,1324
0.115,1494
0.108,823
0.121,1746
0.257,1994
0.0215,4345
-0.124,7260
-0.052,6300
0.173,224
-0.0588,8502
0.136,1347
-0.024,5982
0.516,2208
-0.0243,6396
0.387,525
0.0924,2699
0.103,2994
-0.12,7784
-0.0648,5860
0.0759,2468
0.0256,3352
0.0588,2873
0.391,638
-0.111,8584
-0.173,9237
-0.327,10463
0.217,664
0.372,1291
-0.331,10124
-0.0776,7090
0.00528,5035
0.00821,4856
0.0365,3553
-0.0095,5390
0.0523,3465
-0.397,9794
0.0295,4099
-0.0111,4899
0.185,3033
0.054,1911
-0.0671,8486
-0.0295,6395
-0.0631,6268
0.227,366
-0.13,6062
-0.0756,7687
0.206,453
-0.108,9129
0.0376,3965
-0.0486,7003
-0.239,7765
-0.008,5495
0.0515,2877
-0.182,8233
-0.174,9743
-0.0641,6709
-0.248,8312
-0.0115,5442
0.0443,2567
0.115,2710
0.156,1236
-0.258,10255
-0.0763,6616
0.0339,1969
-0.108,8244
-0.00902,5245
0.194,1587
-0.157,10105
0.063,2946
-0.0131,5701
0.014,4312
0.237,1550
-0.0698,7753
0.334,222
0.134,3044
-0.0366,6283
-0.0881,8511
-0.00455,5294
-0.259,8323
0.261,593
-0.184,9935
-0.00992,5230
-0.0444,6915
-0.23,9516
0.00652,4722
0.0878,3787
0.0125,4544
-0.0999,7534
0.00371,4964
-0.152,8978
-0.22,9868
-0.0119,5488
0.092,3406
0.0181,3960
-0.0906,7876
0.199,1666
-0.203,9976
0.121,2490
0.0403,4000
-0.152,10256
0.0634,2658
-0.161,8356
0.0838,3104
-0.272,9281
0.164,3003
-0.0158,5566
-0.0105,5705
-0.123,9359
0.536,494
-0.154,9110
-0.0285,6441
0.0043,5025
0.0378,3811
-0.0342,5461
-0.302,9371
0.198,686
0.00155,5056
0.0103,4652
0.156,2308
-0.0234,6026
0.288,385
0.262,1223
-0.0875,7787
-0.0319,6920
-0.0423,6858
-0.048,5738
-0.0275,5578
0.0678,3828
-0.117,8799
0.147,1137
-0.00441,5271
-0.0834,6358
0.0687,3392
0.003,5074
-0.059,4291
-0.211,10111
-0.0589,8286
-0.115,8057
0.0696,3033
0.0333,3475
0.144,2505
-0.056,7840
0.106,1515
0.0953,2502
0.00766,4615
0.184,1162
-0.265,10250
0.0203,3620
0.109,1568
0.137,2567
0.0918,1461
-0.00486,5025
0.0337,3518
-0.075,8387
-0.101,9042
