coef,rank
0.0533,2505
-0.0697,8255
-0.608,8025
-0.251,4638
0.00472,4971
0.334,658
-0.287,8701
0.0909,2137
0.0664,2753
-0.00742,4937
0.362,1249
-0.0732,6596
-0.038,6764
-0.0275,6151
0.248,932
-0.124,8515
0.169,2215
-0.411,8207
0.011,4540
0.192,894
0.00376,4917
0.182,2329
-0.159,9057
0.307,272
0.106,855
-0.168,8358
0.0991,2946
-0.11,8322
0.0332,4422
0.126,2611
0.114,2484
0.0408,3629
-0.15,9464
-0.0487,6340
0.00883,4984
0.237,624
-0.0649,9898
0.0603,1535
0.0128,4641
-0.197,9734
0.0136,4375
-0.0528,6526
0.17,384
-0.0448,6928
-0.248,8004
0.304,1284
0.0435,4197
0.0168,4531
-0.0308,5787
-0.0175,5264
-0.0416,6562
0.0974,3516
-0.13,7739
0.137,2024
0.011,4719
-0.148,8036
0.118,2512
0.0284,4370
-0.0103,5371
0.156,1459
-0.123,9489
-0.102,8192
0.0465,2837
-0.0314,6461
-0.245,9917
-0.116,7923
0.0169,4400
-0.169,9905
0.0948,1875
0.0619,3397
-0.393,8969
0.106,851
0.032,4112
-0.115,9383
0.0805,3424
-0.199,7646
-0.247,10330
-0.35,9724
-0.144,9624
0.0522,3814
0.0688,2981
0.185,503
-0.0467,7322
-0.111,8577
0.165,738
-0.038,6394
0.12,2609
0.531,1
0.15,1718
0.131,2076
0.138,283
0.028,4058
-0.31,10233
0.0866,2923
-0.122,9946
-0.119,9060
0.3,60
0.0946,2342
0.219,764
-0.188,9793
0.166,2334
-0.355,10251
-0.00107,4971
-0.0301,6356
-0.338,10398
0.574,1486
-0.0793,6696
0.173,1470
-0.232,9583
-0.0629,7241
-0.0752,6770
0.534,325
0.00184,4761
0.00957,4662
0.0454,3814
-0.125,9285
-0.0422,4033
0.141,1726
0.39,65
0.00864,4584
0.0745,2617
-0.0511,6164
0.163,1093
-0.143,9157
-0.0716,7525
0.6,107
0.11,801
-0.142,9813
0.138,2367
-0.0315,5691
-0.133,8857
0.018,4376
0.00585,5008
-0.0718,9066
-0.0441,6613
-0.0901,7142
-0.128,9430
-0.0607,6885
0.0678,2329
-0.0701,7583
0.17,815
-0.256,9702
-0.0696,6207
0.279,52
0.117,1752
-0.0867,7494
0.0105,4161
0.0167,4391
0.0442,4157
-0.0245,5917
-0.0441,7948
-0.209,7786
-0.0956,6700
0.176,618
0.0448,3317
-0.0839,7329
-0.0604,7941
-0.0516,6541
-0.0511,5796
-0.0422,5716
0.246,1720
-0.0366,5312
-0.0727,7685
0.091,1573
-0.11,9595
-0.00813,5264
0.292,622
-0.17,9112
-0.205,9942
-0.111,8348
0.0636,3441
0.0878,2509
-0.323,9431
-0.191,8220
-0.0716,7702
0.0462,3560
-0.0633,6213
-0.0879,8438
0.0525,4165
0.156,3224
0.0499,2900
-0.269,9848
-0.128,8729
-0.0416,6610
0.00237,5052
-0.222,7990
0.0779,3615
-0.0919,7148
-0.0996,8684
-0.104,7722
-0.145,8348
-0.0974,8388
-0.0875,8145
-0.0268,5633
-0.244,8917
0.0168,4452
-0.115,6453
-0.0182,5184
0.00444,4964
-0.0651,7250
0.296,122
0.144,773
-0.049,6322
-0.211,10230
0.165,2004
0.0519,3027
-0.0573,6883
0.0435,4002
-0.213,8189
-0.0828,8007
0.0339,3985
0.286,518
-0.0225,5624
-0.00615,5090
0.126,1391
-0.312,9149
0.0229,3850
-0.123,9504
-0.0374,7088
-0.00346,5329
0.275,71
-0.211,9584
-0.165,7186
0.356,442
0.0203,4377
-0.0168,5496
0.0392,4371
0.179,1663
0.037,4210
0.0199,3681
-0.0188,5639
-0.0474,6521
0.0263,4557
0.0156,4697
0.259,556
0.0157,4601
0.0302,4029
-0.0431,6036
0.0152,4127
0.00625,4728
-0.0569,7074
0.0897,1961
-0.091,7264
-0.0505,7226
-0.0879,6134
-0.0207,5425
-0.174,9337
-0.0527,7462
-0.157,8063
0.052,3160
-0.19,9385
0.00497,4660
-0.134,8145
-0.0431,7113
-0.129,8367
-0.182,9984
-0.211,8969
-0.024,5095
-0.232,8671
-0.118,7582
-0.0282,5725
-0.226,9159
0.591,1773
-0.0615,6249
0.0239,4187
-0.0626,7120
-0.165,9021
-0.00646,5488
0.052,3021
-0.317,9784
0.028,3546
-0.0227,6986
0.0773,3392
-0.239,9190
-0.133,10206
-0.4,9439
0.0842,1462
0.178,212
0.00732,4593
0.18,1462
-0.174,8686
0.115,2845
-0.211,9697
-0.0502,6958
-0.0199,5811
-0.131,9144
0.121,2630
-0.00218,4843
-0.161,8906
-0.0646,8121
-0.0243,5704
0.0954,3488
0.0712,3616
-0.117,7830
0.0354,3283
0.00351,4946
-0.0616,7745
0.703,42
-0.0301,5386
0.358,353
-0.0863,9001
-0.0565,8476
-0.0884,6760
-0.184,7753
0.383,1068
-0.189,8038
0.0476,4377
0.0768,3095
0.0587,3467
-0.0339,6284
-0.184,7656
0.192,1273
-0.15,9765
-0.224,9265
0.0931,3241
0.153,848
0.0385,4317
-0.117,6491
0.0232,3996
-0.0226,5800
0.0748,3423
-0.0862,7150
0.128,2240
0.137,2204
0.192,778
-0.059,6651
-0.108,8408
0.0895,3012
-0.036,4462
0.51,194
0.032,4046
-0.146,8294
0.0514,3466
0.175,1161
0.369,108
-0.155,9604
0.0701,2946
0.0138,4610
-0.112,8075
-0.4,8878
0.106,2332
-0.154,8401
-0.102,8194
-0.0978,9722
-0.183,9289
0.0393,4103
-0.11,8780
-0.484,10435
0.0139,4380
0.0669,1745
-0.083,6487
-0.172,9327
0.0811,2912
-0.072,7171
-0.0546,6278
0.0146,4583
0.107,2466
-0.0105,4951
0.227,802
-0.167,7450
0.18,1421
-0.00788,5487
-0.141,8066
-0.12,8477
0.131,1695
-0.368,8860
-0.055,7464
0.0313,3644
-0.161,9148
-0.0241,5773
0.0553,3488
-0.0926,7203
0.0575,3680
0.0598,2657
-0.0015,5059
0.0509,3171
-0.335,10135
-0.0432,6404
0.134,906
0.0233,4294
-0.339,8992
-0.255,9095
-0.112,7111
0.0724,2818
0.136,562
-0.0377,7243
-0.216,9699
0.0809,3688
-0.318,7706
-0.00971,4453
0.104,2101
0.0513,2791
-0.0888,7545
-0.258,10371
-0.176,9782
-0.0234,5347
-0.0266,6067
-0.00509,5350
0.09,2552
0.0113,4818
0.0765,2784
0.362,742
-0.0463,7066
0.103,2215
0.0302,4369
0.116,2027
0.0907,2572
-0.271,10094
-0.271,10441
0.0732,2491
0.49,21
0.0134,4528
0.178,2010
-0.172,9317
-0.091,9347
0.299,2052
0.033,3704
0.0609,3302
-0.066,6615
-0.232,8363
0.0592,2972
-0.0548,7728
0.848,184
1.78,43
1.15,114
1.07,178
1.33,76
1.53,66
0.0591,3884
0.0157,4665
0.000446,4900
0.202,483
-0.0175,6045
-0.015,5241
-0.0468,7304
0.0892,3057
-0.0355,6129
-0.367,8962
-0.0168,5499
-0.78,10002
0.0132,4482
-0.392,10414
-0.0749,7165
0.168,983
0.0394,3324
-0.182,8741
0.0136,4617
-0.0933,6066
0.00456,4892
0.0252,4351
0.0205,4460
-0.258,10233
-0.117,8073
0.026,4134
0.0347,4116
0.0554,3560
-0.423,10264
0.0698,3713
0.227,888
0.324,426
-0.05,6676
-0.0118,5463
0.0581,2083
0.0481,4049
-0.525,9381
-0.0112,5060
-0.247,10317
-0.135,8330
0.00302,4822
-0.0156,5046
-0.0954,7293
0.108,3031
0.118,1913
-0.305,10432
0.0325,3650
0.22,905
0.065,3038
-0.244,8510
-0.105,6357
-0.157,9424
0.012,4366
-0.12,9671
-0.0727,7399
0.0502,4200
-0.197,6578
-0.0372,7099
0.0328,3500
-0.0336,5826
-0.052,6153
0.501,1177
0.00396,4675
0.148,1223
0.121,929
-0.137,8584
-0.0561,6131
-0.245,10444
0.0856,1306
-0.129,9910
-0.0133,5572
-0.137,8743
0.0671,2836
-0.108,8194
0.0683,3055
0.00963,4890
0.0399,4027
-0.275,9867
-0.146,8952
0.0399,4036
0.103,3086
-0.089,7568
-0.136,9105
0.198,947
-0.0126,5090
-0.387,7861
-0.035,5912
-0.21,10106
-0.0488,6166
0.0776,3764
0.00783,4737
0.0664,2766
-0.0372,6095
0.111,896
0.106,1439
-0.391,10044
-0.0203,5802
0.0676,3233
0.0119,4819
0.0147,4649
-0.0255,5657
0.218,778
-0.0146,5415
0.104,2405
-0.0339,5672
0.049,3830
0.00448,4575
0.223,657
-0.197,6417
-0.0325,5578
-0.0661,6576
0.295,983
-0.0708,7462
-0.13,8053
-0.0583,7080
-0.208,8746
0.0253,3652
-0.157,10003
0.0442,2617
0.00647,4980
-0.171,7409
-0.0102,5757
-0.294,10257
-0.129,9473
0.078,3021
-0.175,8955
0.0313,4067
0.548,524
-0.157,7509
0.232,215
-0.0474,7520
0.0475,3568
-0.0241,6411
-0.00409,5332
-0.0893,8624
0.131,2643
0.124,1353
0.0301,4088
-0.0712,7153
-0.124,8681
0.0996,2330
0.258,1464
-0.0342,6319
-0.104,6213
-0.244,8709
-0.0979,9333
-0.055,6863
0.0531,3667
-0.0708,7838
0.16,637
0.0688,2631
0.103,1964
0.117,2171
-0.166,9023
-0.282,9041
0.159,1021
-0.148,9198
0.166,702
-0.182,8633
-0.101,8277
-0.0696,8118
0.0612,3200
-0.0154,5454
-0.149,8625
-0.12,7280
-0.239,9802
-0.158,7652
-0.0721,8172
-0.0483,7364
-0.345,9607
-0.00701,5116
-0.153,8464
-0.127,9008
0.0395,3614
-0.239,9610
-0.102,8059
-0.128,9053
0.326,748
-0.0332,6801
0.058,3307
0.00522,4814
0.00345,4908
0.247,1030
0.0544,3851
0.0461,4052
0.0747,3540
-0.0029,5517
-0.0686,6822
-0.12,8305
-0.191,10123
0.126,3018
0.143,298
0.00179,5192
0.148,2988
0.252,2191
0.118,2922
0.14,1363
0.0863,589
0.0528,2702
-0.409,9325
-0.341,8867
-0.207,9026
-0.143,8200
0.0795,2750
0.092,3078
-0.45,6827
-1.31,10338
-0.459,7301
-0.192,7322
-0.018,5783
-0.0325,5844
0.412,62
-0.203,5001
-0.136,7705
0.104,1622
-0.0735,9540
0.025,4336
-0.215,9441
0.118,1649
-0.462,10210
-0.143,9165
-0.198,10235
0.134,2788
0.0882,2651
0.412,902
-0.0007,5213
0.156,1218
-0.136,9505
-0.106,7328
-0.0558,5810
0.535,110
0.00359,4960
-0.0408,5626
-0.127,9695
-0.0458,6081
-0.286,10073
-0.0516,6807
0.0663,2988
-0.0418,5889
0.0271,4217
-0.0876,8060
0.0892,3097
-0.00567,4665
-0.171,9608
0.0166,3846
-0.0235,5919
-0.249,9221
0.438,46
-0.406,10146
-0.059,7617
-0.114,8708
0.0903,3235
0.016,4713
0.0822,2443
-0.224,8195
0.204,1704
0.242,125
-0.0394,6019
0.114,3088
0.0879,2053
1.55,28
-0.0302,6363
-0.0668,7659
0.462,15
0.154,1587
-0.00604,4970
-0.157,8770
-0.223,9727
-0.0492,6023
0.0679,3166
-0.0301,5780
-0.0949,6627
-0.163,7314
-0.154,8458
0.0127,4693
0.036,3906
-0.118,8504
0.177,1166
-0.123,7494
0.0132,4352
0.0351,2928
-0.274,9901
-0.101,5579
0.824,146
-0.116,6847
0.168,1293
0.0817,2010
-0.111,8725
0.309,1361
-0.307,8519
-0.196,9792
0.092,3611
-0.291,9486
0.0664,3268
-0.33,9913
-0.0816,5713
0.115,1307
0.0655,2951
-0.152,9799
0.311,294
-0.0317,5958
0.032,4017
-0.159,9674
0.204,1413
0.117,679
-0.134,7351
0.0155,4739
0.0167,4572
-0.272,9815
0.00273,4998
-0.0495,7394
0.12,2703
-0.199,9204
-0.454,10190
-0.209,9138
0.0744,2564
-0.0459,7079
0.118,2344
-0.182,9193
0.291,1357
-0.0444,6145
-0.0621,8956
0.0709,2132
0.335,511
-0.046,6261
-0.0579,7167
0.136,2168
-0.138,8950
-0.22,10297
-0.151,9422
-0.436,9158
-0.252,7899
0.255,676
-0.00196,5013
0.033,4042
-0.272,10391
-0.0209,5804
-0.0904,8044
-0.35,10267
-0.0617,7296
0.0342,3696
0.0638,3198
0.126,1408
0.25,397
-0.265,9683
-0.115,10128
0.000466,5041
0.0951,3368
0.358,819
-0.285,8998
-0.193,7109
0.235,216
0.0529,3660
-0.193,9362
0.469,24
0.0209,4405
-0.0362,5890
0.028,3693
-0.133,9780
0.0282,4175
0.322,516
0.0975,3151
-0.24,10077
-0.0294,7249
-0.0366,6323
0.148,1423
0.206,417
-0.052,6946
0.256,900
-0.0617,6366
-0.00204,5070
-0.154,9630
0.135,1789
-0.091,7669
-0.228,8610
0.128,709
0.237,107
0.0579,3182
0.0532,3449
-0.0757,6467
0.275,1938
-0.0381,6590
-0.0384,6346
0.000121,5178
0.00653,4810
0.0866,2698
-0.216,9658
0.113,945
0.137,755
0.133,1372
-0.145,8437
0.284,2174
-0.232,9815
0.0907,2283
0.246,738
0.244,399
-0.105,7155
0.236,755
0.281,2587
-0.146,8901
-0.00682,5410
0.158,1292
0.204,776
0.456,873
-0.259,9984
-0.0842,7943
-0.0352,7313
0.0158,4782
0.103,2119
-0.0721,6896
-0.28,8193
-0.354,10449
-0.223,10014
-0.00361,4751
0.343,1942
0.0847,2679
-0.112,8564
-0.237,9901
-0.0945,8045
-0.0838,7404
0.144,1645
0.0877,2702
0.159,2260
0.0239,4466
0.0575,3125
0.259,399
0.0123,4726
-0.165,7811
-0.258,8691
-0.1,8338
-0.12,10373
-0.056,5315
-0.00352,5121
-0.0292,6282
0.0377,3246
0.187,182
0.367,47
-0.156,9485
-0.0399,6036
-0.234,8759
-0.0536,9209
0.0284,3647
-0.0316,6417
-0.0852,6859
0.00261,4921
-0.313,10351
-0.0559,6320
0.128,414
-0.173,9828
-0.118,8151
0.359,439
-0.265,9804
-0.166,9963
0.0638,1928
-0.0435,7270
0.15,1819
-0.0574,6757
0.0528,3782
0.198,1996
-0.279,9901
0.0218,4005
-0.265,9054
0.148,1375
-0.127,6769
-0.0642,7826
0.0976,1356
-0.0307,6404
0.0529,3908
-0.43,10166
-0.0649,6688
0.0235,4184
0.0896,858
-0.0316,6134
-0.0806,7085
-0.119,6756
0.562,438
0.0682,3564
0.179,543
0.108,1462
0.11,3212
-0.011,5236
0.0821,3222
0.0932,3037
-0.0317,6640
-0.00229,5111
-0.204,9666
0.0424,3676
-0.222,9257
-0.0294,6413
-0.195,4967
-0.0254,6071
0.167,2673
0.139,1801
-0.0134,5251
-0.25,9588
-0.0118,5873
0.08,3021
-0.418,7556
-0.0526,5841
0.0131,4666
-0.171,7472
0.0881,1674
0.197,88
-0.475,7625
0.603,1622
0.119,3465
0.0543,3868
0.23,2469
-0.312,9072
0.461,638
-0.239,8513
0.0744,2791
-0.0556,7036
0.191,2849
-0.0104,3304
-0.00186,4967
-0.0374,7128
-0.0934,8835
-0.938,10043
-0.31,8851
-0.285,8563
-0.145,7575
-0.0186,5532
-0.576,7682
-0.0372,5265
0.0158,4411
-0.212,9303
0.0602,3308
-0.0195,5465
0.0913,3468
0.235,824
-0.261,9181
0.095,2931
0.0753,3088
-0.11,5006
0.314,1673
-0.0337,5994
0.106,3630
0.0616,3953
-0.00694,5278
-0.264,8173
-0.0341,5695
0.24,1382
-0.318,6578
-0.0652,7563
0.00184,4779
0.0257,4283
0.164,412
-0.0314,5423
0.0356,4235
-0.115,9199
-0.167,10133
-0.148,8205
-0.0431,5926
0.0421,3907
0.268,621
-0.0852,7787
-0.0215,5160
-0.133,8950
0.0582,2885
-0.0252,6826
0.041,4034
-0.0915,8040
-0.0598,7013
-0.0264,6222
0.0584,2101
0.226,330
0.586,1951
-0.356,6856
-0.273,7614
0.478,1197
-0.424,9375
0.113,1964
-0.145,8468
0.053,3869
-0.137,9018
-0.213,10178
-0.0819,9280
-0.00316,5109
-0.0464,6070
-0.0344,6624
-0.111,7389
-0.151,9844
-0.0474,6650
-0.324,7936
0.109,1832
0.0299,4087
0.124,2626
0.0181,4401
0.0904,895
-0.0451,6585
0.0339,3974
-0.0147,5718
0.0279,4079
-0.0243,6031
0.29,448
-0.0319,7069
0.2,1425
0.265,218
-0.0181,5521
-0.00215,5270
0.0156,4280
0.104,2806
0.151,752
0.451,415
0.178,1546
-0.0481,7577
-0.00443,5693
0.157,1584
0.107,2856
0.156,391
0.0606,2988
0.449,59
-0.152,9418
0.106,2483
-0.291,8853
-0.323,9868
-0.139,8964
-0.0812,7798
-0.187,8860
0.0612,3013
0.255,1490
0.175,1691
-0.183,8177
0.124,366
-0.00141,5282
0.105,2198
-0.0939,7707
-0.194,8792
0.0255,4683
-0.215,10003
-0.155,9737
0.0864,1285
0.254,565
-0.102,7616
0.145,909
-0.104,7592
0.249,419
-0.015,5463
-0.189,8730
-0.0923,6313
0.0645,3852
-0.0682,8260
-0.00327,5394
-0.12,9528
0.0225,4266
-0.202,7239
0.0441,3029
-0.0122,5833
0.00542,5006
0.38,283
0.114,2755
0.0529,3750
-0.102,7900
0.125,1864
0.0526,2796
-0.131,9259
-0.196,9781
-0.259,8205
-0.149,6210
-0.0364,6558
0.056,2322
-0.148,7046
0.376,352
-0.239,7742
-0.572,10109
-0.17,8518
-0.111,7018
0.712,535
0.176,1589
0.109,3631
0.197,1601
0.332,924
-0.0598,5651
0.175,873
-0.0497,7371
0.266,1356
0.368,511
0.00631,4735
-0.235,9636
-0.0891,9095
0.117,1548
0.012,4338
-0.13,8338
0.0191,4188
-0.0617,7473
-0.173,8995
0.369,159
-0.123,7823
-0.0232,5731
-0.106,8625
0.0189,3909
-0.0825,7080
0.323,528
0.0654,3830
0.16,1328
0.0853,1407
0.24,673
0.167,1053
-0.0167,5853
0.0617,3865
-0.118,6382
0.0331,3510
-0.0401,7379
-0.0538,6316
-0.14,8519
-0.0218,6420
-0.154,8688
-0.0471,7589
-0.00447,5404
-0.354,9663
-0.0514,6077
0.428,303
-0.201,9325
0.104,2530
0.0646,1356
-0.163,9308
-0.0346,6473
0.0375,3867
0.199,1235
0.107,1971
0.128,1062
0.0788,2637
-0.0531,7285
-0.169,9065
0.136,2653
-0.008,5391
-0.169,9531
0.316,283
-0.0964,6168
0.122,2681
-0.182,9906
-0.0355,6146
0.297,855
-0.0754,6990
0.0655,2153
-0.0409,6252
0.317,1448
-0.175,7938
-0.0862,7977
-0.0573,6262
-0.141,8896
-0.0371,5672
-0.0232,5616
0.291,615
-0.0566,6785
0.072,3465
0.0196,4580
-0.146,7253
-0.075,6833
-0.0896,9281
-0.0972,7669
-0.0664,6652
0.0243,4285
-0.43,6198
0.0321,3503
-0.123,9095
-0.227,10298
-0.0574,6242
-0.444,8509
-0.128,7581
-0.219,8328
0.0142,4583
-0.167,8522
-0.121,6801
0.0148,4487
-0.0445,7210
0.14,1214
-0.188,9358
-0.0541,7466
-0.0146,5705
0.0716,2610
-0.141,8015
0.0891,3099
-0.0809,8781
-0.183,8509
0.00628,4866
0.0214,4457
0.0144,4728
-0.135,6262
-0.0387,5896
-0.0164,6482
0.0526,3517
0.0588,3341
-0.0673,7558
0.141,1856
-0.125,7555
0.033,2951
-0.399,5508
-0.444,6391
-1.28,10158
-0.501,8638
-0.00833,4264
-0.222,5193
-0.552,8082
-0.0539,6077
0.0712,3003
0.0475,3662
0.173,333
-0.13,9111
0.116,2497
0.324,290
-0.157,8773
0.0389,4048
0.0578,1914
-0.137,8096
0.0931,3172
-0.184,8017
0.161,1475
0.00511,4622
0.0468,4115
0.0543,3397
-0.134,9563
-0.106,8401
0.123,2813
0.0248,3599
-0.00165,5196
0.105,1734
0.0725,1696
0.0292,4067
0.298,1579
-0.112,9660
0.21,733
-0.0661,6558
0.0347,3943
-0.129,7835
-0.191,7701
0.141,1733
0.0594,2367
-0.189,8728
0.0689,3557
-0.13,8570
0.0929,2298
0.0367,3866
0.107,3204
0.123,2062
0.134,3130
0.0254,4146
0.0251,4073
-0.0785,8267
-0.105,6926
-0.124,6470
-0.37,9983
-0.117,6857
0.031,3934
0.0621,3590
0.0995,2310
0.0334,4154
-0.0642,6435
0.0311,3727
-0.108,8284
-0.127,7693
-0.073,7094
-0.0931,7990
-0.0111,5283
-0.108,8677
0.0236,3972
-0.0239,5653
-0.00167,5184
0.0287,4450
0.305,714
0.123,2265
0.0477,2599
-0.0109,5472
-0.0284,6409
0.0736,3187
0.0886,2877
-0.0163,5836
-0.0311,5829
0.0398,3805
-0.035,6260
-0.0187,5732
0.224,1083
-0.045,7095
0.024,3979
0.292,128
-0.119,8348
0.293,912
-0.0345,6349
0.00258,4979
0.00882,4613
-0.0323,6348
-0.187,8419
0.0706,3376
0.00959,4854
0.134,836
-0.00392,5353
-0.0737,6935
0.0197,4567
-0.2,9056
0.219,1127
0.0885,1482
0.0186,4149
-0.152,7689
-0.282,10167
-0.0327,6189
0.061,3120
-0.153,9266
0.0775,2765
-0.032,5907
-0.0591,6500
0.162,1910
-0.0985,9749
0.05,3803
0.167,928
0.178,2841
0.0288,4240
-0.171,6891
-0.0752,7769
-0.0787,8308
0.25,1306
0.372,1111
-0.258,9247
-0.248,8581
0.173,975
0.0278,4008
-0.0504,7088
-0.147,8442
0.261,806
-0.155,7616
-0.0542,8004
0.0507,2436
0.79,1299
-0.244,9073
-0.182,8995
0.0574,3776
0.0155,4436
-0.0119,5552
-0.207,9445
-0.306,9188
0.151,973
0.0976,3028
-0.128,9578
0.158,597
0.202,100
0.0569,3332
0.014,4810
0.154,1682
0.00799,4823
0.0957,1061
0.23,166
-0.00318,5242
0.0601,3675
0.0104,4481
-0.26,9948
0.31,637
-0.0203,5486
0.298,244
-0.401,10430
0.271,1625
0.173,949
-0.0271,6941
0.0818,1495
0.0338,3494
-0.339,10167
-0.0687,7516
-0.169,9355
-0.0516,7547
-0.0585,7914
-0.155,8695
0.027,4235
-0.125,8072
-0.0331,6178
-0.0716,8394
0.0583,4183
0.562,1063
0.323,527
0.0338,4074
-0.229,9874
0.091,1875
-0.0883,7208
0.215,1439
-0.416,9991
0.324,1769
-0.00672,5248
-0.0817,7749
0.0468,2668
0.273,942
0.0391,3879
0.0801,3278
0.0311,3357
0.244,15
-0.322,10231
-0.236,10020
0.171,2627
-0.402,10120
-0.15,9220
-0.338,7160
-0.0672,6555
0.0768,3490
-0.219,9155
0.056,2789
0.185,374
0.232,1920
-0.226,10135
-0.0978,8097
0.0884,3601
-0.235,10085
0.412,40
0.11,2538
0.015,4501
0.441,1993
-0.0844,6967
0.0515,3188
-0.0136,5488
0.00593,4643
-0.42,9460
-0.0524,7102
-0.126,8425
0.117,1227
0.0191,4478
0.000349,4916
0.05,3484
0.144,405
-0.262,9404
-0.0203,5373
0.0861,1658
-0.0437,8736
-0.433,10193
-0.208,10159
0.000375,5199
0.311,358
0.0556,3199
-0.0769,8014
-0.0606,7465
0.0422,4238
0.0236,4427
0.171,1205
-0.0992,9097
-0.108,8888
-0.055,6491
-0.256,9224
0.0873,1959
0.0919,2561
0.283,591
-0.115,9113
0.0486,4261
-0.0565,6126
0.331,159
-0.383,8285
-0.107,7850
0.136,47
0.0126,4474
0.0167,4519
0.105,2404
0.242,518
0.169,557
-0.0237,5809
0.026,4239
-0.197,7665
0.03,4434
0.0781,2505
-0.0883,9182
-0.0827,7798
0.0814,2003
0.00837,4661
-0.0663,5325
-0.144,6996
-0.0178,6196
-0.164,9985
-0.279,9619
0.228,345
-0.274,9549
-0.0721,7217
0.00304,4686
-0.0756,7142
-0.0791,7387
0.38,1150
-0.124,7566
0.041,3419
0.0412,3684
-0.00757,5656
-0.146,8946
-0.0489,6653
-0.0341,5861
-0.000309,4799
-0.079,7764
0.125,1902
0.143,1516
0.0174,4229
-0.0361,6154
-0.143,9819
-0.0266,6445
0.383,49
-0.117,9331
0.0958,2258
0.101,2576
-0.176,8907
-0.077,8341
0.00435,4888
-0.157,8872
0.056,2999
-0.00665,5043
-0.0652,6563
0.226,683
-0.125,9988
0.0949,2744
-0.0436,7729
-0.0811,8167
-0.105,10224
0.161,1326
-0.0702,8541
0.078,2668
0.00542,4974
-0.0647,5172
0.113,2970
-0.025,6082
-0.00175,4987
-0.0773,6731
0.172,727
0.505,846
-0.0945,8110
0.766,60
-0.0228,5650
-0.156,7797
-0.0659,6748
-0.332,10340
0.16,1764
-0.00584,5288
0.221,126
0.168,751
-0.23,7159
-0.133,8004
0.232,286
0.508,101
-0.0259,6820
-0.0555,6461
0.0656,3233
-0.0961,6682
-0.109,6508
-0.0869,8026
0.00187,4993
0.0555,3475
-0.149,7501
-0.144,8461
0.108,3061
-0.188,10235
-0.0196,5805
0.232,343
0.13,2106
0.467,112
0.103,2781
-0.0238,7593
-0.0573,7933
0.0815,2653
0.24,970
-0.256,10214
0.093,3116
-0.0934,7989
-0.016,5653
0.0489,3050
0.0281,3875
-0.105,7859
0.0209,4638
0.147,1870
-0.0751,7180
-0.205,8302
-0.165,9304
0.182,1740
-0.11,9438
-0.0398,6456
0.151,458
0.0468,2969
0.033,3556
-0.0574,7316
-0.151,8438
-0.177,9944
0.0884,2113
-0.0644,7728
0.201,253
-0.13,8168
-0.295,9630
-0.00988,5955
0.168,564
-0.165,8204
-0.0202,5621
-0.0107,5879
-0.212,9191
0.062,2820
-0.0466,7066
-0.213,9953
-0.125,8137
0.11,2793
-0.0431,6176
0.0154,4424
-0.0408,7490
-0.0189,5668
0.0546,4203
-0.235,10355
-0.112,7037
0.0832,3135
0.044,3217
-0.0295,7021
-0.134,9030
0.171,1246
-0.501,7246
0.0357,3223
0.165,2271
0.229,839
0.0871,3252
-0.218,9561
0.0742,3439
-0.185,10032
0.00459,4926
0.0792,2240
-0.218,8326
-0.237,10273
0.393,162
0.00259,5085
0.232,556
-0.239,8113
-0.133,7733
-0.0911,7420
-0.0166,6003
-0.35,10406
0.0143,4479
-0.0693,6986
0.134,1511
-0.294,8798
0.217,413
0.193,2304
0.257,2497
-0.0434,8066
0.0258,3801
-0.0397,6766
-0.27,9910
0.0374,3870
-0.428,9025
0.0689,2725
-0.201,10140
-0.00672,5469
0.0644,3262
0.0782,2725
0.29,1822
0.0646,2389
0.0734,2099
-0.184,8258
0.0789,2644
-0.0259,5669
-0.129,6598
-0.12,8337
-0.0203,6145
0.128,2492
-0.154,9183
-0.0433,6304
-0.214,9027
-0.00231,5544
0.135,1918
0.172,1041
-0.163,8276
-0.107,9226
-0.129,8884
0.0782,3082
-0.0476,7431
0.153,2461
-0.0134,5498
-0.0824,7291
0.272,1706
-0.173,9799
0.0039,5014
-0.00756,5404
0.228,2143
0.0534,3674
-0.0696,7460
-0.0495,6495
-0.069,7901
-0.111,7603
-0.183,7848
0.313,1716
0.128,551
0.127,2248
0.0205,4280
-0.0163,5568
-0.0651,6838
-0.156,9225
0.0453,4244
0.0115,4291
0.307,203
-0.0384,5813
0.254,348
0.0745,3370
-0.0189,5629
-0.0359,7003
-0.0155,5545
0.0409,4001
-0.13,7732
0.0349,4236
0.512,823
0.00128,4924
0.114,1083
0.0509,2933
-0.214,8051
0.439,23
0.17,440
-0.0728,8247
0.00947,4695
0.0125,4569
-0.155,7333
0.0573,3245
0.169,585
-0.0824,7616
-0.0332,5462
-0.101,8567
-0.0287,5663
0.294,967
-0.0515,6713
0.0511,2854
-0.0139,5569
0.37,610
-0.0197,5372
-0.304,9802
0.179,722
-0.0774,7550
0.308,266
0.236,1728
0.524,44
-0.00849,5381
1.54,679
-0.0192,5776
0.014,4419
0.0493,3682
-0.0356,5774
0.00643,4800
-0.0385,5885
0.0328,3724
-0.128,9464
0.174,1167
0.0735,1271
-0.0843,7523
0.0891,2467
-0.0434,8438
-0.0138,5717
0.0415,4244
-0.0835,8829
-0.332,9686
-0.113,9706
-0.0482,7372
0.109,1340
-0.0604,6695
0.0404,3198
0.255,519
0.0721,2171
0.144,662
-0.125,8861
0.0987,3184
-0.107,7914
-0.0763,7292
